"amplitude","duration"
 3.38742378173828092e+03, 1.00000000000000002e-02
 3.15916051513671846e+03, 1.07226722201032316e-02
 2.94626723876953201e+03, 1.14975699539773563e-02
 2.74771240966796813e+03, 1.23284673944206585e-02
 2.56256763916015643e+03, 1.32194114846602880e-02
 2.38988734619140632e+03, 1.41747416292680554e-02
 2.22882910400390665e+03, 1.51991108295293394e-02
 2.07865364013671842e+03, 1.62975083462064442e-02
 1.93858729736328155e+03, 1.74752840000768385e-02
 1.80795957275390651e+03, 1.87381742286038405e-02
 1.68613434814453126e+03, 2.00923300256504699e-02
 1.57252708251953095e+03, 2.15443469003188462e-02
 1.46657042724609369e+03, 2.31012970008316054e-02
 1.36774861083984410e+03, 2.47707635599171139e-02
 1.27559743896484383e+03, 2.65608778294668668e-02
 1.18966990966796880e+03, 2.84803586843580189e-02
 1.10951902099609379e+03, 3.05385550883341544e-02
 1.03476654052734352e+03, 3.27454916287772818e-02
 9.65051428222656341e+02, 3.51119173421513067e-02
 9.00047028808593723e+02, 3.76493580679246737e-02
 8.39409494628906259e+02, 4.03701725859655358e-02
 7.82880939941406268e+02, 4.32876128108305724e-02
 7.30134709472656368e+02, 4.64158883361277946e-02
 6.80964494628906323e+02, 4.97702356433211146e-02
 6.35095217285156195e+02, 5.33669923120630996e-02
 5.92337761230468686e+02, 5.72236765935021721e-02
 5.52451433105468595e+02, 6.13590727341317282e-02
 5.15247116699218623e+02, 6.57933224657568233e-02
 4.80552888183593723e+02, 7.05480231071864555e-02
 4.48196823730468736e+02, 7.56463327554629111e-02
 4.18024191894531214e+02, 8.11130830789687229e-02
 3.89880261230468705e+02, 8.69749002617783429e-02
 3.63644685058593836e+02, 9.32603346883219969e-02
 3.39162731933593705e+02, 1.00000000000000006e-01
 3.16348439941406241e+02, 1.07226722201032312e-01
 2.95064270019531250e+02, 1.14975699539773560e-01
 2.75207067871093727e+02, 1.23284673944206585e-01
 2.56690871582031264e+02, 1.32194114846602928e-01
 2.39429719238281280e+02, 1.41747416292680561e-01
 2.23337648925781252e+02, 1.51991108295293387e-01
 2.08311506347656234e+02, 1.62975083462064435e-01
 1.94316906738281261e+02, 1.74752840000768378e-01
 1.81250695800781273e+02, 1.87381742286038405e-01
 1.69078488769531248e+02, 2.00923300256504678e-01
 1.57714323730468777e+02, 2.15443469003188448e-01
 1.47123815917968727e+02, 2.31012970008316054e-01
 1.37255388183593766e+02, 2.47707635599171139e-01
 1.28040270996093739e+02, 2.65608778294668668e-01
 1.19444079589843767e+02, 2.84803586843580203e-01
 1.11432429199218745e+02, 3.05385550883341572e-01
 1.03970935058593739e+02, 3.27454916287772846e-01
 9.69908276367187625e+01, 3.51119173421513109e-01
 9.04921069335937602e+01, 3.76493580679246764e-01
 8.44403881835937682e+01, 4.03701725859655580e-01
 7.87840942382812557e+01, 4.32876128108305946e-01
 7.35232250976562511e+01, 4.64158883361277974e-01
 6.86062036132812523e+01, 4.97702356433211146e-01
 6.40158374023437489e+01, 5.33669923120630996e-01
 5.97521264648437551e+01, 5.72236765935021707e-01
 5.57634936523437474e+01, 6.13590727341317255e-01
 5.20499389648437472e+01, 6.57933224657568205e-01
 4.85770776367187551e+01, 7.05480231071864528e-01
 4.53449096679687500e+01, 7.56463327554629084e-01
 4.23362426757812500e+01, 8.11130830789687285e-01
 3.95166918945312489e+01, 8.69749002617783429e-01
 3.69034497070312426e+01, 9.32603346883219886e-01
 3.44449389648437503e+01, 1.00000000000000000e+00
 3.21755444335937497e+01, 1.07226722201032310e+00
 3.00436889648437528e+01, 1.14975699539773557e+00
 2.80665649414062486e+01, 1.23284673944206591e+00
 2.62097875976562449e+01, 1.32194114846602861e+00
 2.44905493164062449e+01, 1.41747416292680484e+00
 2.28744653320312494e+01, 1.51991108295293320e+00
 2.13787280273437545e+01, 1.62975083462064507e+00
 1.99861450195312500e+01, 1.74752840000768472e+00
 1.86795239257812469e+01, 1.87381742286038500e+00
 1.74588647460937523e+01, 2.00923300256504778e+00
 1.63241674804687520e+01, 2.15443469003188426e+00
 1.52754321289062514e+01, 2.31012970008316021e+00
 1.42954663085937508e+01, 2.47707635599171150e+00
 1.33670776367187489e+01, 2.65608778294668690e+00
 1.25246508789062485e+01, 2.84803586843580181e+00
 1.17166088867187508e+01, 3.05385550883341539e+00
 1.09773364257812514e+01, 3.27454916287772857e+00
 1.02896411132812506e+01, 3.51119173421513109e+00
 9.63633056640624908e+00, 3.76493580679246742e+00
 9.03459716796874979e+00, 4.03701725859655358e+00
 8.48444091796874922e+00, 4.32876128108305736e+00
 7.96866943359374957e+00, 4.64158883361278196e+00
 7.48728271484375085e+00, 4.97702356433211346e+00
 7.02308837890624993e+00, 5.33669923120631307e+00
 6.61047119140624950e+00, 5.72236765935021996e+00
 6.23223876953125000e+00, 6.13590727341317610e+00
 5.87119873046875007e+00, 6.57933224657568250e+00
 5.56173583984375064e+00, 7.05480231071864505e+00
 5.26946533203125078e+00, 7.56463327554629039e+00
 5.01157958984375007e+00, 8.11130830789687174e+00
 4.78807861328125028e+00, 8.69749002617783518e+00
 4.65053955078125014e+00, 9.32603346883219864e+00
 4.59896240234374964e+00, 1.00000000000000000e+01
