"amplitude","duration"
 2.19787902832031250e+03, 1.00000000000000002e-02
 nan, 1.07226722201032316e-02
 nan, 1.14975699539773563e-02
 nan, 1.23284673944206585e-02
 nan, 1.32194114846602880e-02
 nan, 1.41747416292680554e-02
 nan, 1.51991108295293394e-02
 nan, 1.62975083462064442e-02
 nan, 1.74752840000768385e-02
 1.17298278808593750e+03, 1.87381742286038405e-02
 1.09393615722656250e+03, 2.00923300256504699e-02
 nan, 2.15443469003188462e-02
 nan, 2.31012970008316054e-02
 nan, 2.47707635599171139e-02
 nan, 2.65608778294668668e-02
 nan, 2.84803586843580189e-02
 nan, 3.05385550883341544e-02
 nan, 3.27454916287772818e-02
 nan, 3.51119173421513067e-02
 5.83859252929687500e+02, 3.76493580679246737e-02
 5.44509887695312500e+02, 4.03701725859655358e-02
 nan, 4.32876128108305724e-02
 nan, 4.64158883361277946e-02
 2.24759216308593750e+03, 4.97702356433211146e-02
 2.09631042480468750e+03, 5.33669923120630996e-02
 1.95520935058593750e+03, 5.72236765935021721e-02
 1.82362976074218750e+03, 6.13590727341317282e-02
 1.70091247558593750e+03, 6.57933224657568233e-02
 1.58647155761718750e+03, 7.05480231071864555e-02
 2.90634155273437500e+02, 7.56463327554629111e-02
 2.71060180664062500e+02, 8.11130830789687229e-02
 1.28738708496093750e+03, 8.69749002617783429e-02
 1.20081481933593750e+03, 9.32603346883219969e-02
 1.12008361816406250e+03, 1.00000000000000006e-01
 1.04479064941406250e+03, 1.07226722201032312e-01
 9.74569702148437500e+02, 1.14975699539773560e-01
 9.09072875976562500e+02, 1.23284673944206585e-01
 8.48007202148437500e+02, 1.32194114846602928e-01
 7.91043090820312500e+02, 1.41747416292680561e-01
 1.44699096679687500e+02, 1.51991108295293387e-01
 1.34957885742187500e+02, 1.62975083462064435e-01
 6.42196655273437500e+02, 1.74752840000768378e-01
 5.99111938476562500e+02, 1.87381742286038405e-01
 5.58938598632812500e+02, 2.00923300256504678e-01
 5.21456909179687500e+02, 2.15443469003188448e-01
 4.86520385742187500e+02, 2.31012970008316054e-01
 4.53927612304687500e+02, 2.47707635599171139e-01
 4.23532104492187500e+02, 2.65608778294668668e-01
 3.95187377929687500e+02, 2.84803586843580203e-01
 7.20794677734375000e+01, 3.05385550883341572e-01
 3.44100952148437500e+02, 3.27454916287772846e-01
 3.21121215820312500e+02, 3.51119173421513109e-01
 2.99679565429687500e+02, 3.76493580679246764e-01
 2.79684448242187500e+02, 4.03701725859655580e-01
 2.61044311523437500e+02, 4.32876128108305946e-01
 2.43649291992187500e+02, 4.64158883361277974e-01
 2.27444458007812500e+02, 4.97702356433211146e-01
 2.12319946289062500e+02, 5.33669923120630996e-01
 1.98220825195312500e+02, 5.72236765935021707e-01
 3.59161376953125000e+01, 6.13590727341317255e-01
 1.72805786132812500e+02, 6.57933224657568205e-01
 1.61380004882812500e+02, 7.05480231071864528e-01
 1.50723266601562500e+02, 7.56463327554629084e-01
 1.40780639648437500e+02, 8.11130830789687285e-01
 1.31515502929687500e+02, 8.69749002617783429e-01
 1.22872924804687500e+02, 9.32603346883219886e-01
 1.14816284179687500e+02, 1.00000000000000000e+00
 1.07308959960937500e+02, 1.07226722201032310e+00
 1.00314331054687500e+02, 1.14975699539773557e+00
 1.79351806640625000e+01, 1.23284673944206591e+00
 8.76983642578125000e+01, 1.32194114846602861e+00
 8.20404052734375000e+01, 1.41747416292680484e+00
 7.67669677734375000e+01, 1.51991108295293320e+00
 7.18414306640625000e+01, 1.62975083462064507e+00
 6.72637939453125000e+01, 1.74752840000768472e+00
 6.29974365234375000e+01, 1.87381742286038500e+00
 5.90240478515625000e+01, 2.00923300256504778e+00
 5.53253173828125000e+01, 2.15443469003188426e+00
 5.18829345703125000e+01, 2.31012970008316021e+00
 8.98132324218750000e+00, 2.47707635599171150e+00
 4.57122802734375000e+01, 2.65608778294668690e+00
 4.29473876953125000e+01, 2.84803586843580181e+00
 4.03839111328125000e+01, 3.05385550883341539e+00
 3.80035400390625000e+01, 3.27454916287772857e+00
 3.58062744140625000e+01, 3.51119173421513109e+00
 3.37554931640625000e+01, 3.76493580679246742e+00
 3.18695068359375000e+01, 4.03701725859655358e+00
 3.01300048828125000e+01, 4.32876128108305736e+00
 2.85369873046875000e+01, 4.64158883361278196e+00
 4.53186035156250000e+00, 4.97702356433211346e+00
 4.23889160156250000e+00, 5.33669923120631307e+00
 2.44720458984375000e+01, 5.72236765935021996e+00
 2.33367919921875000e+01, 6.13590727341317610e+00
 2.23114013671875000e+01, 6.57933224657568250e+00
 2.13592529296875000e+01, 7.05480231071864505e+00
 2.05169677734375000e+01, 7.56463327554629039e+00
 1.97296142578125000e+01, 8.11130830789687174e+00
 1.90155029296875000e+01, 8.69749002617783518e+00
 1.83746337890625000e+01, 9.32603346883219864e+00
 1.77703857421875000e+01, 1.00000000000000000e+01
