"amplitude","duration"
 1.05709533691406250e+03, 1.00000000000000002e-02
 9.85848999023437500e+02, 1.07226722201032316e-02
 9.19418334960937500e+02, 1.14975699539773563e-02
 8.57455444335937500e+02, 1.23284673944206585e-02
 7.99667358398437500e+02, 1.32194114846602880e-02
 7.45779418945312500e+02, 1.41747416292680554e-02
 6.95535278320312500e+02, 1.51991108295293394e-02
 6.48660278320312500e+02, 1.62975083462064442e-02
 6.04953002929687500e+02, 1.74752840000768385e-02
 5.64193725585937500e+02, 1.87381742286038405e-02
 5.26162719726562500e+02, 2.00923300256504699e-02
 4.90713500976562500e+02, 2.15443469003188462e-02
 4.57644653320312500e+02, 2.31012970008316054e-02
 4.26809692382812500e+02, 2.47707635599171139e-02
 3.98062133789062500e+02, 2.65608778294668668e-02
 3.71237182617187500e+02, 2.84803586843580189e-02
 3.46224975585937500e+02, 3.05385550883341544e-02
 3.22897338867187500e+02, 3.27454916287772818e-02
 3.01144409179687500e+02, 3.51119173421513067e-02
 2.80856323242187500e+02, 3.76493580679246737e-02
 2.61941528320312500e+02, 4.03701725859655358e-02
 2.44290161132812500e+02, 4.32876128108305724e-02
 2.27847290039062500e+02, 4.64158883361277946e-02
 2.12503051757812500e+02, 4.97702356433211146e-02
 1.98184204101562500e+02, 5.33669923120630996e-02
 1.84835815429687500e+02, 5.72236765935021721e-02
 1.72402954101562500e+02, 6.13590727341317282e-02
 1.60794067382812500e+02, 6.57933224657568233e-02
 1.49954223632812500e+02, 7.05480231071864555e-02
 1.39865112304687500e+02, 7.56463327554629111e-02
 1.30453491210937500e+02, 8.11130830789687229e-02
 1.21682739257812500e+02, 8.69749002617783429e-02
 1.13479614257812500e+02, 9.32603346883219969e-02
 1.05862426757812500e+02, 1.00000000000000006e-01
 9.87396240234375000e+01, 1.07226722201032312e-01
 9.20928955078125000e+01, 1.14975699539773560e-01
 8.59039306640625000e+01, 1.23284673944206585e-01
 8.01361083984375000e+01, 1.32194114846602928e-01
 7.47344970703125000e+01, 1.41747416292680561e-01
 6.97174072265625000e+01, 1.51991108295293387e-01
 6.50299072265625000e+01, 1.62975083462064435e-01
 6.06719970703125000e+01, 1.74752840000768378e-01
 5.66070556640625000e+01, 1.87381742286038405e-01
 5.27984619140625000e+01, 2.00923300256504678e-01
 4.92645263671875000e+01, 2.15443469003188448e-01
 4.59686279296875000e+01, 2.31012970008316054e-01
 4.28741455078125000e+01, 2.47707635599171139e-01
 4.00177001953125000e+01, 2.65608778294668668e-01
 3.73260498046875000e+01, 2.84803586843580203e-01
 3.48358154296875000e+01, 3.05385550883341572e-01
 3.25103759765625000e+01, 3.27454916287772846e-01
 3.03314208984375000e+01, 3.51119173421513109e-01
 2.83172607421875000e+01, 3.76493580679246764e-01
 2.64312744140625000e+01, 4.03701725859655580e-01
 2.46551513671875000e+01, 4.32876128108305946e-01
 2.30255126953125000e+01, 4.64158883361277974e-01
 2.14874267578125000e+01, 4.97702356433211146e-01
 2.00592041015625000e+01, 5.33669923120630996e-01
 1.87225341796875000e+01, 5.72236765935021707e-01
 1.74957275390625000e+01, 6.13590727341317255e-01
 1.63238525390625000e+01, 6.57933224657568205e-01
 1.52618408203125000e+01, 7.05480231071864528e-01
 1.42547607421875000e+01, 7.56463327554629084e-01
 1.33026123046875000e+01, 8.11130830789687285e-01
 1.24420166015625000e+01, 8.69749002617783429e-01
 1.16180419921875000e+01, 9.32603346883219886e-01
 1.08673095703125000e+01, 1.00000000000000000e+00
 1.01531982421875000e+01, 1.07226722201032310e+00
 9.49401855468750000e+00, 1.14975699539773557e+00
 8.87145996093750000e+00, 1.23284673944206591e+00
 8.30383300781250000e+00, 1.32194114846602861e+00
 7.75451660156250000e+00, 1.41747416292680484e+00
 7.26013183593750000e+00, 1.51991108295293320e+00
 6.80236816406250000e+00, 1.62975083462064507e+00
 6.36291503906250000e+00, 1.74752840000768472e+00
 5.96008300781250000e+00, 1.87381742286038500e+00
 5.59387207031250000e+00, 2.00923300256504778e+00
 5.22766113281250000e+00, 2.15443469003188426e+00
 4.91638183593750000e+00, 2.31012970008316021e+00
 4.60510253906250000e+00, 2.47707635599171150e+00
 4.33044433593750000e+00, 2.65608778294668690e+00
 4.05578613281250000e+00, 2.84803586843580181e+00
 3.81774902343750000e+00, 3.05385550883341539e+00
 3.59802246093750000e+00, 3.27454916287772857e+00
 3.37829589843750000e+00, 3.51119173421513109e+00
 3.19519042968750000e+00, 3.76493580679246742e+00
 3.01208496093750000e+00, 4.03701725859655358e+00
 2.84729003906250000e+00, 4.32876128108305736e+00
 2.68249511718750000e+00, 4.64158883361278196e+00
 2.55432128906250000e+00, 4.97702356433211346e+00
 2.42614746093750000e+00, 5.33669923120631307e+00
 2.29797363281250000e+00, 5.72236765935021996e+00
 2.20642089843750000e+00, 6.13590727341317610e+00
 2.09655761718750000e+00, 6.57933224657568250e+00
 2.02331542968750000e+00, 7.05480231071864505e+00
 1.96838378906250000e+00, 7.56463327554629039e+00
 1.91345214843750000e+00, 8.11130830789687174e+00
 1.87683105468750000e+00, 8.69749002617783518e+00
 1.84020996093750000e+00, 9.32603346883219864e+00
 1.82189941406250000e+00, 1.00000000000000000e+01
