"amplitude","duration"
 4.36300093994140570e+03, 1.00000000000000002e-02
 4.06898677001953092e+03, 1.07226722201032316e-02
 3.79479302001953056e+03, 1.14975699539773563e-02
 3.53907803466796850e+03, 1.23284673944206585e-02
 3.30060162841796864e+03, 1.32194114846602880e-02
 3.07819126220703129e+03, 1.41747416292680554e-02
 2.87077586669921857e+03, 1.51991108295293394e-02
 2.67734074462890567e+03, 1.62975083462064442e-02
 2.49693884521484324e+03, 1.74752840000768385e-02
 2.32869076416015650e+03, 1.87381742286038405e-02
 2.17178474365234342e+03, 2.00923300256504699e-02
 2.02546539794921864e+03, 2.15443469003188462e-02
 1.88899989013671893e+03, 2.31012970008316054e-02
 1.76172302978515609e+03, 2.47707635599171139e-02
 1.64303727294921828e+03, 2.65608778294668668e-02
 1.53234507568359368e+03, 2.84803586843580189e-02
 1.42911654052734366e+03, 3.05385550883341544e-02
 1.33284431884765672e+03, 3.27454916287772818e-02
 1.24305488525390638e+03, 3.51119173421513067e-02
 1.15931981201171902e+03, 3.76493580679246737e-02
 1.08123322021484364e+03, 4.03701725859655358e-02
 1.00841177978515634e+03, 4.32876128108305724e-02
 9.40494709472656268e+02, 4.64158883361277946e-02
 8.77155051269531214e+02, 4.97702356433211146e-02
 8.18077121582031168e+02, 5.33669923120630996e-02
 7.62990334472656286e+02, 5.72236765935021721e-02
 7.11612829589843614e+02, 6.13590727341317282e-02
 6.63707844238281268e+02, 6.57933224657568233e-02
 6.19016066894531377e+02, 7.05480231071864555e-02
 5.77345832519531314e+02, 7.56463327554629111e-02
 5.38482927246093595e+02, 8.11130830789687229e-02
 5.02235686035156220e+02, 8.69749002617783429e-02
 4.68434992675781245e+02, 9.32603346883219969e-02
 4.36911730957031295e+02, 1.00000000000000006e-01
 4.07519333496093736e+02, 1.07226722201032312e-01
 3.80099958496093791e+02, 1.14975699539773560e-01
 3.54529587402343680e+02, 1.23284673944206585e-01
 3.30684201660156248e+02, 1.32194114846602928e-01
 3.08451057128906257e+02, 1.41747416292680561e-01
 2.87717409667968809e+02, 1.51991108295293387e-01
 2.68370515136718723e+02, 1.62975083462064435e-01
 2.50331452636718751e+02, 1.74752840000768378e-01
 2.33510026855468737e+02, 1.87381742286038405e-01
 2.17827316894531265e+02, 2.00923300256504678e-01
 2.03193127441406205e+02, 2.15443469003188448e-01
 1.89551086425781250e+02, 2.31012970008316054e-01
 1.76833547363281212e+02, 2.47707635599171139e-01
 1.64961589355468760e+02, 2.65608778294668668e-01
 1.53901389160156270e+02, 2.84803586843580203e-01
 1.43585300292968753e+02, 3.05385550883341572e-01
 1.33956950683593732e+02, 3.27454916287772846e-01
 1.24982517089843753e+02, 3.51119173421513109e-01
 1.16605627441406241e+02, 3.76493580679246764e-01
 1.08803732910156242e+02, 4.03701725859655580e-01
 1.01520461425781235e+02, 4.32876128108305946e-01
 9.47332641601562386e+01, 4.64158883361277974e-01
 8.84083178710937432e+01, 4.97702356433211146e-01
 8.25005249023437557e+01, 5.33669923120630996e-01
 7.69986108398437636e+01, 5.72236765935021707e-01
 7.18574780273437455e+01, 6.13590727341317255e-01
 6.70658520507812455e+01, 6.57933224657568205e-01
 6.26011840820312457e+01, 7.05480231071864528e-01
 5.84409252929687497e+01, 7.56463327554629084e-01
 5.45512524414062554e+01, 8.11130830789687285e-01
 5.09321655273437486e+01, 8.69749002617783429e-01
 4.75611157226562469e+01, 9.32603346883219886e-01
 4.44042797851562412e+01, 1.00000000000000000e+00
 4.14729321289062582e+01, 1.07226722201032310e+00
 3.87332495117187534e+01, 1.14975699539773557e+00
 3.61739575195312497e+01, 1.23284673944206591e+00
 3.37950561523437543e+01, 1.32194114846602861e+00
 3.15739965820312491e+01, 1.41747416292680484e+00
 2.94995043945312503e+01, 1.51991108295293320e+00
 2.75715795898437435e+01, 1.62975083462064507e+00
 2.57676733398437463e+01, 1.74752840000768472e+00
 2.40877856445312517e+01, 1.87381742286038500e+00
 2.25206420898437472e+01, 2.00923300256504778e+00
 2.10662426757812469e+01, 2.15443469003188426e+00
 1.97020385742187472e+01, 2.31012970008316021e+00
 1.84280297851562480e+01, 2.47707635599171150e+00
 1.72442163085937494e+01, 2.65608778294668690e+00
 1.61393237304687460e+01, 2.84803586843580181e+00
 1.51133520507812484e+01, 3.05385550883341539e+00
 1.41550268554687513e+01, 3.27454916287772857e+00
 1.32643481445312474e+01, 3.51119173421513109e+00
 1.24300415039062493e+01, 3.76493580679246742e+00
 1.16521069335937497e+01, 4.03701725859655358e+00
 1.09305444335937523e+01, 4.32876128108305736e+00
 1.02653540039062499e+01, 4.64158883361278196e+00
 9.64526123046875128e+00, 4.97702356433211346e+00
 9.05899169921875114e+00, 5.33669923120631307e+00
 8.51781982421875128e+00, 5.72236765935021996e+00
 8.02174560546874815e+00, 6.13590727341317610e+00
 7.55949462890624968e+00, 6.57933224657568250e+00
 7.14234130859374883e+00, 7.05480231071864505e+00
 6.75901123046874996e+00, 7.56463327554629039e+00
 6.42077880859374961e+00, 8.11130830789687174e+00
 6.12764404296874954e+00, 8.69749002617783518e+00
 5.92470458984375004e+00, 9.32603346883219864e+00
 5.84578369140624954e+00, 1.00000000000000000e+01
