"amplitude","duration"
 2.67233100830078138e+03, 1.00000000000000002e-02
 2.49224447021484366e+03, 1.07226722201032316e-02
 2.32430514892578185e+03, 1.14975699539773563e-02
 2.16767083740234420e+03, 1.23284673944206585e-02
 2.02161270263671850e+03, 1.32194114846602880e-02
 1.88538571533203140e+03, 1.41747416292680554e-02
 1.75834202392578163e+03, 1.51991108295293394e-02
 1.63986616943359377e+03, 1.62975083462064442e-02
 1.52935888916015620e+03, 1.74752840000768385e-02
 1.42631809814453118e+03, 1.87381742286038405e-02
 1.33020931884765650e+03, 2.00923300256504699e-02
 1.24057905517578138e+03, 2.15443469003188462e-02
 1.15700620361328174e+03, 2.31012970008316054e-02
 1.07905346435546880e+03, 2.47707635599171139e-02
 1.00634832275390636e+03, 2.65608778294668668e-02
 9.38550656738281305e+02, 2.84803586843580189e-02
 8.75320344238281450e+02, 3.05385550883341544e-02
 8.16349655761718623e+02, 3.27454916287772818e-02
 7.61363254394531396e+02, 3.51119173421513067e-02
 7.10069606933593604e+02, 3.76493580679246737e-02
 6.62241965332031441e+02, 4.03701725859655358e-02
 6.17637385253906359e+02, 4.32876128108305724e-02
 5.76045314941406332e+02, 4.64158883361277946e-02
 5.37239006347656414e+02, 4.97702356433211146e-02
 5.01056496582031286e+02, 5.33669923120630996e-02
 4.67319626464843736e+02, 5.72236765935021721e-02
 4.35850236816406323e+02, 6.13590727341317282e-02
 4.06502561035156191e+02, 6.57933224657568233e-02
 3.79147028808593745e+02, 7.05480231071864555e-02
 3.53621677246093782e+02, 7.56463327554629111e-02
 3.29813132324218827e+02, 8.11130830789687229e-02
 3.07608020019531182e+02, 8.69749002617783429e-02
 2.86909162597656291e+02, 9.32603346883219969e-02
 2.67603186035156227e+02, 1.00000000000000006e-01
 2.49592912597656237e+02, 1.07226722201032312e-01
 2.32813557128906268e+02, 1.14975699539773560e-01
 2.17151745605468761e+02, 1.23284673944206585e-01
 2.02542692871093720e+02, 1.32194114846602928e-01
 1.88921613769531234e+02, 1.41747416292680561e-01
 1.76223723144531220e+02, 1.51991108295293387e-01
 1.64384235839843768e+02, 1.62975083462064435e-01
 1.53338366699218739e+02, 1.74752840000768378e-01
 1.43037526855468798e+02, 1.87381742286038405e-01
 1.33433127441406270e+02, 2.00923300256504678e-01
 1.24460383300781260e+02, 2.15443469003188448e-01
 1.16119294433593751e+02, 2.31012970008316054e-01
 1.08312683105468764e+02, 2.47707635599171139e-01
 1.01056745605468748e+02, 2.65608778294668668e-01
 9.42705004882812574e+01, 2.84803586843580203e-01
 8.79539477539062489e+01, 3.05385550883341572e-01
 8.20584985351562466e+01, 3.27454916287772846e-01
 7.65679565429687585e+01, 3.51119173421513109e-01
 7.14499291992187722e+01, 3.76493580679246764e-01
 6.66558276367187545e+01, 4.03701725859655580e-01
 6.22018481445312545e+01, 4.32876128108305946e-01
 5.80555981445312455e+01, 4.64158883361277974e-01
 5.41684887695312511e+01, 4.97702356433211146e-01
 5.05567163085937494e+01, 5.33669923120630996e-01
 4.71878881835937563e+01, 5.72236765935021707e-01
 4.40458081054687511e+01, 6.13590727341317255e-01
 4.11142797851562563e+01, 6.57933224657568205e-01
 3.83771069335937511e+01, 7.05480231071864528e-01
 3.58180932617187580e+01, 7.56463327554629084e-01
 3.34534350585937545e+01, 8.11130830789687285e-01
 3.12345434570312470e+01, 8.69749002617783429e-01
 2.91614184570312496e+01, 9.32603346883219886e-01
 2.72340600585937516e+01, 1.00000000000000000e+00
 2.54362719726562467e+01, 1.07226722201032310e+00
 2.37518579101562501e+01, 1.14975699539773557e+00
 2.21970141601562467e+01, 1.23284673944206591e+00
 2.07393481445312524e+01, 1.32194114846602861e+00
 1.93788598632812494e+01, 1.41747416292680484e+00
 1.81155493164062555e+01, 1.51991108295293320e+00
 1.69332202148437538e+01, 1.62975083462064507e+00
 1.58318725585937479e+01, 1.74752840000768472e+00
 1.47953100585937491e+01, 1.87381742286038500e+00
 1.38397290039062533e+01, 2.00923300256504778e+00
 1.29489331054687504e+01, 2.15443469003188426e+00
 1.21229223632812513e+01, 2.31012970008316021e+00
 1.13455004882812496e+01, 2.47707635599171150e+00
 1.06166674804687524e+01, 2.65608778294668690e+00
 9.93642333984374915e+00, 2.84803586843580181e+00
 9.32096435546874957e+00, 3.05385550883341539e+00
 8.73789794921875185e+00, 3.27454916287772857e+00
 8.18722412109374886e+00, 3.51119173421513109e+00
 7.68513916015625043e+00, 3.76493580679246742e+00
 7.21544677734375028e+00, 4.03701725859655358e+00
 6.77814697265625021e+00, 4.32876128108305736e+00
 6.35704345703124929e+00, 4.64158883361278196e+00
 5.98452880859375114e+00, 4.97702356433211346e+00
 5.62821044921875036e+00, 5.33669923120631307e+00
 5.30428466796875142e+00, 5.72236765935021996e+00
 5.01275146484375078e+00, 6.13590727341317610e+00
 4.73741455078124929e+00, 6.57933224657568250e+00
 4.49447021484375142e+00, 7.05480231071864505e+00
 4.26772216796875092e+00, 7.56463327554629039e+00
 4.07336669921875050e+00, 8.11130830789687174e+00
 3.89520751953125011e+00, 8.69749002617783518e+00
 3.78183349609375030e+00, 9.32603346883219864e+00
 3.71704833984375016e+00, 1.00000000000000000e+01
