"amplitude","duration"
 3.29623843017578110e+03, 1.00000000000000002e-02
 3.07410992431640625e+03, 1.07226722201032316e-02
 2.86695384033203118e+03, 1.14975699539773563e-02
 2.67375548095703198e+03, 1.23284673944206585e-02
 2.49357906982421810e+03, 1.32194114846602880e-02
 2.32554520263671930e+03, 1.41747416292680554e-02
 2.16884212158203172e+03, 1.51991108295293394e-02
 2.02269189208984380e+03, 1.62975083462064442e-02
 1.88639550048828141e+03, 1.74752840000768385e-02
 1.75928775634765589e+03, 1.87381742286038405e-02
 1.64074856689453100e+03, 2.00923300256504699e-02
 1.53019166259765643e+03, 2.15443469003188462e-02
 1.42708714599609357e+03, 2.31012970008316054e-02
 1.33093894287109379e+03, 2.47707635599171139e-02
 1.24126225341796862e+03, 2.65608778294668668e-02
 1.15763992431640645e+03, 2.84803586843580189e-02
 1.07964352783203140e+03, 3.05385550883341544e-02
 1.00691228271484374e+03, 3.27454916287772818e-02
 9.39074133300781341e+02, 3.51119173421513067e-02
 8.75813395996093732e+02, 3.76493580679246737e-02
 8.16825661621093559e+02, 4.03701725859655358e-02
 7.61806520996093695e+02, 4.32876128108305724e-02
 7.10485388183593614e+02, 4.64158883361277946e-02
 6.62636774902343859e+02, 4.97702356433211146e-02
 6.18012644042968759e+02, 5.33669923120630996e-02
 5.76387507324218632e+02, 5.72236765935021721e-02
 5.37580974121093732e+02, 6.13590727341317282e-02
 5.01378830566406236e+02, 6.57933224657568233e-02
 4.67623234863281255e+02, 7.05480231071864555e-02
 4.36145070800781241e+02, 7.56463327554629111e-02
 4.06775222167968764e+02, 8.11130830789687229e-02
 3.79400944824218755e+02, 8.69749002617783429e-02
 3.53864396972656209e+02, 9.32603346883219969e-02
 3.30052834472656286e+02, 1.00000000000000006e-01
 3.07842238769531264e+02, 1.07226722201032312e-01
 2.87131140136718727e+02, 1.14975699539773560e-01
 2.67818068847656207e+02, 1.23284673944206585e-01
 2.49801555175781232e+02, 1.32194114846602928e-01
 2.33002678222656243e+02, 1.41747416292680561e-01
 2.17331242675781255e+02, 1.51991108295293387e-01
 2.02730876464843732e+02, 1.62975083462064435e-01
 1.89100109863281233e+02, 1.74752840000768378e-01
 1.76393845214843736e+02, 1.87381742286038405e-01
 1.64544436035156252e+02, 2.00923300256504678e-01
 1.53495510253906247e+02, 2.15443469003188448e-01
 1.43190695800781242e+02, 2.31012970008316054e-01
 1.33573620605468733e+02, 2.47707635599171139e-01
 1.24610461425781239e+02, 2.65608778294668668e-01
 1.16256120605468737e+02, 2.84803586843580203e-01
 1.08465500488281236e+02, 3.05385550883341572e-01
 1.01193503417968742e+02, 3.27454916287772846e-01
 9.44063061523437455e+01, 3.51119173421513109e-01
 8.80926342773437625e+01, 3.76493580679246764e-01
 8.21961157226562591e+01, 4.03701725859655580e-01
 7.66942016601562386e+01, 4.32876128108305946e-01
 7.15643432617187614e+01, 4.64158883361277974e-01
 6.67839916992187455e+01, 4.97702356433211146e-01
 6.23305981445312440e+01, 5.33669923120630996e-01
 5.81703393554687480e+01, 5.72236765935021707e-01
 5.42919409179687520e+01, 6.13590727341317255e-01
 5.06728540039062452e+01, 6.57933224657568205e-01
 4.73018041992187506e+01, 7.05480231071864528e-01
 4.41562426757812432e+01, 7.56463327554629084e-01
 4.12248950195312531e+01, 8.11130830789687285e-01
 3.84852124023437554e+01, 8.69749002617783429e-01
 3.59371948242187500e+01, 9.32603346883219886e-01
 3.35582934570312474e+01, 1.00000000000000000e+00
 3.13372338867187494e+01, 1.07226722201032310e+00
 2.92740161132812489e+01, 1.14975699539773557e+00
 2.73460913085937491e+01, 1.23284673944206591e+00
 2.55421850585937449e+01, 1.32194114846602861e+00
 2.38622973632812503e+01, 1.41747416292680484e+00
 2.22951538085937457e+01, 1.51991108295293320e+00
 2.08407543945312526e+01, 1.62975083462064507e+00
 1.94765502929687457e+01, 1.74752840000768472e+00
 1.82138159179687520e+01, 1.87381742286038500e+00
 1.70300024414062534e+01, 2.00923300256504778e+00
 1.59251098632812464e+01, 2.15443469003188426e+00
 1.48991381835937489e+01, 2.31012970008316021e+00
 1.39408129882812482e+01, 2.47707635599171150e+00
 1.30501342773437514e+01, 2.65608778294668690e+00
 1.22158276367187497e+01, 2.84803586843580181e+00
 1.14378930664062501e+01, 3.05385550883341539e+00
 1.07163305664062491e+01, 3.27454916287772857e+00
 1.00511401367187503e+01, 3.51119173421513109e+00
 9.41977294921874986e+00, 3.76493580679246742e+00
 8.83350341796874972e+00, 4.03701725859655358e+00
 8.29233154296874986e+00, 4.32876128108305736e+00
 7.78498291015624932e+00, 4.64158883361278196e+00
 7.31145751953124989e+00, 4.97702356433211346e+00
 6.88302978515624897e+00, 5.33669923120631307e+00
 6.47715087890624996e+00, 5.72236765935021996e+00
 6.10509521484374940e+00, 6.13590727341317610e+00
 5.75558837890625075e+00, 6.57933224657568250e+00
 5.45117919921875060e+00, 7.05480231071864505e+00
 5.16931884765625060e+00, 7.56463327554629039e+00
 4.92128173828124904e+00, 8.11130830789687174e+00
 4.70706787109374947e+00, 8.69749002617783518e+00
 4.57177490234375039e+00, 9.32603346883219864e+00
 4.52667724609375011e+00, 1.00000000000000000e+01
