"amplitude","duration"
 1.07256774902343750e+03, 1.00000000000000002e-02
 1.00027770996093750e+03, 1.07226722201032316e-02
 9.32876586914062500e+02, 1.14975699539773563e-02
 8.70016479492187500e+02, 1.23284673944206585e-02
 8.11386108398437500e+02, 1.32194114846602880e-02
 7.56710815429687500e+02, 1.41747416292680554e-02
 7.05715942382812500e+02, 1.51991108295293394e-02
 6.58163452148437500e+02, 1.62975083462064442e-02
 6.13796997070312500e+02, 1.74752840000768385e-02
 5.72451782226562500e+02, 1.87381742286038405e-02
 5.33871459960937500e+02, 2.00923300256504699e-02
 4.97891235351562500e+02, 2.15443469003188462e-02
 4.64346313476562500e+02, 2.31012970008316054e-02
 4.33071899414062500e+02, 2.47707635599171139e-02
 4.03884887695312500e+02, 2.65608778294668668e-02
 3.76675415039062500e+02, 2.84803586843580189e-02
 3.51296997070312500e+02, 3.05385550883341544e-02
 3.27621459960937500e+02, 3.27454916287772818e-02
 3.05557250976562500e+02, 3.51119173421513067e-02
 2.84976196289062500e+02, 3.76493580679246737e-02
 2.65768432617187500e+02, 4.03701725859655358e-02
 2.47879028320312500e+02, 4.32876128108305724e-02
 2.31179809570312500e+02, 4.64158883361277946e-02
 2.15615844726562500e+02, 4.97702356433211146e-02
 2.01095581054687500e+02, 5.33669923120630996e-02
 1.87545776367187500e+02, 5.72236765935021721e-02
 1.74911499023437500e+02, 6.13590727341317282e-02
 1.63137817382812500e+02, 6.57933224657568233e-02
 1.52151489257812500e+02, 7.05480231071864555e-02
 1.41915893554687500e+02, 7.56463327554629111e-02
 1.32357788085937500e+02, 8.11130830789687229e-02
 1.23458862304687500e+02, 8.69749002617783429e-02
 1.15145874023437500e+02, 9.32603346883219969e-02
 1.07400512695312500e+02, 1.00000000000000006e-01
 1.00167846679687500e+02, 1.07226722201032312e-01
 9.34295654296875000e+01, 1.14975699539773560e-01
 8.71490478515625000e+01, 1.23284673944206585e-01
 8.12896728515625000e+01, 1.32194114846602928e-01
 7.58331298828125000e+01, 1.41747416292680561e-01
 7.07244873046875000e+01, 1.51991108295293387e-01
 6.59820556640625000e+01, 1.62975083462064435e-01
 6.15509033203125000e+01, 1.74752840000768378e-01
 5.74127197265625000e+01, 1.87381742286038405e-01
 5.35491943359375000e+01, 2.00923300256504678e-01
 4.99603271484375000e+01, 2.15443469003188448e-01
 4.66094970703125000e+01, 2.31012970008316054e-01
 4.34783935546875000e+01, 2.47707635599171139e-01
 4.05670166015625000e+01, 2.65608778294668668e-01
 3.78570556640625000e+01, 2.84803586843580203e-01
 3.53118896484375000e+01, 3.05385550883341572e-01
 3.29498291015625000e+01, 3.27454916287772846e-01
 3.07342529296875000e+01, 3.51119173421513109e-01
 2.86834716796875000e+01, 3.76493580679246764e-01
 2.67608642578125000e+01, 4.03701725859655580e-01
 2.49847412109375000e+01, 4.32876128108305946e-01
 2.33184814453125000e+01, 4.64158883361277974e-01
 2.17620849609375000e+01, 4.97702356433211146e-01
 2.03155517578125000e+01, 5.33669923120630996e-01
 1.89605712890625000e+01, 5.72236765935021707e-01
 1.76971435546875000e+01, 6.13590727341317255e-01
 1.65252685546875000e+01, 6.57933224657568205e-01
 1.54266357421875000e+01, 7.05480231071864528e-01
 1.44012451171875000e+01, 7.56463327554629084e-01
 1.34490966796875000e+01, 8.11130830789687285e-01
 1.25518798828125000e+01, 8.69749002617783429e-01
 1.17279052734375000e+01, 9.32603346883219886e-01
 1.09588623046875000e+01, 1.00000000000000000e+00
 1.02264404296875000e+01, 1.07226722201032310e+00
 9.56726074218750000e+00, 1.14975699539773557e+00
 8.92639160156250000e+00, 1.23284673944206591e+00
 8.35876464843750000e+00, 1.32194114846602861e+00
 7.80944824218750000e+00, 1.41747416292680484e+00
 7.29675292968750000e+00, 1.51991108295293320e+00
 6.82067871093750000e+00, 1.62975083462064507e+00
 6.38122558593750000e+00, 1.74752840000768472e+00
 5.97839355468750000e+00, 1.87381742286038500e+00
 5.59387207031250000e+00, 2.00923300256504778e+00
 5.22766113281250000e+00, 2.15443469003188426e+00
 4.89807128906250000e+00, 2.31012970008316021e+00
 4.58679199218750000e+00, 2.47707635599171150e+00
 4.29382324218750000e+00, 2.65608778294668690e+00
 4.03747558593750000e+00, 2.84803586843580181e+00
 3.78112792968750000e+00, 3.05385550883341539e+00
 3.56140136718750000e+00, 3.27454916287772857e+00
 3.34167480468750000e+00, 3.51119173421513109e+00
 3.14025878906250000e+00, 3.76493580679246742e+00
 2.95715332031250000e+00, 4.03701725859655358e+00
 2.77404785156250000e+00, 4.32876128108305736e+00
 2.62756347656250000e+00, 4.64158883361278196e+00
 2.48107910156250000e+00, 4.97702356433211346e+00
 2.33459472656250000e+00, 5.33669923120631307e+00
 2.22473144531250000e+00, 5.72236765935021996e+00
 2.09655761718750000e+00, 6.13590727341317610e+00
 2.00500488281250000e+00, 6.57933224657568250e+00
 1.91345214843750000e+00, 7.05480231071864505e+00
 1.84020996093750000e+00, 7.56463327554629039e+00
 1.78527832031250000e+00, 8.11130830789687174e+00
 1.73034667968750000e+00, 8.69749002617783518e+00
 1.71203613281250000e+00, 9.32603346883219864e+00
 1.69372558593750000e+00, 1.00000000000000000e+01
