"amplitude","duration"
 2.50632806396484284e+03, 1.00000000000000002e-02
 2.33743607666015578e+03, 1.07226722201032316e-02
 2.17992522216796897e+03, 1.14975699539773563e-02
 2.03301951416015618e+03, 1.23284673944206585e-02
 1.89602918701171893e+03, 1.32194114846602880e-02
 1.76826447509765603e+03, 1.41747416292680554e-02
 1.64910746337890623e+03, 1.51991108295293394e-02
 1.53799771728515589e+03, 1.62975083462064442e-02
 1.43436043212890627e+03, 1.74752840000768385e-02
 1.33770702392578096e+03, 1.87381742286038405e-02
 1.24757764892578098e+03, 2.00923300256504699e-02
 1.16351246337890598e+03, 2.15443469003188462e-02
 1.08512347412109375e+03, 2.31012970008316054e-02
 1.01200831787109371e+03, 2.47707635599171139e-02
 9.43836481933593632e+02, 2.65608778294668668e-02
 8.80248713378906359e+02, 2.84803586843580189e-02
 8.20943239746093695e+02, 3.05385550883341544e-02
 7.65632658691406277e+02, 3.27454916287772818e-02
 7.14058308105468768e+02, 3.51119173421513067e-02
 6.65961525878906286e+02, 3.76493580679246737e-02
 6.21098020019531191e+02, 4.03701725859655358e-02
 5.79266608886718814e+02, 4.32876128108305724e-02
 5.40251740722656109e+02, 4.64158883361277946e-02
 5.03866604003906275e+02, 4.97702356433211146e-02
 4.69924387207031259e+02, 5.33669923120630996e-02
 4.38281389160156266e+02, 5.72236765935021721e-02
 4.08765168457031223e+02, 6.13590727341317282e-02
 3.81246394042968745e+02, 6.57933224657568233e-02
 3.55581364746093698e+02, 7.05480231071864555e-02
 3.31640749511718695e+02, 7.56463327554629111e-02
 3.09309587402343766e+02, 8.11130830789687229e-02
 2.88501657714843759e+02, 8.69749002617783429e-02
 2.69073259277343652e+02, 9.32603346883219969e-02
 2.50966911621093743e+02, 1.00000000000000006e-01
 2.34082023925781243e+02, 1.07226722201032312e-01
 2.18332375488281258e+02, 1.14975699539773560e-01
 2.03646115722656248e+02, 1.23284673944206585e-01
 1.89951394042968730e+02, 1.32194114846602928e-01
 1.77176359863281249e+02, 1.41747416292680561e-01
 1.65263532714843734e+02, 1.51991108295293387e-01
 1.54155432128906227e+02, 1.62975083462064435e-01
 1.43794577636718742e+02, 1.74752840000768378e-01
 1.34137858886718732e+02, 1.87381742286038405e-01
 1.25127795410156253e+02, 2.00923300256504678e-01
 1.16721276855468730e+02, 2.15443469003188448e-01
 1.08889562988281241e+02, 2.31012970008316054e-01
 1.01575173339843730e+02, 2.47707635599171139e-01
 9.47637377929687403e+01, 2.65608778294668668e-01
 8.84121459960937415e+01, 2.84803586843580203e-01
 8.24772875976562432e+01, 3.05385550883341572e-01
 7.69447924804687347e+01, 3.27454916287772846e-01
 7.18002905273437477e+01, 3.51119173421513109e-01
 6.69863012695312676e+01, 3.76493580679246764e-01
 6.25028247070312517e+01, 4.03701725859655580e-01
 5.83211206054687494e+01, 4.32876128108305946e-01
 5.44268188476562500e+01, 4.64158883361277974e-01
 5.07911791992187460e+01, 4.97702356433211146e-01
 4.73998315429687551e+01, 5.33669923120630996e-01
 4.42384057617187523e+01, 5.72236765935021707e-01
 4.12925317382812409e+01, 6.13590727341317255e-01
 3.85334692382812420e+01, 6.57933224657568205e-01
 3.59755883789062523e+01, 7.05480231071864528e-01
 3.35757788085937534e+01, 7.56463327554629084e-01
 3.13484106445312491e+01, 8.11130830789687285e-01
 2.92791137695312500e+01, 8.69749002617783429e-01
 2.73391479492187486e+01, 9.32603346883219886e-01
 2.55285131835937449e+01, 1.00000000000000000e+00
 2.38328393554687494e+01, 1.07226722201032310e+00
 2.22664965820312517e+01, 1.14975699539773557e+00
 2.08007446289062514e+01, 1.23284673944206591e+00
 1.94355834960937486e+01, 1.32194114846602861e+00
 1.81566430664062466e+01, 1.41747416292680484e+00
 1.69639233398437455e+01, 1.51991108295293320e+00
 1.58574243164062505e+01, 1.62975083462064507e+00
 1.48227758789062509e+01, 1.74752840000768472e+00
 1.38599780273437485e+01, 1.87381742286038500e+00
 1.29690307617187504e+01, 2.00923300256504778e+00
 1.21211938476562491e+01, 2.15443469003188426e+00
 1.13452075195312485e+01, 2.31012970008316021e+00
 1.06123315429687484e+01, 2.47707635599171150e+00
 9.93693603515624879e+00, 2.65608778294668690e+00
 9.30465087890624964e+00, 2.84803586843580181e+00
 8.71547607421875092e+00, 3.05385550883341539e+00
 8.16941162109374908e+00, 3.27454916287772857e+00
 7.66645751953124943e+00, 3.51119173421513109e+00
 7.19224365234375007e+00, 3.76493580679246742e+00
 6.74677001953124922e+00, 4.03701725859655358e+00
 6.33003662109374865e+00, 4.32876128108305736e+00
 5.95641357421875028e+00, 4.64158883361278196e+00
 5.59716064453125028e+00, 4.97702356433211346e+00
 5.28101806640624893e+00, 5.33669923120631307e+00
 4.97924560546874950e+00, 5.72236765935021996e+00
 4.69184326171875021e+00, 6.13590727341317610e+00
 4.43318115234374943e+00, 6.57933224657568250e+00
 4.20325927734374893e+00, 7.05480231071864505e+00
 4.00207763671874961e+00, 7.56463327554629039e+00
 3.81526611328125043e+00, 8.11130830789687174e+00
 3.65719482421874975e+00, 8.69749002617783518e+00
 3.54223388671874950e+00, 9.32603346883219864e+00
 3.48475341796874982e+00, 1.00000000000000000e+01
