"amplitude","duration"
 2.86365783935546824e+03, 1.00000000000000002e-02
 2.67067334228515665e+03, 1.07226722201032316e-02
 2.49070347900390698e+03, 1.14975699539773563e-02
 2.32285424560546835e+03, 1.23284673944206585e-02
 2.16631760009765640e+03, 1.32194114846602880e-02
 2.02033707763671850e+03, 1.41747416292680554e-02
 1.88419059814453135e+03, 1.51991108295293394e-02
 1.75722485107421903e+03, 1.62975083462064442e-02
 1.63882091064453130e+03, 1.74752840000768385e-02
 1.52839423583984421e+03, 1.87381742286038405e-02
 1.42539467041015655e+03, 2.00923300256504699e-02
 1.32935802001953130e+03, 2.15443469003188462e-02
 1.23978570556640602e+03, 2.31012970008316054e-02
 1.15624791748046869e+03, 2.47707635599171139e-02
 1.07834923095703130e+03, 2.65608778294668668e-02
 1.00569422119140609e+03, 2.84803586843580189e-02
 9.37939040527343877e+02, 3.05385550883341544e-02
 8.74739841308593668e+02, 3.27454916287772818e-02
 8.15804353027343723e+02, 3.51119173421513067e-02
 7.60857497558593877e+02, 3.76493580679246737e-02
 7.09589812011718777e+02, 4.03701725859655358e-02
 6.61794987792968641e+02, 4.32876128108305724e-02
 6.17215139160156241e+02, 4.64158883361277946e-02
 5.75643957519531114e+02, 4.97702356433211146e-02
 5.36875134277343705e+02, 5.33669923120630996e-02
 5.00719553222656259e+02, 5.72236765935021721e-02
 4.67005290527343732e+02, 6.13590727341317282e-02
 4.35543229980468709e+02, 6.57933224657568233e-02
 4.06230217285156186e+02, 7.05480231071864555e-02
 3.78877136230468750e+02, 7.56463327554629111e-02
 3.53363640136718686e+02, 8.11130830789687229e-02
 3.29569382324218736e+02, 8.69749002617783429e-02
 3.07391208496093782e+02, 9.32603346883219969e-02
 2.86708771972656223e+02, 1.00000000000000006e-01
 2.67401726074218686e+02, 1.07226722201032312e-01
 2.49418493652343727e+02, 1.14975699539773560e-01
 2.32638728027343802e+02, 1.23284673944206585e-01
 2.16993659667968757e+02, 1.32194114846602928e-01
 2.02397326660156239e+02, 1.41747416292680561e-01
 1.88780959472656264e+02, 1.51991108295293387e-01
 1.76092980957031273e+02, 1.62975083462064435e-01
 1.64247429199218743e+02, 1.74752840000768378e-01
 1.53209919433593768e+02, 1.87381742286038405e-01
 1.42911682128906250e+02, 2.00923300256504678e-01
 1.33318332519531225e+02, 2.15443469003188448e-01
 1.24361101074218737e+02, 2.31012970008316054e-01
 1.16005603027343753e+02, 2.47707635599171139e-01
 1.08234645996093747e+02, 2.65608778294668668e-01
 1.00962268066406239e+02, 2.84803586843580203e-01
 9.41884692382812716e+01, 3.05385550883341572e-01
 8.78788647460937682e+01, 3.27454916287772846e-01
 8.19818774414062545e+01, 3.51119173421513109e-01
 7.64975073242187449e+01, 3.76493580679246764e-01
 7.13741772460937511e+01, 4.03701725859655580e-01
 6.65946948242187489e+01, 4.32876128108305946e-01
 6.21418676757812420e+01, 4.64158883361277974e-01
 5.79813110351562528e+01, 4.97702356433211146e-01
 5.41130249023437457e+01, 5.33669923120630996e-01
 5.05026245117187500e+01, 5.72236765935021707e-01
 4.71329174804687625e+01, 6.13590727341317255e-01
 4.39867114257812517e+01, 6.57933224657568205e-01
 4.10640063476562531e+01, 7.05480231071864528e-01
 3.83304174804687534e+01, 7.56463327554629084e-01
 3.57859448242187455e+01, 8.11130830789687285e-01
 3.33962036132812443e+01, 8.69749002617783429e-01
 3.11783862304687460e+01, 9.32603346883219886e-01
 2.91153002929687545e+01, 1.00000000000000000e+00
 2.71897534179687526e+01, 1.07226722201032310e+00
 2.54017456054687472e+01, 1.14975699539773557e+00
 2.37168920898437534e+01, 1.23284673944206591e+00
 2.21523852539062531e+01, 1.32194114846602861e+00
 2.06910327148437503e+01, 1.41747416292680484e+00
 1.93328344726562449e+01, 1.51991108295293320e+00
 1.80777905273437511e+01, 1.62975083462064507e+00
 1.68915161132812486e+01, 1.74752840000768472e+00
 1.57912036132812492e+01, 1.87381742286038500e+00
 1.47596606445312499e+01, 2.00923300256504778e+00
 1.38140795898437503e+01, 2.15443469003188426e+00
 1.29200756835937494e+01, 2.31012970008316021e+00
 1.20776489257812489e+01, 2.47707635599171150e+00
 1.13039916992187504e+01, 2.65608778294668690e+00
 1.05819116210937505e+01, 2.84803586843580181e+00
 9.91140869140624936e+00, 3.05385550883341539e+00
 9.27529052734374915e+00, 3.27454916287772857e+00
 8.69074951171875121e+00, 3.51119173421513109e+00
 8.15778564453125021e+00, 3.76493580679246742e+00
 7.64201416015625057e+00, 4.03701725859655358e+00
 7.17781982421874964e+00, 4.32876128108305736e+00
 6.74801025390624964e+00, 4.64158883361278196e+00
 6.33539306640624922e+00, 4.97702356433211346e+00
 5.95716064453125149e+00, 5.33669923120631307e+00
 5.61331298828125114e+00, 5.72236765935021996e+00
 5.28665771484375036e+00, 6.13590727341317610e+00
 4.99438720703125050e+00, 6.57933224657568250e+00
 4.71930908203125021e+00, 7.05480231071864505e+00
 4.47861572265624908e+00, 7.56463327554629039e+00
 4.27230712890625064e+00, 8.11130830789687174e+00
 4.10038330078124957e+00, 8.69749002617783518e+00
 3.98003662109374989e+00, 9.32603346883219864e+00
 3.92845947265624940e+00, 1.00000000000000000e+01
