"amplitude","duration"
 2.33005496826171930e+03, 1.00000000000000002e-02
 2.17303620361328103e+03, 1.07226722201032316e-02
 2.02659283935546864e+03, 1.14975699539773563e-02
 1.89002586181640663e+03, 1.23284673944206585e-02
 1.76265880615234346e+03, 1.32194114846602880e-02
 1.64387157958984380e+03, 1.41747416292680554e-02
 1.53310046142578130e+03, 1.51991108295293394e-02
 1.42978173095703096e+03, 1.62975083462064442e-02
 1.33344186279296900e+03, 1.74752840000768385e-02
 1.24358478271484410e+03, 1.87381742286038405e-02
 1.15978206298828127e+03, 2.00923300256504699e-02
 1.08163909912109375e+03, 2.15443469003188462e-02
 1.00875001220703120e+03, 2.31012970008316054e-02
 9.40776569824218768e+02, 2.47707635599171139e-02
 8.77391813964843777e+02, 2.65608778294668668e-02
 8.18280061035156223e+02, 2.84803586843580189e-02
 7.63148176269531405e+02, 3.05385550883341544e-02
 7.11725573730468568e+02, 3.27454916287772818e-02
 6.63775490722656286e+02, 3.51119173421513067e-02
 6.19061164550781314e+02, 3.76493580679246737e-02
 5.77357106933593741e+02, 4.03701725859655358e-02
 5.38460378417968741e+02, 4.32876128108305724e-02
 5.02190588378906227e+02, 4.64158883361277946e-02
 4.68367346191406227e+02, 4.97702356433211146e-02
 4.36810261230468768e+02, 5.33669923120630996e-02
 4.07395314941406241e+02, 5.72236765935021721e-02
 3.79953391113281270e+02, 6.13590727341317282e-02
 3.54371745605468732e+02, 6.57933224657568233e-02
 3.30503811035156275e+02, 7.05480231071864555e-02
 3.08248117675781259e+02, 7.56463327554629111e-02
 2.87503195800781214e+02, 8.11130830789687229e-02
 2.68145026855468757e+02, 8.69749002617783429e-02
 2.50094689941406216e+02, 9.32603346883219969e-02
 2.33261989746093747e+02, 1.00000000000000006e-01
 2.17556730957031249e+02, 1.07226722201032312e-01
 2.02922541503906217e+02, 1.14975699539773560e-01
 1.89269226074218750e+02, 1.23284673944206585e-01
 1.76540412597656200e+02, 1.32194114846602928e-01
 1.64657180175781264e+02, 1.41747416292680561e-01
 1.53585705566406261e+02, 1.51991108295293387e-01
 1.43258342285156232e+02, 1.62975083462064435e-01
 1.33629992675781239e+02, 1.74752840000768378e-01
 1.24644284667968748e+02, 1.87381742286038405e-01
 1.16267395019531250e+02, 2.00923300256504678e-01
 1.08454226074218752e+02, 2.15443469003188448e-01
 1.01170954589843745e+02, 2.31012970008316054e-01
 9.43837573242187489e+01, 2.47707635599171139e-01
 8.80475366210937551e+01, 2.65608778294668668e-01
 8.21397436523437534e+01, 2.84803586843580203e-01
 7.66265551757812489e+01, 3.05385550883341572e-01
 7.14854223632812307e+01, 3.27454916287772846e-01
 6.66937963867187591e+01, 3.51119173421513109e-01
 6.22291284179687452e+01, 3.76493580679246764e-01
 5.80575952148437509e+01, 4.03701725859655580e-01
 5.41791967773437548e+01, 4.32876128108305946e-01
 5.05488354492187497e+01, 4.64158883361277974e-01
 4.71665112304687497e+01, 4.97702356433211146e-01
 4.40209497070312494e+01, 5.33669923120630996e-01
 4.10783276367187540e+01, 5.72236765935021707e-01
 3.83386450195312491e+01, 6.13590727341317255e-01
 3.57793530273437526e+01, 6.57933224657568205e-01
 3.34004516601562429e+01, 7.05480231071864528e-01
 3.11793920898437449e+01, 7.56463327554629084e-01
 2.91048999023437460e+01, 8.11130830789687285e-01
 2.71657006835937480e+01, 8.69749002617783429e-01
 2.53617944335937437e+01, 9.32603346883219886e-01
 2.36819067382812491e+01, 1.00000000000000000e+00
 2.21147631835937446e+01, 1.07226722201032310e+00
 2.06603637695312514e+01, 1.14975699539773557e+00
 1.92961596679687517e+01, 1.23284673944206591e+00
 1.80221508789062526e+01, 1.32194114846602861e+00
 1.68383374023437469e+01, 1.41747416292680484e+00
 1.57334448242187506e+01, 1.51991108295293320e+00
 1.46961987304687511e+01, 1.62975083462064507e+00
 1.37378735351562469e+01, 1.74752840000768472e+00
 1.28471948242187501e+01, 1.87381742286038500e+00
 1.20128881835937520e+01, 2.00923300256504778e+00
 1.12349536132812489e+01, 2.15443469003188426e+00
 1.05021166992187496e+01, 2.31012970008316021e+00
 9.82565185546874886e+00, 2.47707635599171150e+00
 9.19428466796874844e+00, 2.65608778294668690e+00
 8.60801513671875185e+00, 2.84803586843580181e+00
 8.06684326171874844e+00, 3.05385550883341539e+00
 7.55949462890624968e+00, 3.27454916287772857e+00
 7.07469482421875018e+00, 3.51119173421513109e+00
 6.63499267578124918e+00, 3.76493580679246742e+00
 6.22911376953125018e+00, 4.03701725859655358e+00
 5.84578369140624954e+00, 4.32876128108305736e+00
 5.49627685546875000e+00, 4.64158883361278196e+00
 5.15804443359375053e+00, 4.97702356433211346e+00
 4.85363525390625039e+00, 5.33669923120631307e+00
 4.57177490234375039e+00, 5.72236765935021996e+00
 4.31246337890625053e+00, 6.13590727341317610e+00
 4.07570068359374904e+00, 6.57933224657568250e+00
 3.86148681640624947e+00, 7.05480231071864505e+00
 3.66982177734375004e+00, 7.56463327554629039e+00
 3.51197998046874993e+00, 8.11130830789687174e+00
 3.37668701171874996e+00, 8.69749002617783518e+00
 3.28649169921875028e+00, 9.32603346883219864e+00
 3.25266845703125007e+00, 1.00000000000000000e+01
