"amplitude","duration"
 3.73566284912109313e+03, 1.00000000000000002e-02
 3.48391276611328067e+03, 1.07226722201032316e-02
 3.24911942138671839e+03, 1.14975699539773563e-02
 3.03016194580078172e+03, 1.23284673944206585e-02
 2.82596258056640545e+03, 1.32194114846602880e-02
 2.63552978759765574e+03, 1.41747416292680554e-02
 2.45792950927734364e+03, 1.51991108295293394e-02
 2.29228516845703143e+03, 1.62975083462064442e-02
 2.13782077880859379e+03, 1.74752840000768385e-02
 1.99376035400390629e+03, 1.87381742286038405e-02
 1.85941412841796864e+03, 2.00923300256504699e-02
 1.73412107666015618e+03, 2.15443469003188462e-02
 1.61726328369140629e+03, 2.31012970008316054e-02
 1.50829468505859359e+03, 2.47707635599171139e-02
 1.40665484619140625e+03, 2.65608778294668668e-02
 1.31186955322265612e+03, 2.84803586843580189e-02
 1.22347896240234331e+03, 3.05385550883341544e-02
 1.14105197021484355e+03, 3.27454916287772818e-02
 1.06417184326171900e+03, 3.51119173421513067e-02
 9.92464958496093686e+02, 3.76493580679246737e-02
 9.25600803222656282e+02, 4.03701725859655358e-02
 8.63248864746093659e+02, 4.32876128108305724e-02
 8.05093000488281177e+02, 4.64158883361277946e-02
 7.50845808105468677e+02, 4.97702356433211146e-02
 7.00277365722656100e+02, 5.33669923120630996e-02
 6.53100270996093514e+02, 5.72236765935021721e-02
 6.09098972167968554e+02, 6.13590727341317282e-02
 5.68072287597656214e+02, 6.57933224657568233e-02
 5.29819035644531255e+02, 7.05480231071864555e-02
 4.94138034667968782e+02, 7.56463327554629111e-02
 4.60856843261718723e+02, 8.11130830789687229e-02
 4.29817390136718814e+02, 8.69749002617783429e-02
 4.00875974121093748e+02, 9.32603346883219969e-02
 3.73888894042968673e+02, 1.00000000000000006e-01
 3.48712448730468623e+02, 1.07226722201032312e-01
 3.25231677246093625e+02, 1.14975699539773560e-01
 3.03345988769531232e+02, 1.23284673944206585e-01
 2.82926052246093661e+02, 1.32194114846602928e-01
 2.63885646972656275e+02, 1.41747416292680561e-01
 2.46124182128906227e+02, 1.51991108295293387e-01
 2.29555437011718737e+02, 1.62975083462064435e-01
 2.14107561035156266e+02, 1.74752840000768378e-01
 1.99708703613281244e+02, 1.87381742286038405e-01
 1.86272644042968693e+02, 2.00923300256504678e-01
 1.73741901855468711e+02, 2.15443469003188448e-01
 1.62058996582031227e+02, 2.31012970008316054e-01
 1.51166447753906198e+02, 2.47707635599171139e-01
 1.41006774902343693e+02, 2.65608778294668668e-01
 1.31536867675781252e+02, 2.84803586843580203e-01
 1.22699245605468732e+02, 3.05385550883341572e-01
 1.14450798339843743e+02, 3.27454916287772846e-01
 1.06762785644531263e+02, 3.51119173421513109e-01
 9.96064672851562420e+01, 3.76493580679246764e-01
 9.29099926757812540e+01, 4.03701725859655580e-01
 8.66877319335937244e+01, 4.32876128108305946e-01
 8.08678344726562415e+01, 4.64158883361277974e-01
 7.54503002929687483e+01, 4.97702356433211146e-01
 7.03920190429687267e+01, 5.33669923120630996e-01
 6.56786206054687369e+01, 5.72236765935021707e-01
 6.12813647460937432e+01, 6.13590727341317255e-01
 5.71715112304687523e+01, 6.57933224657568205e-01
 5.33490600585937500e+01, 7.05480231071864528e-01
 4.97852709960937432e+01, 7.56463327554629084e-01
 4.64657739257812494e+01, 8.11130830789687285e-01
 4.33618286132812329e+01, 8.69749002617783429e-01
 4.04590649414062398e+01, 9.32603346883219886e-01
 3.77718530273437381e+01, 1.00000000000000000e+00
 3.52570825195312381e+01, 1.07226722201032310e+00
 3.29003833007812432e+01, 1.14975699539773557e+00
 3.07161254882812500e+01, 1.23284673944206591e+00
 2.86755688476562511e+01, 1.32194114846602861e+00
 2.67787133789062537e+01, 1.41747416292680484e+00
 2.50111889648437469e+01, 1.51991108295293320e+00
 2.33442553710937446e+01, 1.62975083462064507e+00
 2.18066528320312472e+01, 1.74752840000768472e+00
 2.03696411132812472e+01, 1.87381742286038500e+00
 1.90332202148437446e+01, 2.00923300256504778e+00
 1.77830200195312500e+01, 2.15443469003188426e+00
 1.66190405273437491e+01, 2.31012970008316021e+00
 1.55269116210937508e+01, 2.47707635599171150e+00
 1.45210034179687479e+01, 2.65608778294668690e+00
 1.35725756835937492e+01, 2.84803586843580181e+00
 1.26959985351562477e+01, 3.05385550883341539e+00
 1.18769018554687502e+01, 3.27454916287772857e+00
 1.11152856445312498e+01, 3.51119173421513109e+00
 1.04111499023437499e+01, 3.76493580679246742e+00
 9.75012451171875050e+00, 4.03701725859655358e+00
 9.13220947265624794e+00, 4.32876128108305736e+00
 8.55740478515624936e+00, 4.64158883361278196e+00
 8.02571044921874943e+00, 4.97702356433211346e+00
 7.53712646484374993e+00, 5.33669923120631307e+00
 7.07728271484374893e+00, 5.72236765935021996e+00
 6.66054931640625014e+00, 6.13590727341317610e+00
 6.27255615234374986e+00, 6.57933224657568250e+00
 5.91330322265624986e+00, 7.05480231071864505e+00
 5.58279052734375014e+00, 7.56463327554629039e+00
 5.30975830078124922e+00, 8.11130830789687174e+00
 5.05109619140625021e+00, 8.69749002617783518e+00
 4.86428466796875014e+00, 9.32603346883219864e+00
 4.76369384765624915e+00, 1.00000000000000000e+01
