"amplitude","duration"
 2.74863172607421939e+03, 1.00000000000000002e-02
 2.56341096435546888e+03, 1.07226722201032316e-02
 2.39067754150390692e+03, 1.14975699539773563e-02
 2.22957305419921931e+03, 1.23284673944206585e-02
 2.07933627685546844e+03, 1.32194114846602880e-02
 1.93922218017578143e+03, 1.41747416292680554e-02
 1.80855052001953118e+03, 1.51991108295293394e-02
 1.68668964111328114e+03, 1.62975083462064442e-02
 1.57304028076171926e+03, 1.74752840000768385e-02
 1.46705176513671859e+03, 1.87381742286038405e-02
 1.36818961669921919e+03, 2.00923300256504699e-02
 1.27601653564453136e+03, 2.15443469003188462e-02
 1.19004663330078120e+03, 2.31012970008316054e-02
 1.10985880615234419e+03, 2.47707635599171139e-02
 1.03508053955078140e+03, 2.65608778294668668e-02
 9.65355515136718850e+02, 2.84803586843580189e-02
 9.00327414550781214e+02, 3.05385550883341544e-02
 8.39672312011718759e+02, 3.27454916287772818e-02
 7.83098674316406459e+02, 3.51119173421513067e-02
 7.30363557128906223e+02, 3.76493580679246737e-02
 6.81159230957031241e+02, 4.03701725859655358e-02
 6.35275144042968805e+02, 4.32876128108305724e-02
 5.92500744628906432e+02, 4.64158883361277946e-02
 5.52593088378906259e+02, 4.97702356433211146e-02
 5.15374016113281186e+02, 5.33669923120630996e-02
 4.80665368652343773e+02, 5.72236765935021721e-02
 4.48305183105468814e+02, 6.13590727341317282e-02
 4.18115300292968755e+02, 6.57933224657568233e-02
 3.89966149902343773e+02, 7.05480231071864555e-02
 3.63728161621093705e+02, 7.56463327554629111e-02
 3.39239372558593800e+02, 8.11130830789687229e-02
 3.16402604980468823e+02, 8.69749002617783429e-02
 2.95120681152343764e+02, 9.32603346883219969e-02
 2.75247834472656336e+02, 1.00000000000000006e-01
 2.56735476074218809e+02, 1.07226722201032312e-01
 2.39470231933593766e+02, 1.14975699539773560e-01
 2.23354924316406255e+02, 1.23284673944206585e-01
 2.08340964355468770e+02, 1.32194114846602928e-01
 1.94331174316406276e+02, 1.41747416292680561e-01
 1.81260769042968775e+02, 1.51991108295293387e-01
 1.69081159667968791e+02, 1.62975083462064435e-01
 1.57727561035156242e+02, 1.74752840000768378e-01
 1.47118991699218782e+02, 1.87381742286038405e-01
 1.37239255371093748e+02, 2.00923300256504678e-01
 1.28023566894531257e+02, 2.15443469003188448e-01
 1.19439533691406254e+02, 2.31012970008316054e-01
 1.11422370605468771e+02, 2.47707635599171139e-01
 1.03955881347656259e+02, 2.65608778294668668e-01
 9.69752807617187642e+01, 2.84803586843580203e-01
 9.04805688476562580e+01, 3.05385550883341572e-01
 8.44231567382812642e+01, 3.27454916287772846e-01
 7.87706518554687563e+01, 3.51119173421513109e-01
 7.34906616210937784e+01, 3.76493580679246764e-01
 6.85831860351562455e+01, 4.03701725859655580e-01
 6.39996362304687523e+01, 4.32876128108305946e-01
 5.97238159179687500e+01, 4.64158883361277974e-01
 5.57233325195312545e+01, 4.97702356433211146e-01
 5.20143823242187580e+01, 5.33669923120630996e-01
 4.85483764648437557e+01, 5.72236765935021707e-01
 4.53091186523437557e+01, 6.13590727341317255e-01
 4.22966088867187580e+01, 6.57933224657568205e-01
 3.94784545898437500e+01, 7.05480231071864528e-01
 3.68546557617187602e+01, 7.56463327554629084e-01
 3.44090161132812540e+01, 8.11130830789687285e-01
 3.21253393554687534e+01, 8.69749002617783429e-01
 3.00036254882812514e+01, 9.32603346883219886e-01
 2.80276782226562524e+01, 1.00000000000000000e+00
 2.61651049804687510e+01, 1.07226722201032310e+00
 2.44482983398437561e+01, 1.14975699539773557e+00
 2.28448657226562482e+01, 1.23284673944206591e+00
 2.13386108398437564e+01, 1.32194114846602861e+00
 1.99457299804687516e+01, 1.41747416292680484e+00
 1.86338305664062496e+01, 1.51991108295293320e+00
 1.74191088867187531e+01, 1.62975083462064507e+00
 1.62853686523437524e+01, 1.74752840000768472e+00
 1.52326098632812510e+01, 1.87381742286038500e+00
 1.42446362304687497e+01, 2.00923300256504778e+00
 1.33214477539062521e+01, 2.15443469003188426e+00
 1.24792407226562503e+01, 2.31012970008316021e+00
 1.16694262695312503e+01, 2.47707635599171150e+00
 1.09243969726562504e+01, 2.65608778294668690e+00
 1.02441528320312507e+01, 2.84803586843580181e+00
 9.59630126953124929e+00, 3.05385550883341539e+00
 8.99703857421875242e+00, 3.27454916287772857e+00
 8.43016845703125028e+00, 3.51119173421513109e+00
 7.91188720703124915e+00, 3.76493580679246742e+00
 7.42599853515624986e+00, 4.03701725859655358e+00
 6.97250244140625064e+00, 4.32876128108305736e+00
 6.55139892578124972e+00, 4.64158883361278196e+00
 6.16268798828125064e+00, 4.97702356433211346e+00
 5.80636962890624986e+00, 5.33669923120631307e+00
 5.46624755859375000e+00, 5.72236765935021996e+00
 5.15851806640625021e+00, 6.13590727341317610e+00
 4.88318115234375050e+00, 6.57933224657568250e+00
 4.62404052734375171e+00, 7.05480231071864505e+00
 4.39729248046875121e+00, 7.56463327554629039e+00
 4.18674072265624986e+00, 8.11130830789687174e+00
 4.02477783203124950e+00, 8.69749002617783518e+00
 3.87901123046875007e+00, 9.32603346883219864e+00
 3.81422607421875037e+00, 1.00000000000000000e+01
