"amplitude","duration"
 1.13960266113281250e+03, 1.00000000000000002e-02
 1.06280822753906250e+03, 1.07226722201032316e-02
 9.91195678710937500e+02, 1.14975699539773563e-02
 9.24398803710937500e+02, 1.23284673944206585e-02
 8.62106323242187500e+02, 1.32194114846602880e-02
 8.04006958007812500e+02, 1.41747416292680554e-02
 7.49826049804687500e+02, 1.51991108295293394e-02
 6.99307250976562500e+02, 1.62975083462064442e-02
 6.52175903320312500e+02, 1.74752840000768385e-02
 6.08230590820312500e+02, 1.87381742286038405e-02
 5.67251586914062500e+02, 2.00923300256504699e-02
 5.29037475585937500e+02, 2.15443469003188462e-02
 4.93386840820312500e+02, 2.31012970008316054e-02
 4.60153198242187500e+02, 2.47707635599171139e-02
 4.29153442382812500e+02, 2.65608778294668668e-02
 4.00241088867187500e+02, 2.84803586843580189e-02
 3.73269653320312500e+02, 3.05385550883341544e-02
 3.48129272460937500e+02, 3.27454916287772818e-02
 3.24673461914062500e+02, 3.51119173421513067e-02
 3.02792358398437500e+02, 3.76493580679246737e-02
 2.82412719726562500e+02, 4.03701725859655358e-02
 2.63388061523437500e+02, 4.32876128108305724e-02
 2.45645141601562500e+02, 4.64158883361277946e-02
 2.29092407226562500e+02, 4.97702356433211146e-02
 2.13674926757812500e+02, 5.33669923120630996e-02
 1.99282836914062500e+02, 5.72236765935021721e-02
 1.85861206054687500e+02, 6.13590727341317282e-02
 1.73355102539062500e+02, 6.57933224657568233e-02
 1.61691284179687500e+02, 7.05480231071864555e-02
 1.50796508789062500e+02, 7.56463327554629111e-02
 1.40652465820312500e+02, 8.11130830789687229e-02
 1.31185913085937500e+02, 8.69749002617783429e-02
 1.22360229492187500e+02, 9.32603346883219969e-02
 1.14138793945312500e+02, 1.00000000000000006e-01
 1.06448364257812500e+02, 1.07226722201032312e-01
 9.92889404296875000e+01, 1.14975699539773560e-01
 9.26239013671875000e+01, 1.23284673944206585e-01
 8.63983154296875000e+01, 1.32194114846602928e-01
 8.05938720703125000e+01, 1.41747416292680561e-01
 7.51739501953125000e+01, 1.51991108295293387e-01
 7.01202392578125000e+01, 1.62975083462064435e-01
 6.54144287109375000e+01, 1.74752840000768378e-01
 6.10382080078125000e+01, 1.87381742286038405e-01
 5.69366455078125000e+01, 2.00923300256504678e-01
 5.31280517578125000e+01, 2.15443469003188448e-01
 4.95574951171875000e+01, 2.31012970008316054e-01
 4.62432861328125000e+01, 2.47707635599171139e-01
 4.31488037109375000e+01, 2.65608778294668668e-01
 4.02557373046875000e+01, 2.84803586843580203e-01
 3.75640869140625000e+01, 3.05385550883341572e-01
 3.50555419921875000e+01, 3.27454916287772846e-01
 3.27117919921875000e+01, 3.51119173421513109e-01
 3.05328369140625000e+01, 3.76493580679246764e-01
 2.85003662109375000e+01, 4.03701725859655580e-01
 2.65960693359375000e+01, 4.32876128108305946e-01
 2.48382568359375000e+01, 4.64158883361277974e-01
 2.31719970703125000e+01, 4.97702356433211146e-01
 2.16339111328125000e+01, 5.33669923120630996e-01
 2.02056884765625000e+01, 5.72236765935021707e-01
 1.88690185546875000e+01, 6.13590727341317255e-01
 1.76239013671875000e+01, 6.57933224657568205e-01
 1.64520263671875000e+01, 7.05480231071864528e-01
 1.53717041015625000e+01, 7.56463327554629084e-01
 1.43646240234375000e+01, 8.11130830789687285e-01
 1.34124755859375000e+01, 8.69749002617783429e-01
 1.25335693359375000e+01, 9.32603346883219886e-01
 1.17279052734375000e+01, 1.00000000000000000e+00
 1.09588623046875000e+01, 1.07226722201032310e+00
 1.02447509765625000e+01, 1.14975699539773557e+00
 9.58557128906250000e+00, 1.23284673944206591e+00
 8.96301269531250000e+00, 1.32194114846602861e+00
 8.39538574218750000e+00, 1.41747416292680484e+00
 7.84606933593750000e+00, 1.51991108295293320e+00
 7.35168457031250000e+00, 1.62975083462064507e+00
 6.87561035156250000e+00, 1.74752840000768472e+00
 6.45446777343750000e+00, 1.87381742286038500e+00
 6.05163574218750000e+00, 2.00923300256504778e+00
 5.66711425781250000e+00, 2.15443469003188426e+00
 5.31921386718750000e+00, 2.31012970008316021e+00
 4.98962402343750000e+00, 2.47707635599171150e+00
 4.69665527343750000e+00, 2.65608778294668690e+00
 4.40368652343750000e+00, 2.84803586843580181e+00
 4.14733886718750000e+00, 3.05385550883341539e+00
 3.90930175781250000e+00, 3.27454916287772857e+00
 3.67126464843750000e+00, 3.51119173421513109e+00
 3.46984863281250000e+00, 3.76493580679246742e+00
 3.26843261718750000e+00, 4.03701725859655358e+00
 3.10363769531250000e+00, 4.32876128108305736e+00
 2.93884277343750000e+00, 4.64158883361278196e+00
 2.79235839843750000e+00, 4.97702356433211346e+00
 2.64587402343750000e+00, 5.33669923120631307e+00
 2.53601074218750000e+00, 5.72236765935021996e+00
 2.42614746093750000e+00, 6.13590727341317610e+00
 2.31628417968750000e+00, 6.57933224657568250e+00
 2.24304199218750000e+00, 7.05480231071864505e+00
 2.16979980468750000e+00, 7.56463327554629039e+00
 2.11486816406250000e+00, 8.11130830789687174e+00
 2.05993652343750000e+00, 8.69749002617783518e+00
 2.02331542968750000e+00, 9.32603346883219864e+00
 1.98669433593750000e+00, 1.00000000000000000e+01
