"amplitude","duration"
 2.68913796142578121e+03, 1.00000000000000002e-02
 2.50793024658203103e+03, 1.07226722201032316e-02
 2.33891193115234273e+03, 1.14975699539773563e-02
 2.18129216552734306e+03, 1.23284673944206585e-02
 2.03429729248046874e+03, 1.32194114846602880e-02
 1.89722242431640643e+03, 1.41747416292680554e-02
 1.76936267333984392e+03, 1.51991108295293394e-02
 1.65013349853515615e+03, 1.62975083462064442e-02
 1.53893316650390625e+03, 1.74752840000768385e-02
 1.43524590576171909e+03, 1.87381742286038405e-02
 1.33852156005859365e+03, 2.00923300256504699e-02
 1.24833031982421858e+03, 2.15443469003188462e-02
 1.16422518310546843e+03, 2.31012970008316054e-02
 1.08577634033203117e+03, 2.47707635599171139e-02
 1.01262275146484353e+03, 2.65608778294668668e-02
 9.44386184082031150e+02, 2.84803586843580189e-02
 8.80757175292968668e+02, 3.05385550883341544e-02
 8.21426262207031186e+02, 3.27454916287772818e-02
 7.66083981933593805e+02, 3.51119173421513067e-02
 7.14472448730468841e+02, 3.76493580679246737e-02
 6.66333776855468841e+02, 4.03701725859655358e-02
 6.21461657714843795e+02, 4.32876128108305724e-02
 5.79598205566406250e+02, 4.64158883361277946e-02
 5.40554304199218677e+02, 4.97702356433211146e-02
 5.04140837402343664e+02, 5.33669923120630996e-02
 4.70185881347656277e+02, 5.72236765935021721e-02
 4.38517512207031245e+02, 6.13590727341317282e-02
 4.08998190917968714e+02, 6.57933224657568233e-02
 3.81455993652343864e+02, 7.05480231071864555e-02
 3.55770573730468755e+02, 7.56463327554629111e-02
 3.31821584472656241e+02, 8.11130830789687229e-02
 3.09471486816406241e+02, 8.69749002617783429e-02
 2.88634318847656232e+02, 9.32603346883219969e-02
 2.69206926269531323e+02, 1.00000000000000006e-01
 2.51103347167968707e+02, 1.07226722201032312e-01
 2.34203234863281239e+02, 1.14975699539773560e-01
 2.18437819824218707e+02, 1.23284673944206585e-01
 2.03738332519531241e+02, 1.32194114846602928e-01
 1.90036003417968743e+02, 1.41747416292680561e-01
 1.77262062988281286e+02, 1.51991108295293387e-01
 1.65330549316406234e+02, 1.62975083462064435e-01
 1.54224270019531218e+02, 1.74752840000768378e-01
 1.43857263183593716e+02, 1.87381742286038405e-01
 1.34195144042968764e+02, 2.00923300256504678e-01
 1.25169143066406235e+02, 2.15443469003188448e-01
 1.16762067871093763e+02, 2.31012970008316054e-01
 1.08922341308593758e+02, 2.47707635599171139e-01
 1.01615578613281230e+02, 2.65608778294668668e-01
 9.47902026367187602e+01, 2.84803586843580203e-01
 8.84290209960937545e+01, 3.05385550883341572e-01
 8.24976489257812489e+01, 3.27454916287772846e-01
 7.69617016601562511e+01, 3.51119173421513109e-01
 7.18039868164062227e+01, 3.76493580679246764e-01
 6.70073120117187386e+01, 4.03701725859655580e-01
 6.25201000976562469e+01, 4.32876128108305946e-01
 5.83251586914062514e+01, 4.64158883361277974e-01
 5.44224877929687523e+01, 4.97702356433211146e-01
 5.07948950195312392e+01, 5.33669923120630996e-01
 4.73908032226562526e+01, 5.72236765935021707e-01
 4.42274047851562528e+01, 6.13590727341317255e-01
 4.12875073242187511e+01, 6.57933224657568205e-01
 3.85367260742187483e+01, 7.05480231071864528e-01
 3.59578686523437412e+01, 7.56463327554629084e-01
 3.35681274414062472e+01, 8.11130830789687285e-01
 3.13331176757812457e+01, 8.69749002617783429e-01
 2.92528393554687511e+01, 9.32603346883219886e-01
 2.73272924804687491e+01, 1.00000000000000000e+00
 2.55048999023437517e+01, 1.07226722201032310e+00
 2.38200463867187544e+01, 1.14975699539773557e+00
 2.22555395507812506e+01, 1.23284673944206591e+00
 2.07769946289062517e+01, 1.32194114846602861e+00
 1.94187963867187499e+01, 1.41747416292680484e+00
 1.81293676757812463e+01, 1.51991108295293320e+00
 1.69430932617187509e+01, 1.62975083462064507e+00
 1.58427807617187479e+01, 1.74752840000768472e+00
 1.48112377929687522e+01, 1.87381742286038500e+00
 1.38312719726562499e+01, 2.00923300256504778e+00
 1.29372680664062489e+01, 2.15443469003188426e+00
 1.20948413085937503e+01, 2.31012970008316021e+00
 1.13211840820312499e+01, 2.47707635599171150e+00
 1.05991040039062501e+01, 2.65608778294668690e+00
 9.91140869140624936e+00, 2.84803586843580181e+00
 9.27529052734374915e+00, 3.05385550883341539e+00
 8.69074951171875121e+00, 3.27454916287772857e+00
 8.14059326171875064e+00, 3.51119173421513109e+00
 7.64201416015625057e+00, 3.76493580679246742e+00
 7.16062744140625007e+00, 4.03701725859655358e+00
 6.71362548828125050e+00, 4.32876128108305736e+00
 6.30100830078125007e+00, 4.64158883361278196e+00
 5.92277587890625057e+00, 4.97702356433211346e+00
 5.57892822265625021e+00, 5.33669923120631307e+00
 5.25227294921874943e+00, 5.72236765935021996e+00
 4.94281005859375000e+00, 6.13590727341317610e+00
 4.66773193359374972e+00, 6.57933224657568250e+00
 4.42703857421875036e+00, 7.05480231071864505e+00
 4.18634521484374922e+00, 7.56463327554629039e+00
 3.99722900390624991e+00, 8.11130830789687174e+00
 3.84249755859374975e+00, 8.69749002617783518e+00
 3.72215087890625007e+00, 9.32603346883219864e+00
 3.68776611328125004e+00, 1.00000000000000000e+01
