"amplitude","duration"
 3.11609584228515632e+03, 1.00000000000000002e-02
 2.90609860595703140e+03, 1.07226722201032316e-02
 2.71026203369140603e+03, 1.14975699539773563e-02
 2.52762780029296846e+03, 1.23284673944206585e-02
 2.35729395263671904e+03, 1.32194114846602880e-02
 2.19843745849609422e+03, 1.41747416292680554e-02
 2.05030293212890592e+03, 1.51991108295293394e-02
 1.91213498779296833e+03, 1.62975083462064442e-02
 1.78329098388671855e+03, 1.74752840000768385e-02
 1.66312827880859368e+03, 1.87381742286038405e-02
 1.55106060302734340e+03, 2.00923300256504699e-02
 1.44654678466796850e+03, 2.15443469003188462e-02
 1.34907947509765609e+03, 2.31012970008316054e-02
 1.25818514892578105e+03, 2.47707635599171139e-02
 1.17341282958984402e+03, 2.65608778294668668e-02
 1.09435663818359353e+03, 2.84803586843580189e-02
 1.02062197021484349e+03, 3.05385550883341544e-02
 9.51859318847656141e+02, 3.27454916287772818e-02
 8.87730451660156177e+02, 3.51119173421513067e-02
 8.27930959472656241e+02, 3.76493580679246737e-02
 7.72156433105468750e+02, 4.03701725859655358e-02
 7.20147561035156286e+02, 4.32876128108305724e-02
 6.71633757324218550e+02, 4.64158883361277946e-02
 6.26400808105468514e+02, 4.97702356433211146e-02
 5.84211950683593841e+02, 5.33669923120630996e-02
 5.44864245605468795e+02, 5.72236765935021721e-02
 5.08166027832031205e+02, 6.13590727341317282e-02
 4.73948181152343693e+02, 6.57933224657568233e-02
 4.42041589355468716e+02, 7.05480231071864555e-02
 4.12277136230468727e+02, 7.56463327554629111e-02
 3.84519528808593805e+02, 8.11130830789687229e-02
 3.58633474121093741e+02, 8.69749002617783429e-02
 3.34494953613281268e+02, 9.32603346883219969e-02
 3.11979948730468777e+02, 1.00000000000000006e-01
 2.90986989746093741e+02, 1.07226722201032312e-01
 2.71403332519531205e+02, 1.14975699539773560e-01
 2.53138781738281267e+02, 1.23284673944206585e-01
 2.36114416503906256e+02, 1.32194114846602928e-01
 2.20228767089843700e+02, 1.41747416292680561e-01
 2.05425461425781236e+02, 1.51991108295293387e-01
 1.91614304199218765e+02, 1.62975083462064435e-01
 1.78727648925781239e+02, 1.74752840000768378e-01
 1.66720397949218778e+02, 1.87381742286038405e-01
 1.55513630371093768e+02, 2.00923300256504678e-01
 1.45062248535156243e+02, 2.15443469003188448e-01
 1.35321154785156239e+02, 2.31012970008316054e-01
 1.26233977050781249e+02, 2.47707635599171139e-01
 1.17766892089843765e+02, 2.65608778294668668e-01
 1.09863527832031224e+02, 2.84803586843580203e-01
 1.02490061035156231e+02, 3.05385550883341572e-01
 9.56126684570312477e+01, 3.27454916287772846e-01
 8.92088012695312500e+01, 3.51119173421513109e-01
 8.32333618164062585e+01, 3.76493580679246764e-01
 7.76525268554687500e+01, 4.03701725859655580e-01
 7.24550219726562545e+01, 4.32876128108305946e-01
 6.76070239257812489e+01, 4.64158883361277974e-01
 6.30859838867187506e+01, 4.97702356433211146e-01
 5.88693530273437560e+01, 5.33669923120630996e-01
 5.49345825195312401e+01, 5.72236765935021707e-01
 5.12703979492187472e+01, 6.13590727341317255e-01
 4.78542504882812523e+01, 6.57933224657568205e-01
 4.46635913085937446e+01, 7.05480231071864528e-01
 4.16871459960937543e+01, 7.56463327554629084e-01
 3.89136401367187474e+01, 8.11130830789687285e-01
 3.63317993164062543e+01, 8.69749002617783429e-01
 3.39190747070312497e+01, 9.32603346883219886e-01
 3.16754663085937480e+01, 1.00000000000000000e+00
 2.95784252929687455e+01, 1.07226722201032310e+00
 2.76166772460937437e+01, 1.14975699539773557e+00
 2.57902221679687500e+01, 1.23284673944206591e+00
 2.40877856445312517e+01, 1.32194114846602861e+00
 2.25093676757812489e+01, 1.41747416292680484e+00
 2.10324194335937449e+01, 1.51991108295293320e+00
 1.96456665039062486e+01, 1.62975083462064507e+00
 1.83603833007812511e+01, 1.74752840000768472e+00
 1.71652954101562543e+01, 1.87381742286038500e+00
 1.60491284179687455e+01, 2.00923300256504778e+00
 1.50006079101562477e+01, 2.15443469003188426e+00
 1.40310083007812487e+01, 2.31012970008316021e+00
 1.31290551757812501e+01, 2.47707635599171150e+00
 1.22834741210937501e+01, 2.65608778294668690e+00
 1.14942651367187523e+01, 2.84803586843580181e+00
 1.07614282226562494e+01, 3.05385550883341539e+00
 1.00849633789062487e+01, 3.27454916287772857e+00
 9.44232177734375000e+00, 3.51119173421513109e+00
 8.85605224609374986e+00, 3.76493580679246742e+00
 8.30360595703124815e+00, 4.03701725859655358e+00
 7.78498291015624932e+00, 4.32876128108305736e+00
 7.31145751953124989e+00, 4.64158883361278196e+00
 6.87175537109374890e+00, 4.97702356433211346e+00
 6.45460205078124982e+00, 5.33669923120631307e+00
 6.08254638671874925e+00, 5.72236765935021996e+00
 5.72176513671875053e+00, 6.13590727341317610e+00
 5.40608154296875032e+00, 6.57933224657568250e+00
 5.11294677734375025e+00, 7.05480231071864505e+00
 4.84236083984375032e+00, 7.56463327554629039e+00
 4.61687255859374890e+00, 8.11130830789687174e+00
 4.42520751953124947e+00, 8.69749002617783518e+00
 4.28991455078125039e+00, 9.32603346883219864e+00
 4.24481689453125011e+00, 1.00000000000000000e+01
