"amplitude","duration"
 3.70854375244140556e+03, 1.00000000000000002e-02
 3.45863509033203081e+03, 1.07226722201032316e-02
 3.22555912841796908e+03, 1.14975699539773563e-02
 3.00819969970703096e+03, 1.23284673944206585e-02
 2.80548573486328132e+03, 1.32194114846602880e-02
 2.61643635986328081e+03, 1.41747416292680554e-02
 2.44012707275390676e+03, 1.51991108295293394e-02
 2.27570101806640560e+03, 1.62975083462064442e-02
 2.12236898681640650e+03, 1.74752840000768385e-02
 1.97935304443359337e+03, 1.87381742286038405e-02
 1.84598800048828116e+03, 2.00923300256504699e-02
 1.72160866455078121e+03, 2.15443469003188462e-02
 1.60560621826171882e+03, 2.31012970008316054e-02
 1.49742821533203141e+03, 2.47707635599171139e-02
 1.39654475830078172e+03, 2.65608778294668668e-02
 1.30244849853515598e+03, 2.84803586843580189e-02
 1.21469973388671860e+03, 3.05385550883341544e-02
 1.13287003662109373e+03, 3.27454916287772818e-02
 1.05655352783203125e+03, 3.51119173421513067e-02
 9.85378151855468559e+02, 3.76493580679246737e-02
 9.19005676269531250e+02, 4.03701725859655358e-02
 8.57097868652343777e+02, 4.32876128108305724e-02
 7.99372868652343868e+02, 4.64158883361277946e-02
 7.45537541503906141e+02, 4.97702356433211146e-02
 6.95321301269531432e+02, 5.33669923120630996e-02
 6.48498659667968695e+02, 5.72236765935021721e-02
 6.04821579589843623e+02, 6.13590727341317282e-02
 5.64098395996093586e+02, 6.57933224657568233e-02
 5.26114895019531104e+02, 7.05480231071864555e-02
 4.90701960449218745e+02, 7.56463327554629111e-02
 4.57667927246093655e+02, 8.11130830789687229e-02
 4.26854953613281225e+02, 8.69749002617783429e-02
 3.98127746582031250e+02, 9.32603346883219969e-02
 3.71328464355468725e+02, 1.00000000000000006e-01
 3.46344362792968809e+02, 1.07226722201032312e-01
 3.23040148925781295e+02, 1.14975699539773560e-01
 3.01303078613281230e+02, 1.23284673944206585e-01
 2.81042956542968682e+02, 1.32194114846602928e-01
 2.62135764160156157e+02, 1.41747416292680561e-01
 2.44513854980468778e+02, 1.51991108295293387e-01
 2.28075759277343764e+02, 1.62975083462064435e-01
 2.12742556152343752e+02, 1.74752840000768378e-01
 1.98446599121093755e+02, 1.87381742286038405e-01
 1.85108967285156211e+02, 2.00923300256504678e-01
 1.72673288574218759e+02, 2.15443469003188448e-01
 1.61083190917968750e+02, 2.31012970008316054e-01
 1.50271027832031223e+02, 2.47707635599171139e-01
 1.40180427246093728e+02, 2.65608778294668668e-01
 1.30777565917968730e+02, 2.84803586843580203e-01
 1.22006071777343749e+02, 3.05385550883341572e-01
 1.13820847167968765e+02, 3.27454916287772846e-01
 1.06199343261718752e+02, 3.51119173421513109e-01
 9.90851879882812341e+01, 3.76493580679246764e-01
 9.24445581054687580e+01, 4.03701725859655580e-01
 8.62549047851562420e+01, 4.32876128108305946e-01
 8.04824047851562341e+01, 4.64158883361277974e-01
 7.51045092773437375e+01, 4.97702356433211146e-01
 7.00873950195312432e+01, 5.33669923120630996e-01
 6.54085131835937403e+01, 5.72236765935021707e-01
 6.10453149414062537e+01, 6.13590727341317255e-01
 5.69752514648437440e+01, 6.57933224657568205e-01
 5.31757739257812432e+01, 7.05480231071864528e-01
 4.96356079101562457e+01, 7.56463327554629084e-01
 4.63322045898437480e+01, 8.11130830789687285e-01
 4.32542895507812517e+01, 8.69749002617783429e-01
 4.03905883789062514e+01, 9.32603346883219886e-01
 3.77072778320312452e+01, 1.00000000000000000e+00
 3.52156323242187455e+01, 1.07226722201032310e+00
 3.28818286132812432e+01, 1.14975699539773557e+00
 3.07171411132812437e+01, 1.23284673944206591e+00
 2.86877465820312452e+01, 1.32194114846602861e+00
 2.68049194335937457e+01, 1.41747416292680484e+00
 2.50461108398437489e+01, 1.51991108295293320e+00
 2.34000463867187491e+01, 1.62975083462064507e+00
 2.18667260742187537e+01, 1.74752840000768472e+00
 2.04461499023437483e+01, 1.87381742286038500e+00
 1.91157690429687506e+01, 2.00923300256504778e+00
 1.78755834960937463e+01, 2.15443469003188426e+00
 1.67143188476562514e+01, 2.31012970008316021e+00
 1.56319750976562482e+01, 2.47707635599171150e+00
 1.46285522460937507e+01, 2.65608778294668690e+00
 1.36927758789062501e+01, 2.84803586843580181e+00
 1.28246459960937500e+01, 3.05385550883341539e+00
 1.20128881835937520e+01, 3.27454916287772857e+00
 1.12462280273437507e+01, 3.51119173421513109e+00
 1.05472143554687499e+01, 3.76493580679246742e+00
 9.88202392578124744e+00, 4.03701725859655358e+00
 9.27320556640624716e+00, 4.32876128108305736e+00
 8.70948486328124716e+00, 4.64158883361278196e+00
 8.17958740234374915e+00, 4.97702356433211346e+00
 7.68351318359374869e+00, 5.33669923120631307e+00
 7.23253662109374940e+00, 5.72236765935021996e+00
 6.80410888671875025e+00, 6.13590727341317610e+00
 6.42077880859374961e+00, 6.57933224657568250e+00
 6.07127197265624918e+00, 7.05480231071864505e+00
 5.74431396484375068e+00, 7.56463327554629039e+00
 5.46245361328125068e+00, 8.11130830789687174e+00
 5.22569091796875007e+00, 8.69749002617783518e+00
 5.05657470703124989e+00, 9.32603346883219864e+00
 5.00020263671874954e+00, 1.00000000000000000e+01
