"amplitude","duration"
 7.28160083007812432e+02, 1.00000000000000002e-02
 6.79089282226562659e+02, 1.07226722201032316e-02
 6.33336938476562750e+02, 1.14975699539773563e-02
 5.90655932617187545e+02, 1.23284673944206585e-02
 5.50857983398437568e+02, 1.32194114846602880e-02
 5.13731274414062568e+02, 1.41747416292680554e-02
 4.79122827148437523e+02, 1.51991108295293394e-02
 4.46832592773437568e+02, 1.62975083462064442e-02
 4.16731127929687545e+02, 1.74752840000768385e-02
 3.88653686523437500e+02, 1.87381742286038405e-02
 3.62459057617187455e+02, 2.00923300256504699e-02
 3.38041333007812568e+02, 2.15443469003188462e-02
 3.15271069335937568e+02, 2.31012970008316054e-02
 2.94030590820312455e+02, 2.47707635599171139e-02
 2.74213989257812614e+02, 2.65608778294668668e-02
 2.55750659179687489e+02, 2.84803586843580189e-02
 2.38522924804687534e+02, 3.05385550883341544e-02
 2.22448413085937545e+02, 3.27454916287772818e-02
 2.07468286132812494e+02, 3.51119173421513067e-02
 1.93488403320312528e+02, 3.76493580679246737e-02
 1.80461694335937494e+02, 4.03701725859655358e-02
 1.68305786132812500e+02, 4.32876128108305724e-02
 1.56973608398437563e+02, 4.64158883361277946e-02
 1.46406323242187540e+02, 4.97702356433211146e-02
 1.36545092773437517e+02, 5.33669923120630996e-02
 1.27354614257812500e+02, 5.72236765935021721e-02
 1.18776049804687517e+02, 6.13590727341317282e-02
 1.10785864257812506e+02, 6.57933224657568233e-02
 1.03325219726562523e+02, 7.05480231071864555e-02
 9.63705810546875057e+01, 7.56463327554629111e-02
 8.98866455078124886e+01, 8.11130830789687229e-02
 8.38381103515625057e+01, 8.69749002617783429e-02
 7.82014404296875227e+01, 9.32603346883219969e-02
 7.29413330078124886e+01, 1.00000000000000006e-01
 6.80342529296875114e+01, 1.07226722201032312e-01
 6.34566650390625071e+01, 1.14975699539773560e-01
 5.91968017578125085e+01, 1.23284673944206585e-01
 5.52193603515625071e+01, 1.32194114846602928e-01
 5.15008056640625043e+01, 1.41747416292680561e-01
 4.80411376953125000e+01, 1.51991108295293387e-01
 4.48168212890625028e+01, 1.62975083462064435e-01
 4.18043212890625071e+01, 1.74752840000768378e-01
 3.90036376953125057e+01, 1.87381742286038405e-01
 3.63794677734375043e+01, 2.00923300256504678e-01
 3.39435791015624986e+01, 2.15443469003188448e-01
 3.16724365234375043e+01, 2.31012970008316054e-01
 2.95425048828125014e+01, 2.47707635599171139e-01
 2.75655517578125071e+01, 2.65608778294668668e-01
 2.57180419921875014e+01, 2.84803586843580203e-01
 2.39999755859374986e+01, 3.05385550883341572e-01
 2.23995849609375028e+01, 3.27454916287772846e-01
 2.08933349609375014e+01, 3.51119173421513109e-01
 1.95047607421875000e+01, 3.76493580679246764e-01
 1.81985595703125043e+01, 4.03701725859655580e-01
 1.69864990234375028e+01, 4.32876128108305946e-01
 1.58568115234375018e+01, 4.64158883361277974e-01
 1.47977294921875018e+01, 4.97702356433211146e-01
 1.38092529296875028e+01, 5.33669923120630996e-01
 1.28913818359375014e+01, 5.72236765935021707e-01
 1.20441162109375011e+01, 6.13590727341317255e-01
 1.12439208984374996e+01, 6.57933224657568205e-01
 1.04907958984375025e+01, 7.05480231071864528e-01
 9.79650878906250178e+00, 7.56463327554629084e-01
 9.14929199218750178e+00, 8.11130830789687285e-01
 8.54914550781250071e+00, 8.69749002617783429e-01
 7.98430175781249929e+00, 9.32603346883219886e-01
 7.46652832031250036e+00, 1.00000000000000000e+00
 6.97229003906250178e+00, 1.07226722201032310e+00
 6.51335449218750107e+00, 1.14975699539773557e+00
 6.08972167968750000e+00, 1.23284673944206591e+00
 5.70139160156250036e+00, 1.32194114846602861e+00
 5.32482910156250000e+00, 1.41747416292680484e+00
 4.98356933593750107e+00, 1.51991108295293320e+00
 4.66584472656250071e+00, 1.62975083462064507e+00
 4.35988769531249964e+00, 1.74752840000768472e+00
 4.07746582031250071e+00, 1.87381742286038500e+00
 3.81857910156250080e+00, 2.00923300256504778e+00
 3.58322753906250080e+00, 2.15443469003188426e+00
 3.35964355468750053e+00, 2.31012970008316021e+00
 3.14782714843750044e+00, 2.47707635599171150e+00
 2.94777832031250009e+00, 2.65608778294668690e+00
 2.77126464843750009e+00, 2.84803586843580181e+00
 2.59475097656250009e+00, 3.05385550883341539e+00
 2.44177246093750044e+00, 3.27454916287772857e+00
 2.28879394531250036e+00, 3.51119173421513109e+00
 2.15935058593750018e+00, 3.76493580679246742e+00
 2.02990722656250044e+00, 4.03701725859655358e+00
 1.91223144531250044e+00, 4.32876128108305736e+00
 1.80632324218750018e+00, 4.64158883361278196e+00
 1.71218261718750009e+00, 4.97702356433211346e+00
 1.61804199218750000e+00, 5.33669923120631307e+00
 1.53566894531250009e+00, 5.72236765935021996e+00
 1.45329589843750018e+00, 6.13590727341317610e+00
 1.39445800781250018e+00, 6.57933224657568250e+00
 1.33562011718750018e+00, 7.05480231071864505e+00
 1.27678222656250018e+00, 7.56463327554629039e+00
 1.22971191406250036e+00, 8.11130830789687174e+00
 1.20617675781250044e+00, 8.69749002617783518e+00
 1.18264160156250009e+00, 9.32603346883219864e+00
 1.18264160156250009e+00, 1.00000000000000000e+01
