"amplitude","duration"
 8.97060131835937682e+02, 1.00000000000000002e-02
 8.36621850585937636e+02, 1.07226722201032316e-02
 7.80243383789062477e+02, 1.14975699539773563e-02
 7.27677612304687500e+02, 1.23284673944206585e-02
 6.78606811523437386e+02, 1.32194114846602880e-02
 6.32889770507812614e+02, 1.41747416292680554e-02
 5.90244067382812545e+02, 1.51991108295293394e-02
 5.50469653320312659e+02, 1.62975083462064442e-02
 5.13366479492187523e+02, 1.74752840000768385e-02
 4.78746264648437545e+02, 1.87381742286038405e-02
 4.46456030273437591e+02, 2.00923300256504699e-02
 4.16401635742187523e+02, 2.15443469003188462e-02
 3.88324194335937477e+02, 2.31012970008316054e-02
 3.62164868164062568e+02, 2.47707635599171139e-02
 3.37758911132812614e+02, 2.65608778294668668e-02
 3.14988647460937614e+02, 2.84803586843580189e-02
 2.93759936523437545e+02, 3.05385550883341544e-02
 2.73966870117187568e+02, 3.27454916287772818e-02
 2.55503540039062472e+02, 3.51119173421513067e-02
 2.38287573242187534e+02, 3.76493580679246737e-02
 2.22224829101562563e+02, 4.03701725859655358e-02
 2.07232934570312494e+02, 4.32876128108305724e-02
 1.93288354492187523e+02, 4.64158883361277946e-02
 1.80249877929687500e+02, 4.97702356433211146e-02
 1.68117504882812511e+02, 5.33669923120630996e-02
 1.56785327148437517e+02, 5.72236765935021721e-02
 1.46218041992187523e+02, 6.13590727341317282e-02
 1.36368579101562517e+02, 6.57933224657568233e-02
 1.27178100585937500e+02, 7.05480231071864555e-02
 1.18611303710937506e+02, 7.56463327554629111e-02
 1.10621118164062523e+02, 8.11130830789687229e-02
 1.03172241210937500e+02, 8.69749002617783429e-02
 9.62293701171875000e+01, 9.32603346883219969e-02
 8.97454345703125114e+01, 1.00000000000000006e-01
 8.37086669921875171e+01, 1.07226722201032312e-01
 7.80719970703125057e+01, 1.14975699539773560e-01
 7.28118896484375000e+01, 1.23284673944206585e-01
 6.79048095703124943e+01, 1.32194114846602928e-01
 6.33389892578125071e+01, 1.41747416292680561e-01
 5.90791259765625014e+01, 1.51991108295293387e-01
 5.51134521484375099e+01, 1.62975083462064435e-01
 5.14066650390625099e+01, 1.74752840000768378e-01
 4.79469970703125057e+01, 1.87381742286038405e-01
 4.47226806640625014e+01, 2.00923300256504678e-01
 4.17219482421875014e+01, 2.15443469003188448e-01
 3.89094970703125114e+01, 2.31012970008316054e-01
 3.63088623046875085e+01, 2.47707635599171139e-01
 3.38729736328125028e+01, 2.65608778294668668e-01
 3.16018310546875014e+01, 2.84803586843580203e-01
 2.94836669921875014e+01, 3.05385550883341572e-01
 2.75067138671875000e+01, 3.27454916287772846e-01
 2.56709716796875043e+01, 3.51119173421513109e-01
 2.39529052734375014e+01, 3.76493580679246764e-01
 2.23525146484374986e+01, 4.03701725859655580e-01
 2.08580322265625000e+01, 4.32876128108305946e-01
 1.94576904296875028e+01, 4.64158883361277974e-01
 1.81632568359375028e+01, 4.97702356433211146e-01
 1.69511962890625014e+01, 5.33669923120630996e-01
 1.58332763671875014e+01, 5.72236765935021707e-01
 1.47741943359375014e+01, 6.13590727341317255e-01
 1.37974853515625018e+01, 6.57933224657568205e-01
 1.28796142578125004e+01, 7.05480231071864528e-01
 1.20323486328125000e+01, 7.56463327554629084e-01
 1.12321533203125004e+01, 8.11130830789687285e-01
 1.04907958984375025e+01, 8.69749002617783429e-01
 9.79650878906250178e+00, 9.32603346883219886e-01
 9.16105957031250107e+00, 1.00000000000000000e+00
 8.54914550781250071e+00, 1.07226722201032310e+00
 7.99606933593750036e+00, 1.14975699539773557e+00
 7.46652832031250036e+00, 1.23284673944206591e+00
 6.98405761718750107e+00, 1.32194114846602861e+00
 6.53688964843750142e+00, 1.41747416292680484e+00
 6.11325683593750036e+00, 1.51991108295293320e+00
 5.71315917968749964e+00, 1.62975083462064507e+00
 5.34836425781250036e+00, 1.74752840000768472e+00
 5.00710449218750142e+00, 1.87381742286038500e+00
 4.68937988281250107e+00, 2.00923300256504778e+00
 4.38342285156250000e+00, 2.15443469003188426e+00
 4.11276855468750036e+00, 2.31012970008316021e+00
 3.85388183593750044e+00, 2.47707635599171150e+00
 3.60676269531250071e+00, 2.65608778294668690e+00
 3.38317871093750044e+00, 2.84803586843580181e+00
 3.18312988281250053e+00, 3.05385550883341539e+00
 2.98308105468750018e+00, 3.27454916287772857e+00
 2.80656738281250018e+00, 3.51119173421513109e+00
 2.63005371093750018e+00, 3.76493580679246742e+00
 2.47707519531250053e+00, 4.03701725859655358e+00
 2.33586425781250062e+00, 4.32876128108305736e+00
 2.19465332031250027e+00, 4.64158883361278196e+00
 2.07697753906250027e+00, 4.97702356433211346e+00
 1.95930175781250027e+00, 5.33669923120631307e+00
 1.85339355468750000e+00, 5.72236765935021996e+00
 1.75925292968750036e+00, 6.13590727341317610e+00
 1.66511230468750027e+00, 6.57933224657568250e+00
 1.59450683593750009e+00, 7.05480231071864505e+00
 1.53566894531250009e+00, 7.56463327554629039e+00
 1.48859863281250027e+00, 8.11130830789687174e+00
 1.44152832031250000e+00, 8.69749002617783518e+00
 1.39445800781250018e+00, 9.32603346883219864e+00
 1.37092285156250027e+00, 1.00000000000000000e+01
