"amplitude","duration"
 4.12371286376953140e+03, 1.00000000000000002e-02
 3.84580073974609377e+03, 1.07226722201032316e-02
 3.58664391845703130e+03, 1.14975699539773563e-02
 3.34493050048828127e+03, 1.23284673944206585e-02
 3.11952674560546939e+03, 1.32194114846602880e-02
 2.90929891357421866e+03, 1.41747416292680554e-02
 2.71325903076171971e+03, 1.51991108295293394e-02
 2.53041912353515681e+03, 1.62975083462064442e-02
 2.35990459228515692e+03, 1.74752840000768385e-02
 2.20087322998046920e+03, 1.87381742286038405e-02
 2.05256381103515605e+03, 2.00923300256504699e-02
 1.91426369873046906e+03, 2.15443469003188462e-02
 1.78527645263671866e+03, 2.31012970008316054e-02
 1.66497041748046877e+03, 2.47707635599171139e-02
 1.55279491943359380e+03, 2.65608778294668668e-02
 1.44816689208984371e+03, 2.84803586843580189e-02
 1.35058425048828167e+03, 3.05385550883341544e-02
 1.25959349853515641e+03, 3.27454916287772818e-02
 1.17472494384765650e+03, 3.51119173421513067e-02
 1.09557367919921899e+03, 3.76493580679246737e-02
 1.02176718994140629e+03, 4.03701725859655358e-02
 9.52932961425781286e+02, 4.32876128108305724e-02
 8.88730871582031341e+02, 4.64158883361277946e-02
 8.28869387207031195e+02, 4.97702356433211146e-02
 7.73024582519531350e+02, 5.33669923120630996e-02
 7.20953513183593714e+02, 5.72236765935021721e-02
 6.72397038574218868e+02, 6.13590727341317282e-02
 6.27112214355468723e+02, 6.57933224657568233e-02
 5.84872292480468786e+02, 7.05480231071864555e-02
 5.45482917480468814e+02, 7.56463327554629111e-02
 5.08749733886718673e+02, 8.11130830789687229e-02
 4.74478386230468800e+02, 8.69749002617783429e-02
 4.42539304199218805e+02, 9.32603346883219969e-02
 4.12738132324218782e+02, 1.00000000000000006e-01
 3.84945300292968795e+02, 1.07226722201032312e-01
 3.59031237792968682e+02, 1.14975699539773560e-01
 3.34866374511718845e+02, 1.23284673944206585e-01
 3.12321140136718782e+02, 1.32194114846602928e-01
 2.91314553222656286e+02, 1.41747416292680561e-01
 2.71700847167968732e+02, 1.51991108295293387e-01
 2.53415236816406235e+02, 1.62975083462064435e-01
 2.36376740722656251e+02, 1.74752840000768378e-01
 2.20471984863281307e+02, 1.87381742286038405e-01
 2.05636184082031235e+02, 2.00923300256504678e-01
 1.91820749511718759e+02, 2.15443469003188448e-01
 1.78912307128906264e+02, 2.31012970008316054e-01
 1.66894660644531257e+02, 2.47707635599171139e-01
 1.55670632324218730e+02, 2.65608778294668668e-01
 1.45207829589843783e+02, 2.84803586843580203e-01
 1.35457663574218770e+02, 3.05385550883341572e-01
 1.26355349121093752e+02, 3.27454916287772846e-01
 1.17884689941406251e+02, 3.51119173421513109e-01
 1.09964704589843763e+02, 3.76493580679246764e-01
 1.02579196777343753e+02, 4.03701725859655580e-01
 9.57119702148437739e+01, 4.32876128108305946e-01
 8.92820434570312358e+01, 4.64158883361277974e-01
 8.33056127929687733e+01, 4.97702356433211146e-01
 7.77178930664062477e+01, 5.33669923120630996e-01
 7.25188842773437727e+01, 5.72236765935021707e-01
 6.76599975585937585e+01, 6.13590727341317255e-01
 6.31412329101562477e+01, 6.57933224657568205e-01
 5.89140014648437500e+01, 7.05480231071864528e-01
 5.49783032226562511e+01, 7.56463327554629084e-01
 5.13017456054687528e+01, 8.11130830789687285e-01
 4.78843286132812551e+01, 8.69749002617783429e-01
 4.46936596679687455e+01, 9.32603346883219886e-01
 4.17135424804687602e+01, 1.00000000000000000e+00
 3.89277807617187506e+01, 1.07226722201032310e+00
 3.63525708007812511e+01, 1.14975699539773557e+00
 3.39231274414062511e+01, 1.23284673944206591e+00
 3.16718432617187489e+01, 1.32194114846602861e+00
 2.95825219726562487e+01, 1.41747416292680484e+00
 2.76227709960937524e+01, 1.51991108295293320e+00
 2.57925903320312493e+01, 1.62975083462064507e+00
 2.40919799804687536e+01, 1.74752840000768472e+00
 2.25047436523437518e+01, 1.87381742286038500e+00
 2.10308813476562513e+01, 2.00923300256504778e+00
 1.96380004882812500e+01, 2.15443469003188426e+00
 1.83584936523437570e+01, 2.31012970008316021e+00
 1.71599682617187526e+01, 2.47707635599171150e+00
 1.60424243164062510e+01, 2.65608778294668690e+00
 1.50058618164062523e+01, 2.84803586843580181e+00
 1.40340844726562501e+01, 3.05385550883341539e+00
 1.31270922851562517e+01, 3.27454916287772857e+00
 1.22848852539062534e+01, 3.51119173421513109e+00
 1.14912670898437490e+01, 3.76493580679246742e+00
 1.07624340820312518e+01, 4.03701725859655358e+00
 1.00821899414062521e+01, 4.32876128108305736e+00
 9.45053466796874986e+00, 4.64158883361278196e+00
 8.86746826171875213e+00, 4.97702356433211346e+00
 8.31679443359374915e+00, 5.33669923120631307e+00
 7.81470947265624893e+00, 5.72236765935021996e+00
 7.34501708984375057e+00, 6.13590727341317610e+00
 6.92391357421875142e+00, 6.57933224657568250e+00
 6.51900634765624964e+00, 7.05480231071864505e+00
 6.16268798828125064e+00, 7.56463327554629039e+00
 5.83876220703124993e+00, 8.11130830789687174e+00
 5.56342529296875021e+00, 8.69749002617783518e+00
 5.35287353515625064e+00, 9.32603346883219864e+00
 5.23949951171875128e+00, 1.00000000000000000e+01
