"amplitude","duration"
 1.25453562011718759e+03, 1.00000000000000002e-02
 1.16999733886718786e+03, 1.07226722201032316e-02
 1.09115456542968741e+03, 1.14975699539773563e-02
 1.01761896972656257e+03, 1.23284673944206585e-02
 9.49037524414062545e+02, 1.32194114846602880e-02
 8.85092504882812818e+02, 1.41747416292680554e-02
 8.25442651367187523e+02, 1.51991108295293394e-02
 7.69817309570312545e+02, 1.62975083462064442e-02
 7.17945825195312636e+02, 1.74752840000768385e-02
 6.69569311523437477e+02, 1.87381742286038405e-02
 6.24452416992187523e+02, 2.00923300256504699e-02
 5.82371557617187591e+02, 2.15443469003188462e-02
 5.43126684570312477e+02, 2.31012970008316054e-02
 5.06529516601562477e+02, 2.47707635599171139e-02
 4.72403540039062477e+02, 2.65608778294668668e-02
 4.40572241210937591e+02, 2.84803586843580189e-02
 4.10894409179687614e+02, 3.05385550883341544e-02
 3.83205297851562591e+02, 3.27454916287772818e-02
 3.57387231445312523e+02, 3.51119173421513067e-02
 3.33310766601562477e+02, 3.76493580679246737e-02
 3.10858227539062568e+02, 4.03701725859655358e-02
 2.89911938476562568e+02, 4.32876128108305724e-02
 2.70389526367187500e+02, 4.64158883361277946e-02
 2.52173315429687506e+02, 4.97702356433211146e-02
 2.35192700195312511e+02, 5.33669923120630996e-02
 2.19353540039062494e+02, 5.72236765935021721e-02
 2.04573461914062506e+02, 6.13590727341317282e-02
 1.90805395507812506e+02, 6.57933224657568233e-02
 1.77955200195312500e+02, 7.05480231071864555e-02
 1.65975805664062506e+02, 7.56463327554629111e-02
 1.54796606445312534e+02, 8.11130830789687229e-02
 1.44370532226562517e+02, 8.69749002617783429e-02
 1.34662280273437517e+02, 9.32603346883219969e-02
 1.25589477539062500e+02, 1.00000000000000006e-01
 1.17140356445312506e+02, 1.07226722201032312e-01
 1.09256079101562506e+02, 1.14975699539773560e-01
 1.01913110351562523e+02, 1.23284673944206585e-01
 9.50526123046875284e+01, 1.32194114846602928e-01
 8.86628173828125057e+01, 1.41747416292680561e-01
 8.26966552734375000e+01, 1.51991108295293387e-01
 7.71423583984375227e+01, 1.62975083462064435e-01
 7.19528564453125057e+01, 1.74752840000768378e-01
 6.71163818359375171e+01, 1.87381742286038405e-01
 6.26093994140625085e+01, 2.00923300256504678e-01
 5.83966064453125071e+01, 2.15443469003188448e-01
 5.44780029296875057e+01, 2.31012970008316054e-01
 5.08182861328125099e+01, 2.47707635599171139e-01
 4.74056884765625099e+01, 2.65608778294668668e-01
 4.42284423828125028e+01, 2.84803586843580203e-01
 4.12630126953124972e+01, 3.05385550883341572e-01
 3.84976318359375114e+01, 3.27454916287772846e-01
 3.59205322265625071e+01, 3.51119173421513109e-01
 3.35081787109375000e+01, 3.76493580679246764e-01
 3.12605712890625043e+01, 4.03701725859655580e-01
 2.91777099609375057e+01, 4.32876128108305946e-01
 2.72242919921875028e+01, 4.64158883361277974e-01
 2.54003173828125028e+01, 4.97702356433211146e-01
 2.37057861328125057e+01, 5.33669923120630996e-01
 2.21171630859374986e+01, 5.72236765935021707e-01
 2.06462158203124986e+01, 6.13590727341317255e-01
 1.92694091796875071e+01, 6.57933224657568205e-01
 1.79867431640625028e+01, 7.05480231071864528e-01
 1.67864501953125043e+01, 7.56463327554629084e-01
 1.56685302734375025e+01, 8.11130830789687285e-01
 1.46329833984375011e+01, 8.69749002617783429e-01
 1.36562744140625014e+01, 9.32603346883219886e-01
 1.27619384765625004e+01, 1.00000000000000000e+00
 1.19146728515625018e+01, 1.07226722201032310e+00
 1.11262451171875014e+01, 1.14975699539773557e+00
 1.03966552734375011e+01, 1.23284673944206591e+00
 9.70236816406250213e+00, 1.32194114846602861e+00
 9.06691894531250142e+00, 1.41747416292680484e+00
 8.47854003906249964e+00, 1.51991108295293320e+00
 7.92546386718750107e+00, 1.62975083462064507e+00
 7.40769042968750036e+00, 1.74752840000768472e+00
 6.92521972656250107e+00, 1.87381742286038500e+00
 6.47805175781249964e+00, 2.00923300256504778e+00
 6.05441894531250036e+00, 2.15443469003188426e+00
 5.66608886718750071e+00, 2.31012970008316021e+00
 5.30129394531249964e+00, 2.47707635599171150e+00
 4.96003417968750071e+00, 2.65608778294668690e+00
 4.64230957031250036e+00, 2.84803586843580181e+00
 4.35988769531249964e+00, 3.05385550883341539e+00
 4.07746582031250071e+00, 3.27454916287772857e+00
 3.83034667968750053e+00, 3.51119173421513109e+00
 3.59499511718750053e+00, 3.76493580679246742e+00
 3.37141113281250071e+00, 4.03701725859655358e+00
 3.17136230468750036e+00, 4.32876128108305736e+00
 2.98308105468750018e+00, 4.64158883361278196e+00
 2.80656738281250018e+00, 4.97702356433211346e+00
 2.64182128906250036e+00, 5.33669923120631307e+00
 2.50061035156250044e+00, 5.72236765935021996e+00
 2.35939941406250053e+00, 6.13590727341317610e+00
 2.22995605468750036e+00, 6.57933224657568250e+00
 2.12404785156250009e+00, 7.05480231071864505e+00
 2.02990722656250044e+00, 7.56463327554629039e+00
 1.94753417968750009e+00, 8.11130830789687174e+00
 1.87692871093750036e+00, 8.69749002617783518e+00
 1.82985839843750009e+00, 9.32603346883219864e+00
 1.81809082031250036e+00, 1.00000000000000000e+01
