"amplitude","duration"
 1.33852546142578126e+03, 1.00000000000000002e-02
 1.24831850830078133e+03, 1.07226722201032316e-02
 1.16420732666015601e+03, 1.14975699539773563e-02
 1.08574716064453128e+03, 1.23284673944206585e-02
 1.01258482177734368e+03, 1.32194114846602880e-02
 9.44354040527343614e+02, 1.41747416292680554e-02
 8.80714709472656295e+02, 1.51991108295293394e-02
 8.21379045410156323e+02, 1.62975083462064442e-02
 7.66033103027343941e+02, 1.74752840000768385e-02
 7.14415261230468559e+02, 1.87381742286038405e-02
 6.66276979980468695e+02, 2.00923300256504699e-02
 6.21382800292968795e+02, 2.15443469003188462e-02
 5.79510344238281050e+02, 2.31012970008316054e-02
 5.40476477050781114e+02, 2.47707635599171139e-02
 5.04058820800781291e+02, 2.65608778294668668e-02
 4.70100402832031250e+02, 2.84803586843580189e-02
 4.38431169433593709e+02, 3.05385550883341544e-02
 4.08894147949218791e+02, 3.27454916287772818e-02
 3.81345446777343795e+02, 3.51119173421513067e-02
 3.55654255371093768e+02, 3.76493580679246737e-02
 3.31702844238281273e+02, 4.03701725859655358e-02
 3.09360402832031355e+02, 4.32876128108305724e-02
 2.88522282714843755e+02, 4.64158883361277946e-02
 2.69083835449218782e+02, 4.97702356433211146e-02
 2.50966574707031270e+02, 5.33669923120630996e-02
 2.34065852050781189e+02, 5.72236765935021721e-02
 2.18303181152343768e+02, 6.13590727341317282e-02
 2.03600075683593730e+02, 6.57933224657568233e-02
 1.89891130371093766e+02, 7.05480231071864555e-02
 1.77110939941406230e+02, 7.56463327554629111e-02
 1.65194099121093757e+02, 8.11130830789687229e-02
 1.54075202636718757e+02, 8.69749002617783429e-02
 1.43701926269531214e+02, 9.32603346883219969e-02
 1.34035026855468743e+02, 1.00000000000000006e-01
 1.25009099121093755e+02, 1.07226722201032312e-01
 1.16597980957031240e+02, 1.14975699539773560e-01
 1.08762429199218744e+02, 1.23284673944206585e-01
 1.01450119628906265e+02, 1.32194114846602928e-01
 9.46218090820312625e+01, 1.41747416292680561e-01
 8.82644165039062472e+01, 1.51991108295293387e-01
 8.23256176757812597e+01, 1.62975083462064435e-01
 7.67923315429687534e+01, 1.74752840000768378e-01
 7.16383959960937347e+01, 1.87381742286038405e-01
 6.68245678710937341e+01, 2.00923300256504678e-01
 6.23377661132812477e+01, 2.15443469003188448e-01
 5.81518286132812392e+01, 2.31012970008316054e-01
 5.42536743164062472e+01, 2.47707635599171139e-01
 5.06171411132812494e+01, 2.65608778294668668e-01
 4.72160668945312523e+01, 2.84803586843580203e-01
 4.40504516601562486e+01, 3.05385550883341572e-01
 4.11072143554687557e+01, 3.27454916287772846e-01
 3.83471118164062545e+01, 3.51119173421513109e-01
 3.57832250976562420e+01, 3.76493580679246764e-01
 3.33893920898437457e+01, 4.03701725859655580e-01
 3.11656127929687514e+01, 4.32876128108305946e-01
 2.90726440429687472e+01, 4.64158883361277974e-01
 2.71366479492187480e+01, 4.97702356433211146e-01
 2.53314624023437531e+01, 5.33669923120630996e-01
 2.36440063476562514e+01, 5.72236765935021707e-01
 2.20611987304687496e+01, 6.13590727341317255e-01
 2.05961206054687516e+01, 6.57933224657568205e-01
 1.92226098632812494e+01, 7.05480231071864528e-01
 1.79537475585937472e+01, 7.56463327554629084e-01
 1.67633715820312474e+01, 8.11130830789687285e-01
 1.56514819335937503e+01, 8.69749002617783429e-01
 1.46180786132812468e+01, 9.32603346883219886e-01
 1.36500805664062490e+01, 1.00000000000000000e+00
 1.27474877929687498e+01, 1.07226722201032310e+00
 1.19103002929687509e+01, 1.14975699539773557e+00
 1.11254370117187502e+01, 1.23284673944206591e+00
 1.03928979492187512e+01, 1.32194114846602861e+00
 9.71268310546875036e+00, 1.41747416292680484e+00
 9.08479248046874766e+00, 1.51991108295293320e+00
 8.49614501953124979e+00, 1.62975083462064507e+00
 7.93365966796874922e+00, 1.74752840000768472e+00
 7.42349853515624858e+00, 1.87381742286038500e+00
 6.95258056640624922e+00, 2.00923300256504778e+00
 6.49474365234375028e+00, 2.15443469003188426e+00
 6.08923095703125128e+00, 2.31012970008316021e+00
 5.69679931640624915e+00, 2.47707635599171150e+00
 5.33052978515624964e+00, 2.65608778294668690e+00
 5.00350341796874964e+00, 2.84803586843580181e+00
 4.68955810546875007e+00, 3.05385550883341539e+00
 4.40177490234374957e+00, 3.27454916287772857e+00
 4.12707275390624950e+00, 3.51119173421513109e+00
 3.87853271484375028e+00, 3.76493580679246742e+00
 3.64307373046874972e+00, 4.03701725859655358e+00
 3.42069580078124957e+00, 4.32876128108305736e+00
 3.22447998046875028e+00, 4.64158883361278196e+00
 3.02826416015625011e+00, 4.97702356433211346e+00
 2.85821044921874989e+00, 5.33669923120631307e+00
 2.70123779296875011e+00, 5.72236765935021996e+00
 2.54426513671875032e+00, 6.13590727341317610e+00
 2.41345458984375050e+00, 6.57933224657568250e+00
 2.29572509765625021e+00, 7.05480231071864505e+00
 2.17799560546874993e+00, 7.56463327554629039e+00
 2.07334716796875007e+00, 8.11130830789687174e+00
 1.99486083984374996e+00, 8.69749002617783518e+00
 1.91637451171875006e+00, 9.32603346883219864e+00
 1.85096923828124971e+00, 1.00000000000000000e+01
