"amplitude","duration"
 1.31103176269531241e+03, 1.00000000000000002e-02
 1.22268078613281250e+03, 1.07226722201032316e-02
 1.14028420410156286e+03, 1.14975699539773563e-02
 1.06344191894531241e+03, 1.23284673944206585e-02
 9.91777368164062636e+02, 1.32194114846602880e-02
 9.24949291992187568e+02, 1.41747416292680554e-02
 8.62616430664062705e+02, 1.51991108295293394e-02
 8.04484594726562705e+02, 1.62975083462064442e-02
 7.50271362304687500e+02, 1.74752840000768385e-02
 6.99717846679687568e+02, 1.87381742286038405e-02
 6.52565161132812591e+02, 2.00923300256504699e-02
 6.08601489257812659e+02, 2.15443469003188462e-02
 5.67591479492187659e+02, 2.31012970008316054e-02
 5.29346850585937545e+02, 2.47707635599171139e-02
 4.93679321289062614e+02, 2.65608778294668668e-02
 4.60412377929687523e+02, 2.84803586843580189e-02
 4.29393041992187591e+02, 3.05385550883341544e-02
 4.00468334960937568e+02, 3.27454916287772818e-02
 3.73485278320312545e+02, 3.51119173421513067e-02
 3.48326196289062523e+02, 3.76493580679246737e-02
 3.24861645507812568e+02, 4.03701725859655358e-02
 3.02973950195312568e+02, 4.32876128108305724e-02
 2.82568969726562500e+02, 4.64158883361277946e-02
 2.63529028320312477e+02, 4.97702356433211146e-02
 2.45783520507812540e+02, 5.33669923120630996e-02
 2.29226538085937563e+02, 5.72236765935021721e-02
 2.13787475585937557e+02, 6.13590727341317282e-02
 1.99395727539062506e+02, 6.57933224657568233e-02
 1.85968920898437517e+02, 7.05480231071864555e-02
 1.73448217773437563e+02, 7.56463327554629111e-02
 1.61774780273437528e+02, 8.11130830789687229e-02
 1.50878002929687540e+02, 8.69749002617783429e-02
 1.40722583007812517e+02, 9.32603346883219969e-02
 1.31249682617187545e+02, 1.00000000000000006e-01
 1.22423999023437517e+02, 1.07226722201032312e-01
 1.14186694335937517e+02, 1.14975699539773560e-01
 1.06502465820312523e+02, 1.23284673944206585e-01
 9.93360107421875114e+01, 1.32194114846602928e-01
 9.26520263671875171e+01, 1.41747416292680561e-01
 8.64269775390625057e+01, 1.51991108295293387e-01
 8.06137939453124943e+01, 1.62975083462064435e-01
 7.52007080078124943e+01, 1.74752840000768378e-01
 7.01406494140624943e+01, 1.87381742286038405e-01
 6.54336181640624943e+01, 2.00923300256504678e-01
 6.10325439453125114e+01, 2.15443469003188448e-01
 5.69374267578125171e+01, 2.31012970008316054e-01
 5.31129638671875028e+01, 2.47707635599171139e-01
 4.95473876953125085e+01, 2.65608778294668668e-01
 4.62289306640625028e+01, 2.84803586843580203e-01
 4.31222900390625128e+01, 3.05385550883341572e-01
 4.02392333984374986e+01, 3.27454916287772846e-01
 3.75444580078125085e+01, 3.51119173421513109e-01
 3.50261962890625043e+01, 3.76493580679246764e-01
 3.26844482421875000e+01, 4.03701725859655580e-01
 3.04956787109375043e+01, 4.32876128108305946e-01
 2.84598876953125099e+01, 4.64158883361277974e-01
 2.65535400390625043e+01, 4.97702356433211146e-01
 2.47766357421875014e+01, 5.33669923120630996e-01
 2.31291748046875014e+01, 5.72236765935021707e-01
 2.15876220703125057e+01, 6.13590727341317255e-01
 2.01519775390625000e+01, 6.57933224657568205e-01
 1.88104736328125028e+01, 7.05480231071864528e-01
 1.75513427734375043e+01, 7.56463327554629084e-01
 1.63863525390625000e+01, 8.11130830789687285e-01
 1.53037353515625032e+01, 8.69749002617783429e-01
 1.42917236328125021e+01, 9.32603346883219886e-01
 1.33385498046875028e+01, 1.00000000000000000e+00
 1.24559814453125011e+01, 1.07226722201032310e+00
 1.16322509765625011e+01, 1.14975699539773557e+00
 1.08673583984375011e+01, 1.23284673944206591e+00
 1.01495361328125000e+01, 1.32194114846602861e+00
 9.49055175781250071e+00, 1.41747416292680484e+00
 8.86687011718750284e+00, 1.51991108295293320e+00
 8.29025878906250036e+00, 1.62975083462064507e+00
 7.74895019531250107e+00, 1.74752840000768472e+00
 7.24294433593750142e+00, 1.87381742286038500e+00
 6.77224121093750142e+00, 2.00923300256504778e+00
 6.33684082031250107e+00, 2.15443469003188426e+00
 5.92497558593750107e+00, 2.31012970008316021e+00
 5.54841308593750071e+00, 2.47707635599171150e+00
 5.19538574218750071e+00, 2.65608778294668690e+00
 4.86589355468750107e+00, 2.84803586843580181e+00
 4.55993652343750000e+00, 3.05385550883341539e+00
 4.27751464843750107e+00, 3.27454916287772857e+00
 4.00686035156249964e+00, 3.51119173421513109e+00
 3.75974121093750036e+00, 3.76493580679246742e+00
 3.53615722656250098e+00, 4.03701725859655358e+00
 3.32434082031250044e+00, 4.32876128108305736e+00
 3.12429199218750009e+00, 4.64158883361278196e+00
 2.93601074218749991e+00, 4.97702356433211346e+00
 2.77126464843750009e+00, 5.33669923120631307e+00
 2.61828613281250044e+00, 5.72236765935021996e+00
 2.47707519531250053e+00, 6.13590727341317610e+00
 2.34763183593750036e+00, 6.57933224657568250e+00
 2.22995605468750036e+00, 7.05480231071864505e+00
 2.12404785156250009e+00, 7.56463327554629039e+00
 2.04167480468750018e+00, 8.11130830789687174e+00
 1.97106933593750000e+00, 8.69749002617783518e+00
 1.92399902343750018e+00, 9.32603346883219864e+00
 1.91223144531250044e+00, 1.00000000000000000e+01
