"amplitude","duration"
 3.36834828369140632e+03, 1.00000000000000002e-02
 3.14134354248046930e+03, 1.07226722201032316e-02
 2.92964297607421850e+03, 1.14975699539773563e-02
 2.73222630615234357e+03, 1.23284673944206585e-02
 2.54810199462890614e+03, 1.32194114846602880e-02
 2.37637909423828114e+03, 1.41747416292680554e-02
 2.21623850830078118e+03, 1.51991108295293394e-02
 2.06688988037109357e+03, 1.62975083462064442e-02
 1.92761470458984377e+03, 1.74752840000768385e-02
 1.79772321533203103e+03, 1.87381742286038405e-02
 1.67658312744140630e+03, 2.00923300256504699e-02
 1.56360526611328123e+03, 2.15443469003188462e-02
 1.45824356689453134e+03, 2.31012970008316054e-02
 1.35998070556640596e+03, 2.47707635599171139e-02
 1.26834246826171875e+03, 2.65608778294668668e-02
 1.18288338134765627e+03, 2.84803586843580189e-02
 1.10317234130859379e+03, 3.05385550883341544e-02
 1.02885009521484380e+03, 3.27454916287772818e-02
 9.59528649902343659e+02, 3.51119173421513067e-02
 8.94877492675781241e+02, 3.76493580679246737e-02
 8.34580480957031341e+02, 4.03701725859655358e-02
 7.78364582519531155e+02, 4.32876128108305724e-02
 7.25913654785156041e+02, 4.64158883361277946e-02
 6.77012145996093523e+02, 4.97702356433211146e-02
 6.31401394042968604e+02, 5.33669923120630996e-02
 5.88880217285156050e+02, 5.72236765935021721e-02
 5.49204323730468673e+02, 6.13590727341317282e-02
 5.12215642089843641e+02, 6.57933224657568233e-02
 4.77712990722656343e+02, 7.05480231071864555e-02
 4.45538298339843720e+02, 7.56463327554629111e-02
 4.15533493652343793e+02, 8.11130830789687229e-02
 3.87554875488281255e+02, 8.69749002617783429e-02
 3.61458742675781195e+02, 9.32603346883219969e-02
 3.37115764160156175e+02, 1.00000000000000006e-01
 3.14410979003906220e+02, 1.07226722201032312e-01
 2.93243796386718714e+02, 1.14975699539773560e-01
 2.73499255371093739e+02, 1.23284673944206585e-01
 2.55091135253906259e+02, 1.32194114846602928e-01
 2.37918845214843770e+02, 1.41747416292680561e-01
 2.21910534667968705e+02, 1.51991108295293387e-01
 2.06979982910156252e+02, 1.62975083462064435e-01
 1.93055339355468732e+02, 1.74752840000768378e-01
 1.80064753417968745e+02, 1.87381742286038405e-01
 1.67950744628906193e+02, 2.00923300256504678e-01
 1.56655832519531202e+02, 2.15443469003188448e-01
 1.46122536621093730e+02, 2.31012970008316054e-01
 1.36293376464843732e+02, 2.47707635599171139e-01
 1.27139611816406259e+02, 2.65608778294668668e-01
 1.18589392089843756e+02, 2.84803586843580203e-01
 1.10628347167968727e+02, 3.05385550883341572e-01
 1.03198996582031256e+02, 3.27454916287772846e-01
 9.62582299804687267e+01, 3.51119173421513109e-01
 8.98060473632812517e+01, 3.76493580679246764e-01
 8.37705981445312347e+01, 4.03701725859655580e-01
 7.81518823242187324e+01, 4.32876128108305946e-01
 7.29067895507812267e+01, 4.64158883361277974e-01
 6.80209497070312494e+01, 4.97702356433211146e-01
 6.34656225585937506e+01, 5.33669923120630996e-01
 5.92120678710937511e+01, 5.72236765935021707e-01
 5.52459155273437403e+01, 6.13590727341317255e-01
 5.15527954101562500e+01, 6.57933224657568205e-01
 4.81039672851562443e+01, 7.05480231071864528e-01
 4.48850610351562551e+01, 7.56463327554629084e-01
 4.18817065429687432e+01, 8.11130830789687285e-01
 3.90939038085937511e+01, 8.69749002617783429e-01
 3.64785424804687466e+01, 9.32603346883219886e-01
 3.40499926757812403e+01, 1.00000000000000000e+00
 3.17795141601562534e+01, 1.07226722201032310e+00
 2.96671069335937503e+01, 1.14975699539773557e+00
 2.76984008789062486e+01, 1.23284673944206591e+00
 2.58590258789062517e+01, 1.32194114846602861e+00
 2.41346118164062489e+01, 1.41747416292680484e+00
 2.25395288085937509e+01, 1.51991108295293320e+00
 2.10450366210937432e+01, 1.62975083462064507e+00
 1.96655053710937437e+01, 1.74752840000768472e+00
 1.83721948242187452e+01, 1.87381742286038500e+00
 1.71507348632812509e+01, 2.00923300256504778e+00
 1.60298657226562469e+01, 2.15443469003188426e+00
 1.49808471679687489e+01, 2.31012970008316021e+00
 1.40036791992187499e+01, 2.47707635599171150e+00
 1.30839916992187515e+01, 2.65608778294668690e+00
 1.22361547851562502e+01, 2.84803586843580181e+00
 1.14457983398437495e+01, 3.05385550883341539e+00
 1.07129223632812494e+01, 3.27454916287772857e+00
 1.00231567382812496e+01, 3.51119173421513109e+00
 9.37650146484375036e+00, 3.76493580679246742e+00
 8.78732666015624808e+00, 4.03701725859655358e+00
 8.22689208984374964e+00, 4.32876128108305736e+00
 7.72393798828125000e+00, 4.64158883361278196e+00
 7.23535400390625050e+00, 4.97702356433211346e+00
 6.80425048828124979e+00, 5.33669923120631307e+00
 6.38751708984374922e+00, 5.72236765935021996e+00
 6.01389404296874908e+00, 6.13590727341317610e+00
 5.65464111328124908e+00, 6.57933224657568250e+00
 5.33849853515624950e+00, 7.05480231071864505e+00
 5.05109619140625021e+00, 7.56463327554629039e+00
 4.79243408203124943e+00, 8.11130830789687174e+00
 4.57688232421874908e+00, 8.69749002617783518e+00
 4.41881103515624929e+00, 9.32603346883219864e+00
 4.33259033203125021e+00, 1.00000000000000000e+01
