"amplitude","duration"
 8.78620336914062591e+02, 1.00000000000000002e-02
 8.19417651367187545e+02, 1.07226722201032316e-02
 7.64192407226562523e+02, 1.14975699539773563e-02
 7.12697485351562477e+02, 1.23284673944206585e-02
 6.64673999023437432e+02, 1.32194114846602880e-02
 6.19886596679687614e+02, 1.41747416292680554e-02
 5.78111694335937614e+02, 1.51991108295293394e-02
 5.39149243164062455e+02, 1.62975083462064442e-02
 5.02822729492187477e+02, 1.74752840000768385e-02
 4.68943872070312523e+02, 1.87381742286038405e-02
 4.37347924804687523e+02, 2.00923300256504699e-02
 4.07881909179687568e+02, 2.15443469003188462e-02
 3.80392846679687523e+02, 2.31012970008316054e-02
 3.54763061523437500e+02, 2.47707635599171139e-02
 3.30863110351562455e+02, 2.65608778294668668e-02
 3.08575317382812614e+02, 2.84803586843580189e-02
 2.87782006835937523e+02, 3.05385550883341544e-02
 2.68400805664062545e+02, 3.27454916287772818e-02
 2.50314038085937540e+02, 3.51119173421513067e-02
 2.33451098632812517e+02, 3.76493580679246737e-02
 2.17729614257812528e+02, 4.03701725859655358e-02
 2.03067211914062511e+02, 4.32876128108305724e-02
 1.89393286132812506e+02, 4.64158883361277946e-02
 1.76637231445312523e+02, 4.97702356433211146e-02
 1.64740209960937506e+02, 5.33669923120630996e-02
 1.53643383789062540e+02, 5.72236765935021721e-02
 1.43299682617187557e+02, 6.13590727341317282e-02
 1.33650268554687500e+02, 6.57933224657568233e-02
 1.24659838867187517e+02, 7.05480231071864555e-02
 1.16269555664062523e+02, 7.56463327554629111e-02
 1.08444116210937523e+02, 8.11130830789687229e-02
 1.01148217773437523e+02, 8.69749002617783429e-02
 9.43347900390625114e+01, 9.32603346883219969e-02
 8.79920654296875000e+01, 1.00000000000000006e-01
 8.20729736328125057e+01, 1.07226722201032312e-01
 7.65539794921875227e+01, 1.14975699539773560e-01
 7.14115478515625171e+01, 1.23284673944206585e-01
 6.66103759765625227e+01, 1.32194114846602928e-01
 6.21269287109375057e+01, 1.41747416292680561e-01
 5.79494384765625128e+01, 1.51991108295293387e-01
 5.40661376953125057e+01, 1.62975083462064435e-01
 5.04299560546875085e+01, 1.74752840000768378e-01
 4.70408935546875000e+01, 1.87381742286038405e-01
 4.38871826171875057e+01, 2.00923300256504678e-01
 4.09452880859374986e+01, 2.15443469003188448e-01
 3.82034423828125114e+01, 2.31012970008316054e-01
 3.56381103515625099e+01, 2.47707635599171139e-01
 3.32492919921875014e+01, 2.65608778294668668e-01
 3.10252197265625043e+01, 2.84803586843580203e-01
 2.89423583984375057e+01, 3.05385550883341572e-01
 2.70124755859375014e+01, 3.27454916287772846e-01
 2.52002685546875043e+01, 3.51119173421513109e-01
 2.35175048828125028e+01, 3.76493580679246764e-01
 2.19524169921875014e+01, 4.03701725859655580e-01
 2.04814697265625014e+01, 4.32876128108305946e-01
 1.91164306640625057e+01, 4.64158883361277974e-01
 1.78455322265625043e+01, 4.97702356433211146e-01
 1.66570068359375014e+01, 5.33669923120630996e-01
 1.55508544921875025e+01, 5.72236765935021707e-01
 1.45153076171875028e+01, 6.13590727341317255e-01
 1.35503662109375025e+01, 6.57933224657568205e-01
 1.26560302734375032e+01, 7.05480231071864528e-01
 1.18205322265625004e+01, 7.56463327554629084e-01
 1.10321044921875018e+01, 8.11130830789687285e-01
 1.03025146484374996e+01, 8.69749002617783429e-01
 9.63176269531250284e+00, 9.32603346883219886e-01
 8.99631347656250036e+00, 1.00000000000000000e+00
 8.40793457031250036e+00, 1.07226722201032310e+00
 7.85485839843750000e+00, 1.14975699539773557e+00
 7.33708496093750107e+00, 1.23284673944206591e+00
 6.86638183593750107e+00, 1.32194114846602861e+00
 6.41921386718750142e+00, 1.41747416292680484e+00
 6.00734863281249964e+00, 1.51991108295293320e+00
 5.61901855468750000e+00, 1.62975083462064507e+00
 5.25422363281250071e+00, 1.74752840000768472e+00
 4.91296386718750178e+00, 1.87381742286038500e+00
 4.60700683593750071e+00, 2.00923300256504778e+00
 4.31281738281250071e+00, 2.15443469003188426e+00
 4.04216308593750107e+00, 2.31012970008316021e+00
 3.78327636718750027e+00, 2.47707635599171150e+00
 3.54792480468750071e+00, 2.65608778294668690e+00
 3.32434082031250044e+00, 2.84803586843580181e+00
 3.12429199218750009e+00, 3.05385550883341539e+00
 2.93601074218749991e+00, 3.27454916287772857e+00
 2.75949707031250036e+00, 3.51119173421513109e+00
 2.59475097656250009e+00, 3.76493580679246742e+00
 2.44177246093750044e+00, 4.03701725859655358e+00
 2.30056152343750009e+00, 4.32876128108305736e+00
 2.17111816406250036e+00, 4.64158883361278196e+00
 2.04167480468750018e+00, 4.97702356433211346e+00
 1.93576660156250036e+00, 5.33669923120631307e+00
 1.82985839843750009e+00, 5.72236765935021996e+00
 1.74748535156250018e+00, 6.13590727341317610e+00
 1.65334472656250009e+00, 6.57933224657568250e+00
 1.58273925781250036e+00, 7.05480231071864505e+00
 1.52390136718749991e+00, 7.56463327554629039e+00
 1.46506347656249991e+00, 8.11130830789687174e+00
 1.42976074218749982e+00, 8.69749002617783518e+00
 1.40622558593749991e+00, 9.32603346883219864e+00
 1.39445800781250018e+00, 1.00000000000000000e+01
