"amplitude","duration"
 5.03298872802734331e+03, 1.00000000000000002e-02
 4.69378984619140829e+03, 1.07226722201032316e-02
 4.37747632080078256e+03, 1.14975699539773563e-02
 4.08247711181640580e+03, 1.23284673944206585e-02
 3.80735074951171873e+03, 1.32194114846602880e-02
 3.55076913818359435e+03, 1.41747416292680554e-02
 3.31148516357421931e+03, 1.51991108295293394e-02
 3.08831649658203150e+03, 1.62975083462064442e-02
 2.88021037841796897e+03, 1.74752840000768385e-02
 2.68611405029296930e+03, 1.87381742286038405e-02
 2.50510432373046888e+03, 2.00923300256504699e-02
 2.33629040283203221e+03, 2.15443469003188462e-02
 2.17884627685546866e+03, 2.31012970008316054e-02
 2.03202691650390625e+03, 2.47707635599171139e-02
 1.89510348876953140e+03, 2.65608778294668668e-02
 1.76739574951171880e+03, 2.84803586843580189e-02
 1.64830443603515641e+03, 3.05385550883341544e-02
 1.53724648193359371e+03, 3.27454916287772818e-02
 1.43365501708984357e+03, 3.51119173421513067e-02
 1.33706034912109408e+03, 3.76493580679246737e-02
 1.24697658935546860e+03, 4.03701725859655358e-02
 1.16295024169921908e+03, 4.32876128108305724e-02
 1.08459259521484410e+03, 4.64158883361277946e-02
 1.01151493896484362e+03, 4.97702356433211146e-02
 9.43377150878906377e+02, 5.33669923120630996e-02
 8.79822912597656341e+02, 5.72236765935021721e-02
 8.20544494628906250e+02, 6.13590727341317282e-02
 7.65266560058593768e+02, 6.57933224657568233e-02
 7.13713771972656104e+02, 7.05480231071864555e-02
 6.65643186035156305e+02, 7.56463327554629111e-02
 6.20795661621093814e+02, 8.11130830789687229e-02
 5.78993039550781532e+02, 8.69749002617783429e-02
 5.39992375488281368e+02, 9.32603346883219969e-02
 5.03631706542968686e+02, 1.00000000000000006e-01
 4.69700480957031232e+02, 1.07226722201032312e-01
 4.38069128417968727e+02, 1.14975699539773560e-01
 4.08575686035156195e+02, 1.23284673944206585e-01
 3.81074387207031350e+02, 1.32194114846602928e-01
 3.55403269042968759e+02, 1.41747416292680561e-01
 3.31481350097656332e+02, 1.51991108295293387e-01
 3.09162863769531214e+02, 1.62975083462064435e-01
 2.88350632324218850e+02, 1.74752840000768378e-01
 2.68947478027343777e+02, 1.87381742286038405e-01
 2.50856223144531214e+02, 2.00923300256504678e-01
 2.33979689941406264e+02, 2.15443469003188448e-01
 2.18236896972656268e+02, 2.31012970008316054e-01
 2.03546862792968739e+02, 2.47707635599171139e-01
 1.89860998535156256e+02, 2.65608778294668668e-01
 1.77098322753906245e+02, 2.84803586843580203e-01
 1.65177854003906248e+02, 3.05385550883341572e-01
 1.54083395996093770e+02, 3.27454916287772846e-01
 1.43717770996093805e+02, 3.51119173421513109e-01
 1.34064782714843744e+02, 3.76493580679246764e-01
 1.25059645996093735e+02, 4.03701725859655580e-01
 1.16653771972656244e+02, 4.32876128108305946e-01
 1.08830964355468765e+02, 4.64158883361277974e-01
 1.01526437988281245e+02, 4.97702356433211146e-01
 9.47078002929687699e+01, 5.33669923120630996e-01
 8.83588549804687489e+01, 5.72236765935021707e-01
 8.24310131835937625e+01, 6.13590727341317255e-01
 7.69080786132812477e+01, 6.57933224657568205e-01
 7.17414624023437568e+01, 7.05480231071864528e-01
 6.69473608398437534e+01, 7.56463327554629084e-01
 6.24609887695312409e+01, 8.11130830789687285e-01
 5.82823461914062477e+01, 8.69749002617783429e-01
 5.43790405273437614e+01, 9.32603346883219886e-01
 5.07510717773437534e+01, 1.00000000000000000e+00
 4.73660473632812540e+01, 1.07226722201032310e+00
 4.41915747070312506e+01, 1.14975699539773557e+00
 4.12438500976562494e+01, 1.23284673944206591e+00
 3.85066772460937514e+01, 1.32194114846602861e+00
 3.59314672851562591e+01, 1.41747416292680484e+00
 3.35506127929687494e+01, 1.51991108295293320e+00
 3.13155249023437499e+01, 1.62975083462064507e+00
 2.92423999023437524e+01, 1.74752840000768472e+00
 2.72988452148437553e+01, 1.87381742286038500e+00
 2.55010571289062504e+01, 2.00923300256504778e+00
 2.38166430664062538e+01, 2.15443469003188426e+00
 2.22456030273437513e+01, 2.31012970008316021e+00
 2.07717407226562507e+01, 2.47707635599171150e+00
 1.94112524414062513e+01, 2.65608778294668690e+00
 1.81317456054687547e+01, 2.84803586843580181e+00
 1.69494165039062530e+01, 3.05385550883341539e+00
 1.58480688476562506e+01, 3.27454916287772857e+00
 1.48115063476562518e+01, 3.51119173421513109e+00
 1.38559252929687524e+01, 3.76493580679246742e+00
 1.29651293945312496e+01, 4.03701725859655358e+00
 1.21391186523437504e+01, 4.32876128108305736e+00
 1.13616967773437487e+01, 4.64158883361278196e+00
 1.06490600585937507e+01, 4.97702356433211346e+00
 9.96881591796875099e+00, 5.33669923120631307e+00
 9.35335693359375142e+00, 5.72236765935021996e+00
 8.78648681640625284e+00, 6.13590727341317610e+00
 8.25200927734374901e+00, 6.57933224657568250e+00
 7.76612060546874972e+00, 7.05480231071864505e+00
 7.31262451171875050e+00, 7.56463327554629039e+00
 6.92391357421875142e+00, 8.11130830789687174e+00
 6.58379150390624979e+00, 8.69749002617783518e+00
 6.30845458984375007e+00, 9.32603346883219864e+00
 6.14649169921875149e+00, 1.00000000000000000e+01
