"amplitude","duration"
 2.37624552978515658e+03, 1.00000000000000002e-02
 2.21612033935546788e+03, 1.07226722201032316e-02
 2.06677393798828143e+03, 1.14975699539773563e-02
 1.92749994873046876e+03, 1.23284673944206585e-02
 1.79761815673828119e+03, 1.32194114846602880e-02
 1.67648759033203146e+03, 1.41747416292680554e-02
 1.56351960205078126e+03, 1.51991108295293394e-02
 1.45816478759765596e+03, 1.62975083462064442e-02
 1.35991298583984371e+03, 1.74752840000768385e-02
 1.26828019775390635e+03, 1.87381742286038405e-02
 1.18282166748046870e+03, 2.00923300256504699e-02
 1.10311880126953133e+03, 2.15443469003188462e-02
 1.02880532958984372e+03, 2.31012970008316054e-02
 9.59488820800781241e+02, 2.47707635599171139e-02
 8.94842248535156159e+02, 2.65608778294668668e-02
 8.34551667480468723e+02, 2.84803586843580189e-02
 7.78329294433593759e+02, 3.05385550883341544e-02
 7.25900427246093614e+02, 3.27454916287772818e-02
 6.76990363769531314e+02, 3.51119173421513067e-02
 6.31389807128906341e+02, 3.76493580679246737e-02
 5.88863298339843823e+02, 4.03701725859655358e-02
 5.49201540527343695e+02, 4.32876128108305724e-02
 5.12208317871093641e+02, 4.64158883361277946e-02
 4.77713576660156150e+02, 4.97702356433211146e-02
 4.45534182128906195e+02, 5.33669923120630996e-02
 4.15539323730468709e+02, 5.72236765935021721e-02
 3.87558947753906295e+02, 6.13590727341317282e-02
 3.61462243652343659e+02, 6.57933224657568233e-02
 3.37118400878906186e+02, 7.05480231071864555e-02
 3.14422770996093732e+02, 7.56463327554629111e-02
 2.93257624511718745e+02, 8.11130830789687229e-02
 2.73518312988281195e+02, 8.69749002617783429e-02
 2.55113269042968739e+02, 9.32603346883219969e-02
 2.37950925292968691e+02, 1.00000000000000006e-01
 2.21939714355468709e+02, 1.07226722201032312e-01
 2.07001149902343741e+02, 1.14975699539773560e-01
 1.93082907714843770e+02, 1.23284673944206585e-01
 1.80093420410156227e+02, 1.32194114846602928e-01
 1.67980363769531266e+02, 1.41747416292680561e-01
 1.56691413574218757e+02, 1.51991108295293387e-01
 1.46161164550781223e+02, 1.62975083462064435e-01
 1.36337292480468761e+02, 1.74752840000768378e-01
 1.27180554199218747e+02, 1.87381742286038405e-01
 1.18638625488281221e+02, 2.00923300256504678e-01
 1.10672263183593742e+02, 2.15443469003188448e-01
 1.03242224121093756e+02, 2.31012970008316054e-01
 9.63092651367187642e+01, 2.47707635599171139e-01
 8.98472241210937455e+01, 2.65608778294668668e-01
 8.38299389648437625e+01, 2.84803586843580203e-01
 7.82050854492187568e+01, 3.05385550883341572e-01
 7.29726635742187426e+01, 3.27454916287772846e-01
 6.80803491210937466e+01, 3.51119173421513109e-01
 6.35281420898437474e+01, 3.76493580679246764e-01
 5.92767993164062403e+01, 4.03701725859655580e-01
 5.53132397460937497e+01, 4.32876128108305946e-01
 5.16113012695312534e+01, 4.64158883361277974e-01
 4.81709838867187585e+01, 4.97702356433211146e-01
 4.49530444335937460e+01, 5.33669923120630996e-01
 4.19574829101562514e+01, 5.72236765935021707e-01
 3.91581372070312526e+01, 6.13590727341317255e-01
 3.65550073242187494e+01, 6.57933224657568205e-01
 3.41219311523437483e+01, 7.05480231071864528e-01
 3.18589086914062491e+01, 7.56463327554629084e-01
 2.97397778320312440e+01, 8.11130830789687285e-01
 2.77645385742187472e+01, 8.69749002617783429e-01
 2.59331909179687514e+01, 9.32603346883219886e-01
 2.42195727539062489e+01, 1.00000000000000000e+00
 2.26236840820312466e+01, 1.07226722201032310e+00
 2.11324438476562477e+01, 1.14975699539773557e+00
 1.97327709960937554e+01, 1.23284673944206591e+00
 1.84377465820312487e+01, 1.32194114846602861e+00
 1.72342895507812486e+01, 1.41747416292680484e+00
 1.61093188476562474e+01, 1.51991108295293320e+00
 1.50497534179687502e+01, 1.62975083462064507e+00
 1.40686743164062484e+01, 1.74752840000768472e+00
 1.31660815429687492e+01, 1.87381742286038500e+00
 1.23158129882812499e+01, 2.00923300256504778e+00
 1.15178686523437488e+01, 2.15443469003188426e+00
 1.07722485351562494e+01, 2.31012970008316021e+00
 1.00920336914062503e+01, 2.47707635599171150e+00
 9.45106201171875249e+00, 2.65608778294668690e+00
 8.84933349609374886e+00, 2.84803586843580181e+00
 8.28684814453125007e+00, 3.05385550883341539e+00
 7.77668701171874943e+00, 3.27454916287772857e+00
 7.29268798828124964e+00, 3.51119173421513109e+00
 6.83485107421874893e+00, 3.76493580679246742e+00
 6.41625732421874950e+00, 4.03701725859655358e+00
 6.02382568359375092e+00, 4.32876128108305736e+00
 5.67063720703125007e+00, 4.64158883361278196e+00
 5.33052978515624964e+00, 4.97702356433211346e+00
 5.02966552734375050e+00, 5.33669923120631307e+00
 4.74188232421875000e+00, 5.72236765935021996e+00
 4.48026123046874858e+00, 6.13590727341317610e+00
 4.23172119140624936e+00, 6.57933224657568250e+00
 4.00934326171874922e+00, 7.05480231071864505e+00
 3.81312744140624993e+00, 7.56463327554629039e+00
 3.64307373046874972e+00, 8.11130830789687174e+00
 3.49918212890624947e+00, 8.69749002617783518e+00
 3.38145263671875007e+00, 9.32603346883219864e+00
 3.32912841796875014e+00, 1.00000000000000000e+01
