"amplitude","duration"
 4.02672948486328141e+03, 1.00000000000000002e-02
 3.75536066162109410e+03, 1.07226722201032316e-02
 3.50229364501953160e+03, 1.14975699539773563e-02
 3.26626512451171902e+03, 1.23284673944206585e-02
 3.04615755615234457e+03, 1.32194114846602880e-02
 2.84088578857421862e+03, 1.41747416292680554e-02
 2.64944565185546935e+03, 1.51991108295293394e-02
 2.47089776123046886e+03, 1.62975083462064442e-02
 2.30439990966796950e+03, 1.74752840000768385e-02
 2.14910989013671906e+03, 1.87381742286038405e-02
 2.00429886962890623e+03, 2.00923300256504699e-02
 1.86923801513671879e+03, 2.15443469003188462e-02
 1.74327947509765636e+03, 2.31012970008316054e-02
 1.62580779052734351e+03, 2.47707635599171139e-02
 1.51627228759765649e+03, 2.65608778294668668e-02
 1.41410609619140632e+03, 2.84803586843580189e-02
 1.31882332763671866e+03, 3.05385550883341544e-02
 1.22995428955078114e+03, 3.27454916287772818e-02
 1.14709407470703127e+03, 3.51119173421513067e-02
 1.06980538330078116e+03, 3.76493580679246737e-02
 9.97731896972656159e+02, 4.03701725859655358e-02
 9.30517297363281159e+02, 4.32876128108305724e-02
 8.67821462402343741e+02, 4.64158883361277946e-02
 8.09369055175781114e+02, 4.97702356433211146e-02
 7.54836149902343777e+02, 5.33669923120630996e-02
 7.03995998535156332e+02, 5.72236765935021721e-02
 6.56573264160156214e+02, 6.13590727341317282e-02
 6.12341198730468705e+02, 6.57933224657568233e-02
 5.71105446777344014e+02, 7.05480231071864555e-02
 5.32639260253906286e+02, 7.56463327554629111e-02
 4.96764479980468764e+02, 8.11130830789687229e-02
 4.63319143066406241e+02, 8.69749002617783429e-02
 4.32125090332031277e+02, 9.32603346883219969e-02
 4.03020358886718668e+02, 1.00000000000000006e-01
 3.75891574707031282e+02, 1.07226722201032312e-01
 3.50576774902343686e+02, 1.14975699539773560e-01
 3.26978781738281327e+02, 1.23284673944206585e-01
 3.04968024902343700e+02, 1.32194114846602928e-01
 2.84447326660156250e+02, 1.41747416292680561e-01
 2.65303312988281277e+02, 1.51991108295293387e-01
 2.47455002441406293e+02, 1.62975083462064435e-01
 2.30805217285156260e+02, 1.74752840000768378e-01
 2.15272976074218775e+02, 1.87381742286038405e-01
 2.00793493652343756e+02, 2.00923300256504678e-01
 1.87301984863281291e+02, 2.15443469003188448e-01
 1.74701271972656258e+02, 2.31012970008316054e-01
 1.62958962402343758e+02, 2.47707635599171139e-01
 1.52010270996093766e+02, 2.65608778294668668e-01
 1.41790412597656285e+02, 2.84803586843580203e-01
 1.32266994628906275e+02, 3.05385550883341572e-01
 1.23375231933593767e+02, 3.27454916287772846e-01
 1.15098928222656241e+02, 3.51119173421513109e-01
 1.07373298339843757e+02, 3.76493580679246764e-01
 1.00165949707031231e+02, 4.03701725859655580e-01
 9.34444897460937511e+01, 4.32876128108305946e-01
 8.71765258789062614e+01, 4.64158883361277974e-01
 8.13296655273437636e+01, 4.97702356433211146e-01
 7.58877124023437375e+01, 5.33669923120630996e-01
 7.08020776367187636e+01, 5.72236765935021707e-01
 6.60565649414062506e+01, 6.13590727341317255e-01
 6.16349780273437631e+01, 6.57933224657568205e-01
 5.75211206054687523e+01, 7.05480231071864528e-01
 5.36664038085937563e+01, 7.56463327554629084e-01
 5.00870239257812386e+01, 8.11130830789687285e-01
 4.67505883789062509e+01, 8.69749002617783429e-01
 4.36247045898437591e+01, 9.32603346883219886e-01
 4.07255688476562483e+01, 1.00000000000000000e+00
 3.80045922851562494e+01, 1.07226722201032310e+00
 3.54779711914062545e+01, 1.14975699539773557e+00
 3.31295092773437574e+01, 1.23284673944206591e+00
 3.09268139648437561e+01, 1.32194114846602861e+00
 2.88698852539062507e+01, 1.41747416292680484e+00
 2.69587231445312518e+01, 1.51991108295293320e+00
 2.51771313476562462e+01, 1.62975083462064507e+00
 2.35089135742187523e+01, 1.74752840000768472e+00
 2.19702661132812480e+01, 1.87381742286038500e+00
 2.05287963867187528e+01, 2.00923300256504778e+00
 1.91683081054687499e+01, 2.15443469003188426e+00
 1.79211938476562516e+01, 2.31012970008316021e+00
 1.67550610351562490e+01, 2.47707635599171150e+00
 1.56537133789062501e+01, 2.65608778294668690e+00
 1.46333471679687506e+01, 2.84803586843580181e+00
 1.36939624023437503e+01, 3.05385550883341539e+00
 1.28031665039062510e+01, 3.27454916287772857e+00
 1.19933520507812510e+01, 3.51119173421513109e+00
 1.12159301757812493e+01, 3.76493580679246742e+00
 1.05032934570312513e+01, 4.03701725859655358e+00
 9.83924560546875071e+00, 4.32876128108305736e+00
 9.22378662109375114e+00, 4.64158883361278196e+00
 8.65691650390625256e+00, 4.97702356433211346e+00
 8.12243896484374872e+00, 5.33669923120631307e+00
 7.62035400390625028e+00, 5.72236765935021996e+00
 7.16685791015624929e+00, 6.13590727341317610e+00
 6.74575439453125014e+00, 6.57933224657568250e+00
 6.37323974609375021e+00, 7.05480231071864505e+00
 6.01692138671875121e+00, 7.56463327554629039e+00
 5.70919189453124964e+00, 8.11130830789687174e+00
 5.43385498046874993e+00, 8.69749002617783518e+00
 5.22330322265625036e+00, 9.32603346883219864e+00
 5.12612548828125014e+00, 1.00000000000000000e+01
