"amplitude","duration"
 1.08545837402343750e+03, 1.00000000000000002e-02
 1.01230773925781250e+03, 1.07226722201032316e-02
 9.44082641601562500e+02, 1.14975699539773563e-02
 8.80471801757812500e+02, 1.23284673944206585e-02
 8.21145629882812500e+02, 1.32194114846602880e-02
 7.65792846679687500e+02, 1.41747416292680554e-02
 7.14193725585937500e+02, 1.51991108295293394e-02
 6.66073608398437500e+02, 1.62975083462064442e-02
 6.21194458007812500e+02, 1.74752840000768385e-02
 5.79336547851562500e+02, 1.87381742286038405e-02
 5.40298461914062500e+02, 2.00923300256504699e-02
 5.03897094726562500e+02, 2.15443469003188462e-02
 4.69931030273437500e+02, 2.31012970008316054e-02
 4.38272094726562500e+02, 2.47707635599171139e-02
 4.08755493164062500e+02, 2.65608778294668668e-02
 3.81216430664062500e+02, 2.84803586843580189e-02
 3.55526733398437500e+02, 3.05385550883341544e-02
 3.31576538085937500e+02, 3.27454916287772818e-02
 3.09237670898437500e+02, 3.51119173421513067e-02
 2.88400268554687500e+02, 3.76493580679246737e-02
 2.68972778320312500e+02, 4.03701725859655358e-02
 2.50863647460937500e+02, 4.32876128108305724e-02
 2.33963012695312500e+02, 4.64158883361277946e-02
 2.18215942382812500e+02, 4.97702356433211146e-02
 2.03512573242187500e+02, 5.33669923120630996e-02
 1.89816284179687500e+02, 5.72236765935021721e-02
 1.77035522460937500e+02, 6.13590727341317282e-02
 1.65115356445312500e+02, 6.57933224657568233e-02
 1.54000854492187500e+02, 7.05480231071864555e-02
 1.43637084960937500e+02, 7.56463327554629111e-02
 1.33969116210937500e+02, 8.11130830789687229e-02
 1.24942016601562500e+02, 8.69749002617783429e-02
 1.16537475585937500e+02, 9.32603346883219969e-02
 1.08700561523437500e+02, 1.00000000000000006e-01
 1.01394653320312500e+02, 1.07226722201032312e-01
 9.45831298828125000e+01, 1.14975699539773560e-01
 8.82110595703125000e+01, 1.23284673944206585e-01
 8.22967529296875000e+01, 1.32194114846602928e-01
 7.67669677734375000e+01, 1.41747416292680561e-01
 7.16033935546875000e+01, 1.51991108295293387e-01
 6.67877197265625000e+01, 1.62975083462064435e-01
 6.23199462890625000e+01, 1.74752840000768378e-01
 5.81268310546875000e+01, 1.87381742286038405e-01
 5.42266845703125000e+01, 2.00923300256504678e-01
 5.06011962890625000e+01, 2.15443469003188448e-01
 4.72137451171875000e+01, 2.31012970008316054e-01
 4.40460205078125000e+01, 2.47707635599171139e-01
 4.10980224609375000e+01, 2.65608778294668668e-01
 3.83514404296875000e+01, 2.84803586843580203e-01
 3.57879638671875000e+01, 3.05385550883341572e-01
 3.33892822265625000e+01, 3.27454916287772846e-01
 3.11553955078125000e+01, 3.51119173421513109e-01
 2.90863037109375000e+01, 3.76493580679246764e-01
 2.71453857421875000e+01, 4.03701725859655580e-01
 2.53326416015625000e+01, 4.32876128108305946e-01
 2.36480712890625000e+01, 4.64158883361277974e-01
 2.20916748046875000e+01, 4.97702356433211146e-01
 2.06085205078125000e+01, 5.33669923120630996e-01
 1.92535400390625000e+01, 5.72236765935021707e-01
 1.79718017578125000e+01, 6.13590727341317255e-01
 1.67816162109375000e+01, 6.57933224657568205e-01
 1.56829833984375000e+01, 7.05480231071864528e-01
 1.46575927734375000e+01, 7.56463327554629084e-01
 1.36871337890625000e+01, 8.11130830789687285e-01
 1.27899169921875000e+01, 8.69749002617783429e-01
 1.19476318359375000e+01, 9.32603346883219886e-01
 1.11785888671875000e+01, 1.00000000000000000e+00
 1.04461669921875000e+01, 1.07226722201032310e+00
 9.76867675781250000e+00, 1.14975699539773557e+00
 9.12780761718750000e+00, 1.23284673944206591e+00
 8.54187011718750000e+00, 1.32194114846602861e+00
 7.99255371093750000e+00, 1.41747416292680484e+00
 7.47985839843750000e+00, 1.51991108295293320e+00
 7.00378417968750000e+00, 1.62975083462064507e+00
 6.56433105468750000e+00, 1.74752840000768472e+00
 6.14318847656250000e+00, 1.87381742286038500e+00
 5.75866699218750000e+00, 2.00923300256504778e+00
 5.41076660156250000e+00, 2.15443469003188426e+00
 5.06286621093750000e+00, 2.31012970008316021e+00
 4.75158691406250000e+00, 2.47707635599171150e+00
 4.47692871093750000e+00, 2.65608778294668690e+00
 4.20227050781250000e+00, 2.84803586843580181e+00
 3.94592285156250000e+00, 3.05385550883341539e+00
 3.72619628906250000e+00, 3.27454916287772857e+00
 3.50646972656250000e+00, 3.51119173421513109e+00
 3.30505371093750000e+00, 3.76493580679246742e+00
 3.12194824218750000e+00, 4.03701725859655358e+00
 2.95715332031250000e+00, 4.32876128108305736e+00
 2.79235839843750000e+00, 4.64158883361278196e+00
 2.66418457031250000e+00, 4.97702356433211346e+00
 2.53601074218750000e+00, 5.33669923120631307e+00
 2.40783691406250000e+00, 5.72236765935021996e+00
 2.29797363281250000e+00, 6.13590727341317610e+00
 2.20642089843750000e+00, 6.57933224657568250e+00
 2.13317871093750000e+00, 7.05480231071864505e+00
 2.05993652343750000e+00, 7.56463327554629039e+00
 2.02331542968750000e+00, 8.11130830789687174e+00
 1.96838378906250000e+00, 8.69749002617783518e+00
 1.95007324218750000e+00, 9.32603346883219864e+00
 1.91345214843750000e+00, 1.00000000000000000e+01
