"amplitude","duration"
 2.86615718994140570e+03, 1.00000000000000002e-02
 2.67300233642578132e+03, 1.07226722201032316e-02
 2.49286313232421890e+03, 1.14975699539773563e-02
 2.32487622802734313e+03, 1.23284673944206585e-02
 2.16820443603515650e+03, 1.32194114846602880e-02
 2.02208905517578137e+03, 1.41747416292680554e-02
 1.88582370849609356e+03, 1.51991108295293394e-02
 1.75874126220703124e+03, 1.62975083462064442e-02
 1.64022690673828151e+03, 1.74752840000768385e-02
 1.52969199462890651e+03, 1.87381742286038405e-02
 1.42661328369140597e+03, 2.00923300256504699e-02
 1.33048061279296894e+03, 2.15443469003188462e-02
 1.24083614501953139e+03, 2.31012970008316054e-02
 1.15722204345703108e+03, 2.47707635599171139e-02
 1.07924587646484360e+03, 2.65608778294668668e-02
 1.00652829345703140e+03, 2.84803586843580189e-02
 9.38703024902343714e+02, 3.05385550883341544e-02
 8.75456125488281032e+02, 3.27454916287772818e-02
 8.16473649902343823e+02, 3.51119173421513067e-02
 7.61467814941406232e+02, 3.76493580679246737e-02
 7.10163918457031286e+02, 4.03701725859655358e-02
 6.62313420410156368e+02, 4.32876128108305724e-02
 6.17693942871093896e+02, 4.64158883361277946e-02
 5.76083107910156286e+02, 4.97702356433211146e-02
 5.37271618652343705e+02, 5.33669923120630996e-02
 5.01089421386718755e+02, 5.72236765935021721e-02
 4.67327219238281145e+02, 6.13590727341317282e-02
 4.35854201660156264e+02, 6.57933224657568233e-02
 4.06500314941406259e+02, 7.05480231071864555e-02
 3.79121667480468773e+02, 7.56463327554629111e-02
 3.53587448730468736e+02, 8.11130830789687229e-02
 3.29779929199218714e+02, 8.69749002617783429e-02
 3.07568298339843750e+02, 9.32603346883219969e-02
 2.86860988769531218e+02, 1.00000000000000006e-01
 2.67553352050781200e+02, 1.07226722201032312e-01
 2.49540739746093777e+02, 1.14975699539773560e-01
 2.32744665527343727e+02, 1.23284673944206585e-01
 2.17073562011718707e+02, 1.32194114846602928e-01
 2.02475104980468757e+02, 1.41747416292680561e-01
 1.88844645996093789e+02, 1.51991108295293387e-01
 1.76142941894531248e+02, 1.62975083462064435e-01
 1.64291506347656252e+02, 1.74752840000768378e-01
 1.53238015136718786e+02, 1.87381742286038405e-01
 1.42930144042968720e+02, 2.00923300256504678e-01
 1.33328649902343727e+02, 2.15443469003188448e-01
 1.24355046386718755e+02, 2.31012970008316054e-01
 1.15996252441406227e+02, 2.47707635599171139e-01
 1.08199943847656243e+02, 2.65608778294668668e-01
 1.00939958496093752e+02, 2.84803586843580203e-01
 9.41508911132812472e+01, 3.05385550883341572e-01
 8.78327416992187437e+01, 3.27454916287772846e-01
 8.19331860351562398e+01, 3.51119173421513109e-01
 7.64391430664062739e+01, 3.76493580679246764e-01
 7.13113696289062489e+01, 4.03701725859655580e-01
 6.65237036132812420e+01, 4.32876128108305946e-01
 6.20630639648437565e+01, 4.64158883361277974e-01
 5.79032885742187489e+01, 4.97702356433211146e-01
 5.40312963867187506e+01, 5.33669923120630996e-01
 5.04078442382812568e+01, 5.72236765935021707e-01
 4.70460131835937503e+01, 6.13590727341317255e-01
 4.38934790039062435e+01, 6.57933224657568205e-01
 4.09633227539062474e+01, 7.05480231071864528e-01
 3.82293823242187614e+01, 7.56463327554629084e-01
 3.56785766601562457e+01, 8.11130830789687285e-01
 3.32978247070312463e+01, 8.69749002617783429e-01
 3.10740454101562520e+01, 9.32603346883219886e-01
 2.90072387695312450e+01, 1.00000000000000000e+00
 2.70843237304687499e+01, 1.07226722201032310e+00
 2.52791381835937514e+01, 1.14975699539773557e+00
 2.36047631835937537e+01, 1.23284673944206591e+00
 2.20350366210937523e+01, 1.32194114846602861e+00
 2.05830395507812511e+01, 1.41747416292680484e+00
 1.92226098632812494e+01, 1.51991108295293320e+00
 1.79537475585937472e+01, 1.62975083462064507e+00
 1.67633715820312474e+01, 1.74752840000768472e+00
 1.56645629882812489e+01, 1.87381742286038500e+00
 1.46442407226562477e+01, 2.00923300256504778e+00
 1.36762426757812481e+01, 2.15443469003188426e+00
 1.27867309570312511e+01, 2.31012970008316021e+00
 1.19495434570312522e+01, 2.47707635599171150e+00
 1.11777612304687484e+01, 2.65608778294668690e+00
 1.04583032226562498e+01, 2.84803586843580181e+00
 9.77808837890625071e+00, 3.05385550883341539e+00
 9.15019775390624979e+00, 3.27454916287772857e+00
 8.57463134765624879e+00, 3.51119173421513109e+00
 8.02522705078124865e+00, 3.76493580679246742e+00
 7.52814697265625021e+00, 4.03701725859655358e+00
 7.05722900390624908e+00, 4.32876128108305736e+00
 6.61247314453125057e+00, 4.64158883361278196e+00
 6.20696044921874979e+00, 4.97702356433211346e+00
 5.84069091796875028e+00, 5.33669923120631307e+00
 5.48750244140624943e+00, 5.72236765935021996e+00
 5.17355712890624986e+00, 6.13590727341317610e+00
 4.87269287109375071e+00, 6.57933224657568250e+00
 4.61107177734374929e+00, 7.05480231071864505e+00
 4.36253173828125007e+00, 7.56463327554629039e+00
 4.15323486328125036e+00, 8.11130830789687174e+00
 3.97010009765624972e+00, 8.69749002617783518e+00
 3.83928955078124989e+00, 9.32603346883219864e+00
 3.76080322265625000e+00, 1.00000000000000000e+01
