"amplitude","duration"
 1.00741345947265609e+03, 1.00000000000000002e-02
 9.39520739746093795e+02, 1.07226722201032316e-02
 8.76218386230468695e+02, 1.14975699539773563e-02
 8.17162551269531150e+02, 1.23284673944206585e-02
 7.62095349121093932e+02, 1.32194114846602880e-02
 7.10741701660156423e+02, 1.41747416292680554e-02
 6.62843723144531168e+02, 1.51991108295293394e-02
 6.18177912597656132e+02, 1.62975083462064442e-02
 5.76537961425781077e+02, 1.74752840000768385e-02
 5.37683176269531259e+02, 1.87381742286038405e-02
 5.01458825683593659e+02, 2.00923300256504699e-02
 4.67658601074218723e+02, 2.15443469003188462e-02
 4.36162155761718736e+02, 2.31012970008316054e-02
 4.06763181152343691e+02, 2.47707635599171139e-02
 3.79358522949218809e+02, 2.65608778294668668e-02
 3.53810642089843782e+02, 2.84803586843580189e-02
 3.29964807128906273e+02, 3.05385550883341544e-02
 3.07735056152343759e+02, 3.27454916287772818e-02
 2.87001042480468641e+02, 3.51119173421513067e-02
 2.67676804199218736e+02, 3.76493580679246737e-02
 2.49641994628906218e+02, 4.03701725859655358e-02
 2.32827844238281273e+02, 4.32876128108305724e-02
 2.17148391113281264e+02, 4.64158883361277946e-02
 2.02517673339843725e+02, 4.97702356433211146e-02
 1.88884113769531268e+02, 5.33669923120630996e-02
 1.76161750488281257e+02, 5.72236765935021721e-02
 1.64299006347656245e+02, 6.13590727341317282e-02
 1.53244304199218732e+02, 6.57933224657568233e-02
 1.42928874511718732e+02, 7.05480231071864555e-02
 1.33301140136718743e+02, 7.56463327554629111e-02
 1.24326716308593745e+02, 8.11130830789687229e-02
 1.15954025878906251e+02, 8.69749002617783429e-02
 1.08148684082031238e+02, 9.32603346883219969e-02
 1.00876306152343744e+02, 1.00000000000000006e-01
 9.40853149414062671e+01, 1.07226722201032312e-01
 8.77585180664062534e+01, 1.14975699539773560e-01
 8.18615307617187398e+01, 1.23284673944206585e-01
 7.63599682617187341e+01, 1.32194114846602928e-01
 7.12194458007812443e+01, 1.41747416292680561e-01
 6.64399633789062420e+01, 1.51991108295293387e-01
 6.19699438476562463e+01, 1.62975083462064435e-01
 5.78093872070312500e+01, 1.74752840000768378e-01
 5.39239086914062469e+01, 1.87381742286038405e-01
 5.03135083007812440e+01, 2.00923300256504678e-01
 4.69266088867187534e+01, 2.15443469003188448e-01
 4.37804028320312568e+01, 2.31012970008316054e-01
 4.08576977539062440e+01, 2.47707635599171139e-01
 3.81069165039062412e+01, 2.65608778294668668e-01
 3.55624438476562474e+01, 2.84803586843580203e-01
 3.31727026367187534e+01, 3.05385550883341572e-01
 3.09548852539062480e+01, 3.27454916287772846e-01
 2.88917993164062494e+01, 3.51119173421513109e-01
 2.69662524414062474e+01, 3.76493580679246764e-01
 2.51610522460937460e+01, 4.03701725859655580e-01
 2.34761987304687523e+01, 4.32876128108305946e-01
 2.19116918945312520e+01, 4.64158883361277974e-01
 2.04503393554687491e+01, 4.97702356433211146e-01
 1.90921411132812473e+01, 5.33669923120630996e-01
 1.78199047851562469e+01, 5.72236765935021707e-01
 1.66336303710937514e+01, 6.13590727341317255e-01
 1.55333178710937485e+01, 6.57933224657568205e-01
 1.45017749023437510e+01, 7.05480231071864528e-01
 1.35561938476562496e+01, 7.56463327554629084e-01
 1.26449975585937491e+01, 8.11130830789687285e-01
 1.18197631835937518e+01, 8.69749002617783429e-01
 1.10461059570312496e+01, 9.32603346883219886e-01
 1.03068334960937502e+01, 1.00000000000000000e+00
 9.63633056640624908e+00, 1.07226722201032310e+00
 9.00021240234374886e+00, 1.14975699539773557e+00
 8.41567138671875092e+00, 1.23284673944206591e+00
 7.86551513671874858e+00, 1.32194114846602861e+00
 7.36693603515625028e+00, 1.41747416292680484e+00
 6.88554931640624979e+00, 1.51991108295293320e+00
 6.43854736328125021e+00, 1.62975083462064507e+00
 6.02593017578124979e+00, 1.74752840000768472e+00
 5.64769775390625028e+00, 1.87381742286038500e+00
 5.28665771484375036e+00, 2.00923300256504778e+00
 4.94281005859375000e+00, 2.15443469003188426e+00
 4.63334716796874879e+00, 2.31012970008316021e+00
 4.34107666015625071e+00, 2.47707635599171150e+00
 4.08319091796875000e+00, 2.65608778294668690e+00
 3.82530517578125018e+00, 2.84803586843580181e+00
 3.58461181640624993e+00, 3.05385550883341539e+00
 3.37830322265624972e+00, 3.27454916287772857e+00
 3.17199462890624950e+00, 3.51119173421513109e+00
 2.98287841796875064e+00, 3.76493580679246742e+00
 2.81095458984375046e+00, 4.03701725859655358e+00
 2.65622314453124986e+00, 4.32876128108305736e+00
 2.50149169921875014e+00, 4.64158883361278196e+00
 2.36395263671875000e+00, 4.97702356433211346e+00
 2.24360595703124943e+00, 5.33669923120631307e+00
 2.12325927734374975e+00, 5.72236765935021996e+00
 2.02010498046874964e+00, 6.13590727341317610e+00
 1.93414306640625000e+00, 6.57933224657568250e+00
 1.84818115234375013e+00, 7.05480231071864505e+00
 1.77941162109375006e+00, 7.56463327554629039e+00
 1.72783447265625001e+00, 8.11130830789687174e+00
 1.67625732421874996e+00, 8.69749002617783518e+00
 1.65906494140624994e+00, 9.32603346883219864e+00
 1.64187255859374992e+00, 1.00000000000000000e+01
