"amplitude","duration"
 2.29850352050781203e+03, 1.00000000000000002e-02
 2.15866132568359353e+03, 1.06478597782334906e-02
 2.02732567626953141e+03, 1.13376917856922617e-02
 1.90398922363281235e+03, 1.20722152342880879e-02
 1.78815025634765607e+03, 1.28543255027353722e-02
 1.67936343505859395e+03, 1.36871055496897032e-02
 1.57719469482421846e+03, 1.45738380662977385e-02
 1.48123815673828085e+03, 1.55180184160619832e-02
 1.39112740234375019e+03, 1.65233684130273069e-02
 1.30649601318359373e+03, 1.75938509926007215e-02
 1.22701139404296873e+03, 1.87336858328346692e-02
 1.15236913574218715e+03, 1.99473659877502825e-02
 1.08226482910156255e+03, 2.12396755982669008e-02
 1.01642788818359372e+03, 2.26157087505513485e-02
 9.54593364257812368e+02, 2.40808895561239016e-02
 8.96524494628906268e+02, 2.56409935328734614e-02
 8.41990153808593732e+02, 2.73021703712628509e-02
 7.90770490722656177e+02, 2.90709681754647842e-02
 7.42668203124999991e+02, 3.09543592749837344e-02
 6.97491625976562545e+02, 3.29597677085088081e-02
 6.55066005859375082e+02, 3.50950984883350164e-02
 6.15222226562499941e+02, 3.73687687607085414e-02
 5.77802446289062459e+02, 3.97897409849256797e-02
 5.42660097656249945e+02, 4.23675582619718813e-02
 5.09659887695312364e+02, 4.51123819519614402e-02
 4.78660886230468691e+02, 4.80350317286596662e-02
 4.49550349121093745e+02, 5.11470282289765085e-02
 4.22215532226562402e+02, 5.44606384655492159e-02
 3.96538054199218777e+02, 5.79889241814237136e-02
 3.72427719726562430e+02, 6.17457933374413043e-02
 3.49783059082031286e+02, 6.57460549352858747e-02
 3.28513876953124964e+02, 7.00054773922959839e-02
 3.08541252441406300e+02, 7.45408506981462826e-02
 2.89786264648437509e+02, 7.93700525984099986e-02
 2.72169992675781259e+02, 8.45121190658886384e-02
 2.55624790039062475e+02, 8.99873193374955277e-02
 2.40088647460937466e+02, 9.58172358124771417e-02
 2.25493918457031242e+02, 1.02024849126918948e-01
 2.11789868164062455e+02, 1.08634628739886052e-01
 1.98925761718749982e+02, 1.15672629388276077e-01
 1.86833952636718749e+02, 1.23166593790593470e-01
 1.75486254882812517e+02, 1.31146062004488306e-01
 1.64826296386718781e+02, 1.39642487869130638e-01
 1.54814616699218760e+02, 1.48689362991417495e-01
 1.45411755371093761e+02, 1.58322348764747378e-01
 1.36583889160156275e+02, 1.68579416940760840e-01
 1.28291557617187493e+02, 1.79500999308158160e-01
 1.20500937499999992e+02, 1.91130147068605510e-01
 1.13189479980468747e+02, 2.03512700537965607e-01
 1.06323361816406234e+02, 2.16697469841788254e-01
 9.98687597656250148e+01, 2.30736427317334208e-01
 9.38143994140624926e+01, 2.45684912380553927e-01
 8.81264575195312432e+01, 2.61601849665571928e-01
 8.27823852539062557e+01, 2.78549981296552784e-01
 7.77652709960937614e+01, 2.96596114207525685e-01
 7.30525659179687636e+01, 3.15811383485065988e-01
 6.86273583984375080e+01, 3.36271532771890647e-01
 6.44727368164062398e+01, 3.58057212836674132e-01
 6.05661523437499980e+01, 3.81254299487001069e-01
 5.69019677734375051e+01, 4.05954232078622412e-01
 5.34576342773437503e+01, 4.32254373955362980e-01
 5.02275146484375057e+01, 4.60258396240480760e-01
 4.71890600585937463e+01, 4.90076686492326719e-01
 4.43366333007812443e+01, 5.21826783835159236e-01
 4.16589599609375085e+01, 5.55633842280333412e-01
 3.91447656249999909e+01, 5.91631124064209368e-01
 3.67827758789062429e+01, 6.29960524947436595e-01
 3.45673535156250011e+01, 6.70773133546266553e-01
 3.24815869140625040e+01, 7.14229826900693365e-01
 3.05254760742187514e+01, 7.60501904627056580e-01
 2.86877465820312452e+01, 8.09771764154839757e-01
 2.69627612304687503e+01, 8.62233619709349419e-01
 2.53448828124999963e+01, 9.18094267874385750e-01
 2.38228369140624991e+01, 9.77573902752639667e-01
 2.23966235351562517e+01, 1.04090698393705750e+00
 2.10549682617187486e+01, 1.10834316071457284e+00
 1.97922338867187477e+01, 1.18014825614528784e+00
 1.86084204101562491e+01, 1.25660531489618044e+00
 1.74978906249999966e+01, 1.33801571895974702e+00
 1.64550073242187480e+01, 1.42470037565556695e+00
 1.54741333007812472e+01, 1.51700098259770577e+00
 1.45496313476562484e+01, 1.61528137461427934e+00
 1.36871386718750010e+01, 1.71992895792850886e+00
 1.28753808593749994e+01, 1.83135623725460106e+00
 1.21143579101562473e+01, 1.95000244182802973e+00
 1.13984326171875008e+01, 2.07633525677977904e+00
 1.07219677734375001e+01, 2.21085266667935176e+00
 1.00906005859374996e+01, 2.35408491851353219e+00
 9.49869384765624858e+00, 2.50659661183863047e+00
 8.94061035156249950e+00, 2.66898892434528978e+00
 8.42198730468749979e+00, 2.84190198160868812e+00
 7.92591308593750021e+00, 3.02601738036532319e+00
 7.46929931640624911e+00, 3.22206087526273999e+00
 7.03523437499999993e+00, 3.43080523967299245e+00
 6.62935546874999915e+00, 3.65307331184667694e+00
 6.24602539062500028e+00, 3.88974123841504404e+00
 5.88524414062499979e+00, 4.14174192802556718e+00
 5.55264892578124947e+00, 4.41006872872467071e+00
 5.23696533203125014e+00, 4.69577934358327287e+00
 4.93819335937499915e+00, 5.00000000000000089e+00
