"amplitude","duration"
 5.98946484374999955e+02, 1.00000000000000002e-02
 5.62913415527343659e+02, 1.06478597782334906e-02
 5.27512631835937555e+02, 1.13376917856922617e-02
 4.95747487792968741e+02, 1.20722152342880879e-02
 4.66489929199218693e+02, 1.28543255027353722e-02
 4.37505402832031223e+02, 1.36871055496897032e-02
 4.10870390624999970e+02, 1.45738380662977385e-02
 3.86505856933593691e+02, 1.55180184160619832e-02
 3.62831088867187418e+02, 1.65233684130273069e-02
 3.40521481933593691e+02, 1.75938509926007215e-02
 3.19462075195312536e+02, 1.87336858328346692e-02
 3.00536630859375009e+02, 1.99473659877502825e-02
 2.81877033691406211e+02, 2.12396755982669008e-02
 2.64934665527343725e+02, 2.26157087505513485e-02
 2.48538361816406280e+02, 2.40808895561239016e-02
 2.33557514648437490e+02, 2.56409935328734614e-02
 2.19640056152343732e+02, 2.73021703712628509e-02
 2.06124960937499992e+02, 2.90709681754647842e-02
 1.93249335937499978e+02, 3.09543592749837344e-02
 1.81832277832031252e+02, 3.29597677085088081e-02
 1.70824768066406250e+02, 3.50950984883350164e-02
 1.60248361816406259e+02, 3.73687687607085414e-02
 1.50577272949218752e+02, 3.97897409849256797e-02
 1.41423508300781236e+02, 4.23675582619718813e-02
 1.32815808105468761e+02, 4.51123819519614402e-02
 1.24746987304687508e+02, 4.80350317286596662e-02
 1.17267341308593743e+02, 5.11470282289765085e-02
 1.10067912597656260e+02, 5.44606384655492159e-02
 1.03299587402343747e+02, 5.79889241814237136e-02
 9.70054760742187483e+01, 6.17457933374413043e-02
 9.10203222656249977e+01, 6.57460549352858747e-02
 8.56315283203124977e+01, 7.00054773922959839e-02
 8.03936206054687403e+01, 7.45408506981462826e-02
 7.54431152343750000e+01, 7.93700525984099986e-02
 7.09668237304687324e+01, 8.45121190658886384e-02
 6.66126782226562568e+01, 8.99873193374955277e-02
 6.25315649414062449e+01, 9.58172358124771417e-02
 5.87953344726562506e+01, 1.02024849126918948e-01
 5.51812499999999986e+01, 1.08634628739886052e-01
 5.18761230468750014e+01, 1.15672629388276077e-01
 4.86644018554687534e+01, 1.23166593790593470e-01
 4.56394921874999966e+01, 1.31146062004488306e-01
 4.29379101562499983e+01, 1.39642487869130638e-01
 4.03656591796874977e+01, 1.48689362991417495e-01
 3.78796289062499909e+01, 1.58322348764747378e-01
 3.55732250976562483e+01, 1.68579416940760840e-01
 3.34608178710937523e+01, 1.79500999308158160e-01
 3.13843359374999977e+01, 1.91130147068605510e-01
 2.95305908203125007e+01, 2.03512700537965607e-01
 2.77199560546874970e+01, 2.16697469841788254e-01
 2.60242822265625016e+01, 2.30736427317334208e-01
 2.44723095703125004e+01, 2.45684912380553927e-01
 2.29850024414062517e+01, 2.61601849665571928e-01
 2.15623608398437483e+01, 2.78549981296552784e-01
 2.02690502929687426e+01, 2.96596114207525685e-01
 1.90260351562499963e+01, 3.15811383485065988e-01
 1.78907958984374993e+01, 3.36271532771890647e-01
 1.68130371093749957e+01, 3.58057212836674132e-01
 1.57855737304687498e+01, 3.81254299487001069e-01
 1.48299609375000010e+01, 4.05954232078622412e-01
 1.39102734374999990e+01, 4.32254373955362980e-01
 1.31055468749999999e+01, 4.60258396240480760e-01
 1.22864501953125007e+01, 4.90076686492326719e-01
 1.15320190429687504e+01, 5.21826783835159236e-01
 1.08566235351562472e+01, 5.55633842280333412e-01
 1.01884130859374977e+01, 5.91631124064209368e-01
 9.59205322265624893e+00, 6.29960524947436595e-01
 9.00287841796875021e+00, 6.70773133546266553e-01
 8.44962890624999829e+00, 7.14229826900693365e-01
 7.94667480468750043e+00, 7.60501904627056580e-01
 7.45809082031250092e+00, 8.09771764154839757e-01
 7.02698730468750021e+00, 8.62233619709349419e-01
 6.60306884765624957e+00, 9.18094267874385750e-01
 6.20070556640624915e+00, 9.77573902752639667e-01
 5.83426757812499908e+00, 1.04090698393705750e+00
 5.47501464843749908e+00, 1.10834316071457284e+00
 5.15168701171874943e+00, 1.18014825614528784e+00
 4.83554443359374986e+00, 1.25660531489618044e+00
 4.55532714843749886e+00, 1.33801571895974702e+00
 4.27510986328124964e+00, 1.42470037565556695e+00
 4.02363281249999982e+00, 1.51700098259770577e+00
 3.78652587890625014e+00, 1.61528137461427934e+00
 3.56378906249999972e+00, 1.71992895792850886e+00
 3.35542236328125032e+00, 1.83135623725460106e+00
 3.14705566406250004e+00, 1.95000244182802973e+00
 2.96024414062499996e+00, 2.07633525677977904e+00
 2.78780273437500004e+00, 2.21085266667935176e+00
 2.62254638671874929e+00, 2.35408491851353219e+00
 2.47166015624999957e+00, 2.50659661183863047e+00
 2.32795898437499993e+00, 2.66898892434528978e+00
 2.18425781249999984e+00, 2.84190198160868812e+00
 2.06211181640624996e+00, 3.02601738036532319e+00
 1.93996582031250009e+00, 3.22206087526273999e+00
 1.82500488281249984e+00, 3.43080523967299245e+00
 1.71722900390625011e+00, 3.65307331184667694e+00
 1.62382324218750007e+00, 3.88974123841504404e+00
 1.52323242187499996e+00, 4.14174192802556718e+00
 1.43701171875000000e+00, 4.41006872872467071e+00
 1.35797607421874966e+00, 4.69577934358327287e+00
 1.27894042968749977e+00, 5.00000000000000089e+00
