"amplitude","duration"
 3.48566105712890658e+03, 1.00000000000000002e-02
 3.27360161132812482e+03, 1.06478597782334906e-02
 3.07444504882812544e+03, 1.13376917856922617e-02
 2.88740911621093755e+03, 1.20722152342880879e-02
 2.71174594482421890e+03, 1.28543255027353722e-02
 2.54677643554687438e+03, 1.36871055496897032e-02
 2.39184727783203107e+03, 1.45738380662977385e-02
 2.24633954589843734e+03, 1.55180184160619832e-02
 2.10968589111328129e+03, 1.65233684130273069e-02
 1.98135334960937507e+03, 1.75938509926007215e-02
 1.86082614990234401e+03, 1.87336858328346692e-02
 1.74762290527343748e+03, 1.99473659877502825e-02
 1.64132240234374967e+03, 2.12396755982669008e-02
 1.54147763916015606e+03, 2.26157087505513485e-02
 1.44771897949218737e+03, 2.40808895561239016e-02
 1.35965959472656232e+03, 2.56409935328734614e-02
 1.27695563720703126e+03, 2.73021703712628509e-02
 1.19928904785156237e+03, 2.90709681754647842e-02
 1.12634176757812520e+03, 3.09543592749837344e-02
 1.05783871826171867e+03, 3.29597677085088081e-02
 9.93504821777343750e+02, 3.50950984883350164e-02
 9.33082192382812536e+02, 3.73687687607085414e-02
 8.76338732910156295e+02, 3.97897409849256797e-02
 8.23042346191406295e+02, 4.23675582619718813e-02
 7.72995319824218768e+02, 4.51123819519614402e-02
 7.25991345214843705e+02, 4.80350317286596662e-02
 6.81849902343750045e+02, 5.11470282289765085e-02
 6.40390471191406277e+02, 5.44606384655492159e-02
 6.01449724121093595e+02, 5.79889241814237136e-02
 5.64890122070312600e+02, 6.17457933374413043e-02
 5.30548337402343805e+02, 6.57460549352858747e-02
 4.98295427246093709e+02, 7.00054773922959839e-02
 4.68002448730468700e+02, 7.45408506981462826e-02
 4.39557651367187532e+02, 7.93700525984099986e-02
 4.12849284667968732e+02, 8.45121190658886384e-02
 3.87757001953125041e+02, 8.99873193374955277e-02
 3.64194841308593823e+02, 9.58172358124771417e-02
 3.42068244628906314e+02, 1.02024849126918948e-01
 3.21282653808593750e+02, 1.08634628739886052e-01
 3.01769299316406205e+02, 1.15672629388276077e-01
 2.83442219238281268e+02, 1.23166593790593470e-01
 2.66224047851562545e+02, 1.31146062004488306e-01
 2.50054611816406236e+02, 1.39642487869130638e-01
 2.34873737792968768e+02, 1.48689362991417495e-01
 2.20612656249999986e+02, 1.58322348764747378e-01
 2.07228386230468743e+02, 1.68579416940760840e-01
 1.94652158203124998e+02, 1.79500999308158160e-01
 1.82840991210937517e+02, 1.91130147068605510e-01
 1.71743308105468770e+02, 2.03512700537965607e-01
 1.61333320312499978e+02, 2.16697469841788254e-01
 1.51550854492187511e+02, 2.30736427317334208e-01
 1.42361525878906264e+02, 2.45684912380553927e-01
 1.33730949707031243e+02, 2.61601849665571928e-01
 1.25624741210937486e+02, 2.78549981296552784e-01
 1.18017111816406242e+02, 2.96596114207525685e-01
 1.10873676757812504e+02, 3.15811383485065988e-01
 1.04160051269531252e+02, 3.36271532771890647e-01
 9.78590429687499892e+01, 3.58057212836674132e-01
 9.19362670898437671e+01, 3.81254299487001069e-01
 8.63745312500000040e+01, 4.05954232078622412e-01
 8.11566430664062466e+01, 4.32254373955362980e-01
 7.62568139648437295e+01, 4.60258396240480760e-01
 7.16492553710937443e+01, 4.90076686492326719e-01
 6.73253710937500074e+01, 5.21826783835159236e-01
 6.32593725585937463e+01, 5.55633842280333412e-01
 5.94512597656250037e+01, 5.91631124064209368e-01
 5.58666479492187520e+01, 6.29960524947436595e-01
 5.25055371093749983e+01, 6.70773133546266553e-01
 4.93421386718749986e+01, 7.14229826900693365e-01
 4.63764526367187528e+01, 7.60501904627056580e-01
 4.35912866210937509e+01, 8.09771764154839757e-01
 4.09694482421874966e+01, 8.62233619709349419e-01
 3.85195336914062452e+01, 9.18094267874385750e-01
 3.62071582031249974e+01, 9.77573902752639667e-01
 3.40409179687499943e+01, 1.04090698393705750e+00
 3.20036206054687540e+01, 1.10834316071457284e+00
 3.00952661132812516e+01, 1.18014825614528784e+00
 2.82986621093750017e+01, 1.25660531489618044e+00
 2.66138085937500009e+01, 1.33801571895974702e+00
 2.50321093749999974e+01, 1.42470037565556695e+00
 2.35449682617187541e+01, 1.51700098259770577e+00
 2.21437890625000016e+01, 1.61528137461427934e+00
 2.08371679687500020e+01, 1.71992895792850886e+00
 1.95993164062499972e+01, 1.83135623725460106e+00
 1.84474267578124973e+01, 1.95000244182802973e+00
 1.73557104492187513e+01, 2.07633525677977904e+00
 1.63413598632812480e+01, 2.21085266667935176e+00
 1.53785864257812488e+01, 2.35408491851353219e+00
 1.44845825195312496e+01, 2.50659661183863047e+00
 1.36335595703124994e+01, 2.66898892434528978e+00
 1.28427099609374977e+01, 2.84190198160868812e+00
 1.20948413085937503e+01, 3.02601738036532319e+00
 1.13985498046875016e+01, 3.22206087526273999e+00
 1.07452392578125000e+01, 3.43080523967299245e+00
 1.01263134765625011e+01, 3.65307331184667694e+00
 9.54177246093749787e+00, 3.88974123841504404e+00
 9.00021240234374886e+00, 4.14174192802556718e+00
 8.49303710937499901e+00, 4.41006872872467071e+00
 8.01165039062500028e+00, 4.69577934358327287e+00
 7.55605224609375092e+00, 5.00000000000000089e+00
