"amplitude","duration"
 9.55233764648437500e+02, 1.00000000000000002e-02
 8.97088623046875000e+02, 1.06478597782334906e-02
 8.42532348632812500e+02, 1.13376917856922617e-02
 7.91271972656250000e+02, 1.20722152342880879e-02
 7.43179321289062500e+02, 1.28543255027353722e-02
 6.97851562500000000e+02, 1.36871055496897032e-02
 6.55471801757812500e+02, 1.45738380662977385e-02
 6.15609741210937500e+02, 1.55180184160619832e-02
 5.78118896484375000e+02, 1.65233684130273069e-02
 5.43008422851562500e+02, 1.75938509926007215e-02
 5.09912109375000000e+02, 1.87336858328346692e-02
 4.78884887695312500e+02, 1.99473659877502825e-02
 4.49780273437500000e+02, 2.12396755982669008e-02
 4.22396850585937500e+02, 2.26157087505513485e-02
 3.96697998046875000e+02, 2.40808895561239016e-02
 3.72546386718750000e+02, 2.56409935328734614e-02
 3.49896240234375000e+02, 2.73021703712628509e-02
 3.28619384765625000e+02, 2.90709681754647842e-02
 3.08615112304687500e+02, 3.09543592749837344e-02
 2.89837646484375000e+02, 3.29597677085088081e-02
 2.72213745117187500e+02, 3.50950984883350164e-02
 2.55642700195312500e+02, 3.73687687607085414e-02
 2.40106201171875000e+02, 3.97897409849256797e-02
 2.25494384765625000e+02, 4.23675582619718813e-02
 2.11779785156250000e+02, 4.51123819519614402e-02
 1.98880004882812500e+02, 4.80350317286596662e-02
 1.86795043945312500e+02, 5.11470282289765085e-02
 1.75424194335937500e+02, 5.44606384655492159e-02
 1.64758300781250000e+02, 5.79889241814237136e-02
 1.54733276367187500e+02, 6.17457933374413043e-02
 1.45339965820312500e+02, 6.57460549352858747e-02
 1.36486816406250000e+02, 7.00054773922959839e-02
 1.28182983398437500e+02, 7.45408506981462826e-02
 1.20391845703125000e+02, 7.93700525984099986e-02
 1.13067626953125000e+02, 8.45121190658886384e-02
 1.06192016601562500e+02, 8.99873193374955277e-02
 9.97467041015625000e+01, 9.58172358124771417e-02
 9.36676025390625000e+01, 1.02024849126918948e-01
 8.79730224609375000e+01, 1.08634628739886052e-01
 8.26263427734375000e+01, 1.15672629388276077e-01
 7.76000976562500000e+01, 1.23166593790593470e-01
 7.28851318359375000e+01, 1.31146062004488306e-01
 6.84539794921875000e+01, 1.39642487869130638e-01
 6.42974853515625000e+01, 1.48689362991417495e-01
 6.03881835937500000e+01, 1.58322348764747378e-01
 5.67260742187500000e+01, 1.68579416940760840e-01
 5.32745361328125000e+01, 1.79500999308158160e-01
 5.00335693359375000e+01, 1.91130147068605510e-01
 4.70031738281250000e+01, 2.03512700537965607e-01
 4.41558837890625000e+01, 2.16697469841788254e-01
 4.14642333984375000e+01, 2.30736427317334208e-01
 3.89465332031250000e+01, 2.45684912380553927e-01
 3.65936279296875000e+01, 2.61601849665571928e-01
 3.43688964843750000e+01, 2.78549981296552784e-01
 3.22814941406250000e+01, 2.96596114207525685e-01
 3.03222656250000000e+01, 3.15811383485065988e-01
 2.84912109375000000e+01, 3.36271532771890647e-01
 2.67608642578125000e+01, 3.58057212836674132e-01
 2.51403808593750000e+01, 3.81254299487001069e-01
 2.36206054687500000e+01, 4.05954232078622412e-01
 2.21832275390625000e+01, 4.32254373955362980e-01
 2.08465576171875000e+01, 4.60258396240480760e-01
 1.95831298828125000e+01, 4.90076686492326719e-01
 1.84020996093750000e+01, 5.21826783835159236e-01
 1.72851562500000000e+01, 5.55633842280333412e-01
 1.62414550781250000e+01, 5.91631124064209368e-01
 1.52618408203125000e+01, 6.29960524947436595e-01
 1.43463134765625000e+01, 6.70773133546266553e-01
 1.34765625000000000e+01, 7.14229826900693365e-01
 1.26617431640625000e+01, 7.60501904627056580e-01
 1.19018554687500000e+01, 8.09771764154839757e-01
 1.11877441406250000e+01, 8.62233619709349419e-01
 1.05102539062500000e+01, 9.18094267874385750e-01
 9.87854003906250000e+00, 9.77573902752639667e-01
 9.29260253906250000e+00, 1.04090698393705750e+00
 8.73413085937500000e+00, 1.10834316071457284e+00
 8.21228027343750000e+00, 1.18014825614528784e+00
 7.71789550781250000e+00, 1.25660531489618044e+00
 7.26013183593750000e+00, 1.33801571895974702e+00
 6.82067871093750000e+00, 1.42470037565556695e+00
 6.41784667968750000e+00, 1.51700098259770577e+00
 6.03332519531250000e+00, 1.61528137461427934e+00
 5.67626953125000000e+00, 1.71992895792850886e+00
 5.33752441406250000e+00, 1.83135623725460106e+00
 5.02624511718750000e+00, 1.95000244182802973e+00
 4.72412109375000000e+00, 2.07633525677977904e+00
 4.44946289062500000e+00, 2.21085266667935176e+00
 4.18395996093750000e+00, 2.35408491851353219e+00
 3.93676757812500000e+00, 2.50659661183863047e+00
 3.70788574218750000e+00, 2.66898892434528978e+00
 3.49731445312500000e+00, 2.84190198160868812e+00
 3.28674316406250000e+00, 3.02601738036532319e+00
 3.10363769531250000e+00, 3.22206087526273999e+00
 2.92053222656250000e+00, 3.43080523967299245e+00
 2.75573730468750000e+00, 3.65307331184667694e+00
 2.60009765625000000e+00, 3.88974123841504404e+00
 2.44445800781250000e+00, 4.14174192802556718e+00
 2.30712890625000000e+00, 4.41006872872467071e+00
 2.17895507812500000e+00, 4.69577934358327287e+00
 2.05993652343750000e+00, 5.00000000000000089e+00
