"amplitude","duration"
 4.97240650878906217e+03, 1.00000000000000002e-02
 4.66988412353515741e+03, 1.06478597782334906e-02
 4.38576882080078212e+03, 1.13376917856922617e-02
 4.11892686035156203e+03, 1.20722152342880879e-02
 3.86833787597656283e+03, 1.28543255027353722e-02
 3.63298150146484340e+03, 1.36871055496897032e-02
 3.41195074462890670e+03, 1.45738380662977385e-02
 3.20437100585937424e+03, 1.55180184160619832e-02
 3.00941627441406308e+03, 1.65233684130273069e-02
 2.82632532470703109e+03, 1.75938509926007215e-02
 2.65437742187500044e+03, 1.87336858328346692e-02
 2.49289232177734311e+03, 1.99473659877502825e-02
 2.34123027099609453e+03, 2.12396755982669008e-02
 2.19879200683593808e+03, 2.26157087505513485e-02
 2.06502685546875000e+03, 2.40808895561239016e-02
 1.93939224121093775e+03, 2.56409935328734614e-02
 1.82141037353515640e+03, 2.73021703712628509e-02
 1.71060346191406234e+03, 2.90709681754647842e-02
 1.60654230468750006e+03, 3.09543592749837344e-02
 1.50880579833984393e+03, 3.29597677085088081e-02
 1.41702142822265614e+03, 3.50950984883350164e-02
 1.33081667968750025e+03, 3.73687687607085414e-02
 1.24986762695312518e+03, 3.97897409849256797e-02
 1.17383414794921919e+03, 4.23675582619718813e-02
 1.10242470947265656e+03, 4.51123819519614402e-02
 1.03537207275390620e+03, 4.80350317286596662e-02
 9.72384704589843750e+02, 5.11470282289765085e-02
 9.13243955078124827e+02, 5.44606384655492159e-02
 8.57690683593750123e+02, 5.79889241814237136e-02
 8.05522436523437364e+02, 6.17457933374413043e-02
 7.56528662109375091e+02, 6.57460549352858747e-02
 7.10515004882812491e+02, 7.00054773922959839e-02
 6.67303305664062691e+02, 7.45408506981462826e-02
 6.26715405273437455e+02, 7.93700525984099986e-02
 5.88597438964843832e+02, 8.45121190658886384e-02
 5.52803640136718741e+02, 8.99873193374955277e-02
 5.19188242187500009e+02, 9.58172358124771417e-02
 4.87613576660156241e+02, 1.02024849126918948e-01
 4.57966269531249964e+02, 1.08634628739886052e-01
 4.30116750488281241e+02, 1.15672629388276077e-01
 4.03959743652343718e+02, 1.23166593790593470e-01
 3.79406169433593732e+02, 1.31146062004488306e-01
 3.56334555664062464e+02, 1.39642487869130638e-01
 3.34672019042968827e+02, 1.48689362991417495e-01
 3.14329479980468818e+02, 1.58322348764747378e-01
 2.95217858886718773e+02, 1.68579416940760840e-01
 2.77272370605468836e+02, 1.79500999308158160e-01
 2.60420131835937525e+02, 1.91130147068605510e-01
 2.44596357421875041e+02, 2.03512700537965607e-01
 2.29736262207031245e+02, 2.16697469841788254e-01
 2.15775061035156256e+02, 2.30736427317334208e-01
 2.02664165039062482e+02, 2.45684912380553927e-01
 1.90346887207031273e+02, 2.61601849665571928e-01
 1.78790834960937502e+02, 2.78549981296552784e-01
 1.67931223144531259e+02, 2.96596114207525685e-01
 1.57727561035156242e+02, 3.15811383485065988e-01
 1.48147456054687552e+02, 3.36271532771890647e-01
 1.39158515625000007e+02, 3.58057212836674132e-01
 1.30704052734375011e+02, 3.81254299487001069e-01
 1.22775969238281263e+02, 4.05954232078622412e-01
 1.15325676269531243e+02, 4.32254373955362980e-01
 1.08328879394531256e+02, 4.60258396240480760e-01
 1.01753186035156233e+02, 4.90076686492326719e-01
 9.55823999023437523e+01, 5.21826783835159236e-01
 8.97841284179687449e+01, 5.55633842280333412e-01
 8.43421752929687756e+01, 5.91631124064209368e-01
 7.92322460937500068e+01, 6.29960524947436595e-01
 7.44300463867187574e+01, 6.70773133546266553e-01
 6.99193798828125068e+01, 7.14229826900693365e-01
 6.56840502929687631e+01, 7.60501904627056580e-01
 6.17078613281250057e+01, 8.09771764154839757e-01
 5.79746166992187568e+01, 8.62233619709349419e-01
 5.44681201171875031e+01, 9.18094267874385750e-01
 5.11721752929687455e+01, 9.77573902752639667e-01
 4.80786840820312591e+01, 1.04090698393705750e+00
 4.51714501953124952e+01, 1.10834316071457284e+00
 4.24423754882812574e+01, 1.18014825614528784e+00
 3.98833618164062500e+01, 1.25660531489618044e+00
 3.74782128906250023e+01, 1.33801571895974702e+00
 3.52107324218750080e+01, 1.42470037565556695e+00
 3.30890185546875060e+01, 1.51700098259770577e+00
 3.10968750000000007e+01, 1.61528137461427934e+00
 2.92262036132812497e+01, 1.71992895792850886e+00
 2.74689062500000034e+01, 1.83135623725460106e+00
 2.58168847656249980e+01, 1.95000244182802973e+00
 2.42701391601562513e+01, 2.07633525677977904e+00
 2.28124731445312499e+01, 2.21085266667935176e+00
 2.14438867187500044e+01, 2.35408491851353219e+00
 2.01562817382812511e+01, 2.50659661183863047e+00
 1.89496582031249972e+01, 2.66898892434528978e+00
 1.78159179687500036e+01, 2.84190198160868812e+00
 1.67550610351562490e+01, 3.02601738036532319e+00
 1.57589892578124982e+01, 3.22206087526273999e+00
 1.48196044921875014e+01, 3.43080523967299245e+00
 1.39369067382812517e+01, 3.65307331184667694e+00
 1.31108959960937490e+01, 3.88974123841504404e+00
 1.23334741210937509e+01, 4.14174192802556718e+00
 1.16046411132812501e+01, 4.41006872872467071e+00
 1.09243969726562504e+01, 4.69577934358327287e+00
 1.02765454101562526e+01, 5.00000000000000089e+00
